,zeta_46m,phi_c,phi_c*
2013-05-16 20:00:00,,,2.0
2013-05-16 20:30:00,,,2.0
2013-05-16 21:00:00,,,2.0
2013-05-16 21:30:00,0.14312241,2.98436988244,2.0
2013-05-16 22:00:00,,,2.0
2013-05-16 22:30:00,0.085242708,3.81845091923,2.0
2013-05-16 23:00:00,0.056289919,2.79633973729,2.0
2013-05-16 23:30:00,,,2.0
2013-05-17 00:00:00,,,2.0
2013-05-17 00:30:00,,,2.0
2013-05-17 01:00:00,,,2.0
2013-05-17 01:30:00,0.1569253,2.416298922,2.0
2013-05-17 02:00:00,0.38522583,2.71113654956,2.0
2013-05-17 02:30:00,,,2.0
2013-05-17 03:00:00,0.15442666,4.27438180147,2.0
2013-05-17 03:30:00,0.24080614,7.07123400453,2.0
2013-05-17 04:00:00,,,2.0
2013-05-17 04:30:00,0.14663922,2.46465437782,2.0
2013-05-17 05:00:00,0.1333926,2.29807186146,2.0
2013-05-17 05:30:00,0.19749902,2.55452519928,2.0
2013-05-17 06:00:00,,,2.0
2013-05-17 06:30:00,,,2.0
2013-05-17 07:00:00,,,2.0
2013-05-17 07:30:00,,,2.0
2013-05-17 08:00:00,,,2.0
2013-05-17 08:30:00,,,2.0
2013-05-17 09:00:00,,,2.0
2013-05-17 09:30:00,,,2.0
2013-05-17 10:00:00,,,2.0
2013-05-17 10:30:00,-0.28732655,4.67849026687,1.28966176364
2013-05-17 11:00:00,-0.33952954,1.34744801085,1.23709459933
2013-05-17 11:30:00,-0.14135434,1.64568242246,1.50584694252
2013-05-17 12:00:00,-0.13746949,1.52832352245,1.51383797725
2013-05-17 12:30:00,-0.31200165,1.41164127748,1.26372198585
2013-05-17 13:00:00,-0.11380744,1.82451055957,1.56648928786
2013-05-17 13:30:00,,,2.0
2013-05-17 14:00:00,,,2.0
2013-05-17 14:30:00,,,2.0
2013-05-17 15:00:00,,,2.0
2013-05-17 15:30:00,,,2.0
2013-05-17 16:00:00,,,2.0
2013-05-17 16:30:00,0.03829262,2.39118723189,2.0
2013-05-17 17:00:00,0.08070109,2.03924939964,2.0
2013-05-17 17:30:00,,,2.0
2013-05-17 18:00:00,0.47255084,4.20929446554,2.0
2013-05-17 18:30:00,,,2.0
2013-05-17 19:00:00,,,2.0
2013-05-17 19:30:00,,,2.0
2013-05-17 20:00:00,,,2.0
2013-05-17 20:30:00,,,2.0
2013-05-17 21:00:00,,,2.0
2013-05-17 21:30:00,,,2.0
2013-05-17 22:00:00,,,2.0
2013-05-17 22:30:00,,,2.0
2013-05-17 23:00:00,,,2.0
2013-05-17 23:30:00,,,2.0
2013-05-18 00:00:00,,,2.0
2013-05-18 00:30:00,,,2.0
2013-05-18 01:00:00,,,2.0
2013-05-18 01:30:00,,,2.0
2013-05-18 02:00:00,,,2.0
2013-05-18 02:30:00,,,2.0
2013-05-18 03:00:00,,,2.0
2013-05-18 03:30:00,,,2.0
2013-05-18 04:00:00,,,2.0
2013-05-18 04:30:00,,,2.0
2013-05-18 05:00:00,1.2505006,2.33572748769,2.0
2013-05-18 05:30:00,,,2.0
2013-05-18 06:00:00,0.2441673,2.97435109382,2.0
2013-05-18 06:30:00,0.70251226,3.53725940059,2.0
2013-05-18 07:00:00,,,2.0
2013-05-18 07:30:00,0.035401253,3.30934659527,2.0
2013-05-18 08:00:00,-0.033670844,10.7813010951,1.82327682601
2013-05-18 08:30:00,-0.022332252,6.62922454066,1.87575930754
2013-05-18 09:00:00,-0.10925562,6.36557820072,1.57749148078
2013-05-18 09:30:00,-0.094191464,3.53323959106,1.61624586104
2013-05-18 10:00:00,-0.17557468,2.81959643793,1.44201657928
2013-05-18 10:30:00,-0.43218325,1.69120016821,1.16147644253
2013-05-18 11:00:00,-0.66051037,1.42629676939,1.03217977297
2013-05-18 11:30:00,,,2.0
2013-05-18 12:00:00,,,2.0
2013-05-18 12:30:00,,,2.0
2013-05-18 13:00:00,,,2.0
2013-05-18 13:30:00,,,2.0
2013-05-18 14:00:00,,,2.0
2013-05-18 14:30:00,,,2.0
2013-05-18 15:00:00,,,2.0
2013-05-18 15:30:00,,,2.0
2013-05-18 16:00:00,,,2.0
2013-05-18 16:30:00,,,2.0
2013-05-18 17:00:00,,,2.0
2013-05-18 17:30:00,0.13837147,8.67537321111,2.0
2013-05-18 18:00:00,,,2.0
2013-05-18 18:30:00,,,2.0
2013-05-18 19:00:00,,,2.0
2013-05-18 19:30:00,,,2.0
2013-05-18 20:00:00,,,2.0
2013-05-18 20:30:00,,,2.0
2013-05-18 21:00:00,,,2.0
2013-05-18 21:30:00,,,2.0
2013-05-18 22:00:00,,,2.0
2013-05-18 22:30:00,,,2.0
2013-05-18 23:00:00,,,2.0
2013-05-18 23:30:00,,,2.0
2013-05-19 00:00:00,,,2.0
2013-05-19 00:30:00,,,2.0
2013-05-19 01:00:00,,,2.0
2013-05-19 01:30:00,,,2.0
2013-05-19 02:00:00,,,2.0
2013-05-19 02:30:00,,,2.0
2013-05-19 03:00:00,,,2.0
2013-05-19 03:30:00,,,2.0
2013-05-19 04:00:00,,,2.0
2013-05-19 04:30:00,,,2.0
2013-05-19 05:00:00,,,2.0
2013-05-19 05:30:00,,,2.0
2013-05-19 06:00:00,,,2.0
2013-05-19 06:30:00,,,2.0
2013-05-19 07:00:00,,,2.0
2013-05-19 07:30:00,,,2.0
2013-05-19 08:00:00,,,2.0
2013-05-19 08:30:00,-4.5522215,0.974396438604,0.565464028544
2013-05-19 09:00:00,-3.1537816,0.736406015548,0.636930460364
2013-05-19 09:30:00,-0.59680115,4.57266627025,1.06250217816
2013-05-19 10:00:00,-0.58387696,1.17048609357,1.06910316756
2013-05-19 10:30:00,-0.59246211,1.25266339462,1.06470013762
2013-05-19 11:00:00,-1.837353,0.995615941507,0.756820920055
2013-05-19 11:30:00,,,2.0
2013-05-19 12:00:00,,,2.0
2013-05-19 12:30:00,,,2.0
2013-05-19 13:00:00,0.017061708,8.8151596913,2.0
2013-05-19 13:30:00,-0.31531398,1.32438304829,1.2603956825
2013-05-19 14:00:00,-0.35061377,1.44050762177,1.2269859496
2013-05-19 14:30:00,-0.21976373,1.70938725539,1.37345899317
2013-05-19 15:00:00,0.00080273778,18.4633542092,2.0
2013-05-19 15:30:00,-0.16654974,1.9524177769,1.45780277854
2013-05-19 16:00:00,,,2.0
2013-05-19 16:30:00,,,2.0
2013-05-19 17:00:00,,,2.0
2013-05-19 17:30:00,,,2.0
2013-05-19 18:00:00,,,2.0
2013-05-19 18:30:00,,,2.0
2013-05-19 19:00:00,,,2.0
2013-05-19 19:30:00,,,2.0
2013-05-19 20:00:00,,,2.0
2013-05-19 20:30:00,,,2.0
2013-05-19 21:00:00,,,2.0
2013-05-19 21:30:00,,,2.0
2013-05-19 22:00:00,0.11861372,3.72654741504,2.0
2013-05-19 22:30:00,0.073865822,7.71493074688,2.0
2013-05-19 23:00:00,0.22529303,2.57047405068,2.0
2013-05-19 23:30:00,,,2.0
2013-05-20 00:00:00,,,2.0
2013-05-20 00:30:00,0.52466121,3.26979395743,2.0
2013-05-20 01:00:00,0.15634153,4.41066210034,2.0
2013-05-20 01:30:00,0.36605434,3.77779452052,2.0
2013-05-20 02:00:00,,,2.0
2013-05-20 02:30:00,,,2.0
2013-05-20 03:00:00,,,2.0
2013-05-20 03:30:00,,,2.0
2013-05-20 04:00:00,,,2.0
2013-05-20 04:30:00,,,2.0
2013-05-20 05:00:00,,,2.0
2013-05-20 05:30:00,,,2.0
2013-05-20 06:00:00,,,2.0
2013-05-20 06:30:00,,,2.0
2013-05-20 07:00:00,,,2.0
2013-05-20 07:30:00,,,2.0
2013-05-20 08:00:00,-3.7065637,6.10346888961,0.604520554432
2013-05-20 08:30:00,-1.1310243,3.67065638773,0.879864183801
2013-05-20 09:00:00,-0.22924237,3.16133401376,1.36036158934
2013-05-20 09:30:00,-0.3960746,2.46579535053,1.18871749845
2013-05-20 10:00:00,,,2.0
2013-05-20 10:30:00,,,2.0
2013-05-20 11:00:00,,,2.0
2013-05-20 11:30:00,,,2.0
2013-05-20 12:00:00,-0.48180212,1.41955798471,1.12778590457
2013-05-20 12:30:00,-0.1030195,1.89378344703,1.59308062903
2013-05-20 13:00:00,-0.39936358,1.42071761981,1.18612931949
2013-05-20 13:30:00,-0.21912216,1.63200786565,1.37436387362
2013-05-20 14:00:00,-0.42803035,1.31379150447,1.16448356008
2013-05-20 14:30:00,-0.41644612,1.81447462916,1.17303942097
2013-05-20 15:00:00,-0.14912824,2.09298923931,1.49034902102
2013-05-20 15:30:00,-0.07503733,1.95440113989,1.67156457976
2013-05-20 16:00:00,-0.20856698,1.34816854298,1.38960247201
2013-05-20 16:30:00,,,2.0
2013-05-20 17:00:00,,,2.0
2013-05-20 17:30:00,,,2.0
2013-05-20 18:00:00,,,2.0
2013-05-20 18:30:00,,,2.0
2013-05-20 19:00:00,0.36843918,2.19024144876,2.0
2013-05-20 19:30:00,0.22417408,2.74587842393,2.0
2013-05-20 20:00:00,0.28042247,2.66875218163,2.0
2013-05-20 20:30:00,0.24811371,2.49334281338,2.0
2013-05-20 21:00:00,0.35765863,2.9033929202,2.0
2013-05-20 21:30:00,0.48794868,2.86474660689,2.0
2013-05-20 22:00:00,0.43383754,2.59425039406,2.0
2013-05-20 22:30:00,0.45415048,2.47670886175,2.0
2013-05-20 23:00:00,,,2.0
2013-05-20 23:30:00,0.4707415,4.45734981698,2.0
2013-05-21 00:00:00,,,2.0
2013-05-21 00:30:00,,,2.0
2013-05-21 01:00:00,,,2.0
2013-05-21 01:30:00,,,2.0
2013-05-21 02:00:00,,,2.0
2013-05-21 02:30:00,,,2.0
2013-05-21 03:00:00,,,2.0
2013-05-21 03:30:00,,,2.0
2013-05-21 04:00:00,,,2.0
2013-05-21 04:30:00,,,2.0
2013-05-21 05:00:00,,,2.0
2013-05-21 05:30:00,,,2.0
2013-05-21 06:00:00,,,2.0
2013-05-21 06:30:00,-0.32894481,8.71289527246,1.24706626482
2013-05-21 07:00:00,-0.46423292,3.99412582487,1.13926620505
2013-05-21 07:30:00,-0.36998198,2.40242731465,1.21008599071
2013-05-21 08:00:00,-0.42603071,2.34285064808,1.16594266009
2013-05-21 08:30:00,-0.13587843,2.38572993529,1.51716013202
2013-05-21 09:00:00,-0.14485671,4.69205517531,1.49878520378
2013-05-21 09:30:00,-0.10904027,1.8151915653,1.57801970232
2013-05-21 10:00:00,-0.14438459,1.66876828358,1.49972941535
2013-05-21 10:30:00,-0.10452396,1.42768950386,1.58926330171
2013-05-21 11:00:00,-0.18304063,1.64407187927,1.42946001288
2013-05-21 11:30:00,-0.054109127,1.67330761991,1.74174481973
2013-05-21 12:00:00,-0.053261068,1.88306642373,1.74484524205
2013-05-21 12:30:00,-0.1185579,1.5602898334,1.5553273626
2013-05-21 13:00:00,-0.18832951,1.82794580907,1.42082435223
2013-05-21 13:30:00,-0.099552162,2.3488366698,1.60202017549
2013-05-21 14:00:00,-0.33277846,1.26687012391,1.24341757749
2013-05-21 14:30:00,,,2.0
2013-05-21 15:00:00,,,2.0
2013-05-21 15:30:00,,,2.0
2013-05-21 16:00:00,,,2.0
2013-05-21 16:30:00,0.26220332,2.31036113045,2.0
2013-05-21 17:00:00,0.26023556,7.59655457688,2.0
2013-05-21 17:30:00,0.15712479,5.94621333236,2.0
2013-05-21 18:00:00,,,2.0
2013-05-21 18:30:00,0.095125779,3.99357183392,2.0
2013-05-21 19:00:00,0.27292089,2.95345294381,2.0
2013-05-21 19:30:00,,,2.0
2013-05-21 20:00:00,0.30798585,2.80049153383,2.0
2013-05-21 20:30:00,0.30774016,3.12723399866,2.0
2013-05-21 21:00:00,0.34293075,4.47330273493,2.0
2013-05-21 21:30:00,0.47214293,4.63549299229,2.0
2013-05-21 22:00:00,,,2.0
2013-05-21 22:30:00,,,2.0
2013-05-21 23:00:00,,,2.0
2013-05-21 23:30:00,,,2.0
2013-05-22 00:00:00,,,2.0
2013-05-22 00:30:00,,,2.0
2013-05-22 01:00:00,0.43980133,4.79149148853,2.0
2013-05-22 01:30:00,0.43910593,3.9185732311,2.0
2013-05-22 02:00:00,0.17458392,3.47092792656,2.0
2013-05-22 02:30:00,0.45954287,2.2234974794,2.0
2013-05-22 03:00:00,0.41046823,3.49179702346,2.0
2013-05-22 03:30:00,0.13862128,6.67697077419,2.0
2013-05-22 04:00:00,0.22765276,2.90466372418,2.0
2013-05-22 04:30:00,,,2.0
2013-05-22 05:00:00,,,2.0
2013-05-22 05:30:00,,,2.0
2013-05-22 06:00:00,,,2.0
2013-05-22 06:30:00,,,2.0
2013-05-22 07:00:00,-0.3741088,5.76038189009,1.20660351317
2013-05-22 07:30:00,-0.15727104,11.2669071538,1.47477861982
2013-05-22 08:00:00,-0.10172317,12.2554606027,1.59639946638
2013-05-22 08:30:00,-0.10876101,1.85329094319,1.57870574051
2013-05-22 09:00:00,-0.092441737,2.18626362342,1.62099989448
2013-05-22 09:30:00,-0.13010588,1.77226061556,1.52946314552
2013-05-22 10:00:00,-0.186404,1.60400291348,1.42394413339
2013-05-22 10:30:00,-0.50033505,1.14971891249,1.11616208744
2013-05-22 11:00:00,-0.31524874,3.60777708295,1.26046086018
2013-05-22 11:30:00,-1.0793231,2.36514959039,0.892482886445
2013-05-22 12:00:00,-0.94338025,1.23322033937,0.9294931286
2013-05-22 12:30:00,-0.2034962,1.59168727944,1.39716838813
2013-05-22 13:00:00,,,2.0
2013-05-22 13:30:00,,,2.0
2013-05-22 14:00:00,,,2.0
2013-05-22 14:30:00,,,2.0
2013-05-22 15:00:00,,,2.0
2013-05-22 15:30:00,,,2.0
2013-05-22 16:00:00,,,2.0
2013-05-22 16:30:00,,,2.0
2013-05-22 17:00:00,,,2.0
2013-05-22 17:30:00,,,2.0
2013-05-22 18:00:00,,,2.0
2013-05-22 18:30:00,,,2.0
2013-05-22 19:00:00,,,2.0
2013-05-22 19:30:00,,,2.0
2013-05-22 20:00:00,,,2.0
2013-05-22 20:30:00,,,2.0
2013-05-22 21:00:00,,,2.0
2013-05-22 21:30:00,,,2.0
2013-05-22 22:00:00,,,2.0
2013-05-22 22:30:00,,,2.0
2013-05-22 23:00:00,,,2.0
2013-05-22 23:30:00,,,2.0
2013-05-23 00:00:00,,,2.0
2013-05-23 00:30:00,,,2.0
2013-05-23 01:00:00,0.42938721,5.57807055987,2.0
2013-05-23 01:30:00,,,2.0
2013-05-23 02:00:00,0.14188832,2.7084213529,2.0
2013-05-23 02:30:00,0.10003761,3.94943196626,2.0
2013-05-23 03:00:00,,,2.0
2013-05-23 03:30:00,,,2.0
2013-05-23 04:00:00,,,2.0
2013-05-23 04:30:00,,,2.0
2013-05-23 05:00:00,,,2.0
2013-05-23 05:30:00,,,2.0
2013-05-23 06:00:00,,,2.0
2013-05-23 06:30:00,,,2.0
2013-05-23 07:00:00,0.015049453,2.76804734253,2.0
2013-05-23 07:30:00,,,2.0
2013-05-23 08:00:00,,,2.0
2013-05-23 08:30:00,,,2.0
2013-05-23 09:00:00,,,2.0
2013-05-23 09:30:00,,,2.0
2013-05-23 10:00:00,,,2.0
2013-05-23 10:30:00,,,2.0
2013-05-23 11:00:00,,,2.0
2013-05-23 11:30:00,,,2.0
2013-05-23 12:00:00,,,2.0
2013-05-23 12:30:00,,,2.0
2013-05-23 13:00:00,,,2.0
2013-05-23 13:30:00,,,2.0
2013-05-23 14:00:00,,,2.0
2013-05-23 14:30:00,-1.0322883,0.915995658458,0.904617760596
2013-05-23 15:00:00,,,2.0
2013-05-23 15:30:00,,,2.0
2013-05-23 16:00:00,,,2.0
2013-05-23 16:30:00,,,2.0
2013-05-23 17:00:00,,,2.0
2013-05-23 17:30:00,,,2.0
2013-05-23 18:00:00,,,2.0
2013-05-23 18:30:00,,,2.0
2013-05-23 19:00:00,0.23025678,3.18633576681,2.0
2013-05-23 19:30:00,,,2.0
2013-05-23 20:00:00,,,2.0
2013-05-23 20:30:00,,,2.0
2013-05-23 21:00:00,,,2.0
2013-05-23 21:30:00,,,2.0
2013-05-23 22:00:00,,,2.0
2013-05-23 22:30:00,,,2.0
2013-05-23 23:00:00,,,2.0
2013-05-23 23:30:00,,,2.0
2013-05-24 00:00:00,,,2.0
2013-05-24 00:30:00,,,2.0
2013-05-24 01:00:00,,,2.0
2013-05-24 01:30:00,,,2.0
2013-05-24 02:00:00,,,2.0
2013-05-24 02:30:00,,,2.0
2013-05-24 03:00:00,,,2.0
2013-05-24 03:30:00,,,2.0
2013-05-24 04:00:00,,,2.0
2013-05-24 04:30:00,,,2.0
2013-05-24 05:00:00,,,2.0
2013-05-24 05:30:00,,,2.0
2013-05-24 06:00:00,,,2.0
2013-05-24 06:30:00,0.28564059,6.03652637499,2.0
2013-05-24 07:00:00,,,2.0
2013-05-24 07:30:00,,,2.0
2013-05-24 08:00:00,,,2.0
2013-05-24 08:30:00,,,2.0
2013-05-24 09:00:00,,,2.0
2013-05-24 09:30:00,,,2.0
2013-05-24 10:00:00,,,2.0
2013-05-24 10:30:00,,,2.0
2013-05-24 11:00:00,,,2.0
2013-05-24 11:30:00,-0.22131388,10.8564205688,1.37128243167
2013-05-24 12:00:00,-0.18797041,10.9371965128,1.42140410611
2013-05-24 12:30:00,,,2.0
2013-05-24 13:00:00,,,2.0
2013-05-24 13:30:00,-0.83923535,1.08423511751,0.96247258626
2013-05-24 14:00:00,,,2.0
2013-05-24 14:30:00,,,2.0
2013-05-24 15:00:00,,,2.0
2013-05-24 15:30:00,,,2.0
2013-05-24 16:00:00,,,2.0
2013-05-24 16:30:00,,,2.0
2013-05-24 17:00:00,,,2.0
2013-05-24 17:30:00,,,2.0
2013-05-24 18:00:00,,,2.0
2013-05-24 18:30:00,,,2.0
2013-05-24 19:00:00,,,2.0
2013-05-24 19:30:00,,,2.0
2013-05-24 20:00:00,,,2.0
2013-05-24 20:30:00,,,2.0
2013-05-24 21:00:00,,,2.0
2013-05-24 21:30:00,,,2.0
2013-05-24 22:00:00,,,2.0
2013-05-24 22:30:00,,,2.0
2013-05-24 23:00:00,,,2.0
2013-05-24 23:30:00,,,2.0
2013-05-25 00:00:00,,,2.0
2013-05-25 00:30:00,,,2.0
2013-05-25 01:00:00,,,2.0
2013-05-25 01:30:00,,,2.0
2013-05-25 02:00:00,,,2.0
2013-05-25 02:30:00,,,2.0
2013-05-25 03:00:00,,,2.0
2013-05-25 03:30:00,,,2.0
2013-05-25 04:00:00,,,2.0
2013-05-25 04:30:00,,,2.0
2013-05-25 05:00:00,,,2.0
2013-05-25 05:30:00,0.13708425,4.85947637453,2.0
2013-05-25 06:00:00,,,2.0
2013-05-25 06:30:00,,,2.0
2013-05-25 07:00:00,,,2.0
2013-05-25 07:30:00,-0.8293245,3.11384538567,0.965862815829
2013-05-25 08:00:00,-0.60773334,6.81194391266,1.05704382863
2013-05-25 08:30:00,,,2.0
2013-05-25 09:00:00,,,2.0
2013-05-25 09:30:00,-0.50112267,11.7104246019,1.11567862601
2013-05-25 10:00:00,-0.2900541,1.52544752441,1.28668884494
2013-05-25 10:30:00,-0.33982223,1.50984818248,1.23682336701
2013-05-25 11:00:00,,,2.0
2013-05-25 11:30:00,,,2.0
2013-05-25 12:00:00,,,2.0
2013-05-25 12:30:00,,,2.0
2013-05-25 13:00:00,,,2.0
2013-05-25 13:30:00,,,2.0
2013-05-25 14:00:00,,,2.0
2013-05-25 14:30:00,-0.66117667,7.14233756133,1.03188057977
2013-05-25 15:00:00,-0.48897161,2.10773394335,1.12323193144
2013-05-25 15:30:00,-1.7143943,1.04769971102,0.773497498132
2013-05-25 16:00:00,,,2.0
2013-05-25 16:30:00,,,2.0
2013-05-25 17:00:00,,,2.0
2013-05-25 17:30:00,,,2.0
2013-05-25 18:00:00,,,2.0
2013-05-25 18:30:00,,,2.0
2013-05-25 19:00:00,,,2.0
2013-05-25 19:30:00,,,2.0
2013-05-25 20:00:00,,,2.0
2013-05-25 20:30:00,,,2.0
2013-05-25 21:00:00,,,2.0
2013-05-25 21:30:00,,,2.0
2013-05-25 22:00:00,,,2.0
2013-05-25 22:30:00,,,2.0
2013-05-25 23:00:00,,,2.0
2013-05-25 23:30:00,0.76371572,2.95466050925,2.0
2013-05-26 00:00:00,0.41925665,3.71325167464,2.0
2013-05-26 00:30:00,,,2.0
2013-05-26 01:00:00,,,2.0
2013-05-26 01:30:00,,,2.0
2013-05-26 02:00:00,,,2.0
2013-05-26 02:30:00,,,2.0
2013-05-26 03:00:00,,,2.0
2013-05-26 03:30:00,,,2.0
2013-05-26 04:00:00,,,2.0
2013-05-26 04:30:00,,,2.0
2013-05-26 05:00:00,,,2.0
2013-05-26 05:30:00,,,2.0
2013-05-26 06:00:00,,,2.0
2013-05-26 06:30:00,,,2.0
2013-05-26 07:00:00,,,2.0
2013-05-26 07:30:00,,,2.0
2013-05-26 08:00:00,,,2.0
2013-05-26 08:30:00,-1.2690443,6.92374158609,0.849364605994
2013-05-26 09:00:00,,,2.0
2013-05-26 09:30:00,,,2.0
2013-05-26 10:00:00,,,2.0
2013-05-26 10:30:00,-0.47268215,1.42209988356,1.13368712153
2013-05-26 11:00:00,-0.45496001,1.57952601649,1.14551761597
2013-05-26 11:30:00,,,2.0
2013-05-26 12:00:00,,,2.0
2013-05-26 12:30:00,,,2.0
2013-05-26 13:00:00,,,2.0
2013-05-26 13:30:00,,,2.0
2013-05-26 14:00:00,,,2.0
2013-05-26 14:30:00,,,2.0
2013-05-26 15:00:00,,,2.0
2013-05-26 15:30:00,,,2.0
2013-05-26 16:00:00,,,2.0
2013-05-26 16:30:00,,,2.0
2013-05-26 17:00:00,,,2.0
2013-05-26 17:30:00,0.098845546,4.69869512873,2.0
2013-05-26 18:00:00,0.21149413,152.324970014,2.0
