,zeta_46m,phi_c,phi_c*
2013-05-26 18:30:00,,,2.0
2013-05-26 19:00:00,,,2.0
2013-05-26 19:30:00,,,2.0
2013-05-26 20:00:00,,,2.0
2013-05-26 20:30:00,,,2.0
2013-05-26 21:00:00,,,2.0
2013-05-26 21:30:00,0.48185057,3.25903312517,2.0
2013-05-26 22:00:00,0.87155526,2.30951246731,2.0
2013-05-26 22:30:00,,,2.0
2013-05-26 23:00:00,,,2.0
2013-05-26 23:30:00,,,2.0
2013-05-27 00:00:00,0.27816529,3.74060166973,2.0
2013-05-27 00:30:00,0.50800996,4.60058874271,2.0
2013-05-27 01:00:00,,,2.0
2013-05-27 01:30:00,,,2.0
2013-05-27 02:00:00,,,2.0
2013-05-27 02:30:00,,,2.0
2013-05-27 03:00:00,,,2.0
2013-05-27 03:30:00,,,2.0
2013-05-27 04:00:00,,,2.0
2013-05-27 04:30:00,,,2.0
2013-05-27 05:00:00,,,2.0
2013-05-27 05:30:00,,,2.0
2013-05-27 06:00:00,,,2.0
2013-05-27 06:30:00,,,2.0
2013-05-27 07:00:00,,,2.0
2013-05-27 07:30:00,,,2.0
2013-05-27 08:00:00,,,2.0
2013-05-27 08:30:00,,,2.0
2013-05-27 09:00:00,,,2.0
2013-05-27 09:30:00,,,2.0
2013-05-27 10:00:00,,,2.0
2013-05-27 10:30:00,,,2.0
2013-05-27 11:00:00,,,2.0
2013-05-27 11:30:00,-0.43297361,4.69934649716,1.16090765059
2013-05-27 12:00:00,-0.068237496,1.69410464383,1.69312265912
2013-05-27 12:30:00,,,2.0
2013-05-27 13:00:00,-0.10594536,7.33889077142,1.58569011026
2013-05-27 13:30:00,-0.24385037,1.60273064592,1.3411166922
2013-05-27 14:00:00,,,2.0
2013-05-27 14:30:00,-0.13563771,7.91128647903,1.51766530414
2013-05-27 15:00:00,-0.56558092,4.13181550257,1.07873539906
2013-05-27 15:30:00,,,2.0
2013-05-27 16:00:00,-0.23249135,1.64607327006,1.3559855948
2013-05-27 16:30:00,,,2.0
2013-05-27 17:00:00,,,2.0
2013-05-27 17:30:00,,,2.0
2013-05-27 18:00:00,0.71284743,5.20835933433,2.0
2013-05-27 18:30:00,,,2.0
2013-05-27 19:00:00,,,2.0
2013-05-27 19:30:00,,,2.0
2013-05-27 20:00:00,,,2.0
2013-05-27 20:30:00,,,2.0
2013-05-27 21:00:00,,,2.0
2013-05-27 21:30:00,,,2.0
2013-05-27 22:00:00,,,2.0
2013-05-27 22:30:00,,,2.0
2013-05-27 23:00:00,,,2.0
2013-05-27 23:30:00,,,2.0
2013-05-28 00:00:00,,,2.0
2013-05-28 00:30:00,,,2.0
2013-05-28 01:00:00,,,2.0
2013-05-28 01:30:00,,,2.0
2013-05-28 02:00:00,,,2.0
2013-05-28 02:30:00,,,2.0
2013-05-28 03:00:00,,,2.0
2013-05-28 03:30:00,,,2.0
2013-05-28 04:00:00,,,2.0
2013-05-28 04:30:00,0.68331351,2.7869254501,2.0
2013-05-28 05:00:00,0.26936732,2.43295216283,2.0
2013-05-28 05:30:00,0.19686682,3.0172887365,2.0
2013-05-28 06:00:00,0.1798471,3.82325463826,2.0
2013-05-28 06:30:00,,,2.0
2013-05-28 07:00:00,-0.45611119,21.3839115707,1.14473406313
2013-05-28 07:30:00,-0.26205655,5.0533775467,1.31858273149
2013-05-28 08:00:00,-0.11779192,4.57363885245,1.55710568053
2013-05-28 08:30:00,-0.34970779,12.4817783635,1.2277998387
2013-05-28 09:00:00,-1.2157439,12.8929371865,0.860637795639
2013-05-28 09:30:00,,,2.0
2013-05-28 10:00:00,-0.14807353,7.66709877583,1.49241440111
2013-05-28 10:30:00,-0.14678937,2.28307340084,1.49494463206
2013-05-28 11:00:00,-0.19398175,1.58197878321,1.41182175885
2013-05-28 11:30:00,,,2.0
2013-05-28 12:00:00,-0.22937832,2.4185774232,1.36017734619
2013-05-28 12:30:00,,,2.0
2013-05-28 13:00:00,-0.12762797,1.6459326803,1.53486840335
2013-05-28 13:30:00,-0.26054923,1.31324854308,1.32039131112
2013-05-28 14:00:00,-0.13370871,1.31432228032,1.52173793735
2013-05-28 14:30:00,-0.29360734,1.38801557491,1.28285672582
2013-05-28 15:00:00,,,2.0
2013-05-28 15:30:00,,,2.0
2013-05-28 16:00:00,,,2.0
2013-05-28 16:30:00,,,2.0
2013-05-28 17:00:00,,,2.0
2013-05-28 17:30:00,,,2.0
2013-05-28 18:00:00,,,2.0
2013-05-28 18:30:00,,,2.0
2013-05-28 19:00:00,,,2.0
2013-05-28 19:30:00,,,2.0
2013-05-28 20:00:00,,,2.0
2013-05-28 20:30:00,,,2.0
2013-05-28 21:00:00,,,2.0
2013-05-28 21:30:00,,,2.0
2013-05-28 22:00:00,,,2.0
2013-05-28 22:30:00,,,2.0
2013-05-28 23:00:00,,,2.0
2013-05-28 23:30:00,,,2.0
2013-05-29 00:00:00,,,2.0
2013-05-29 00:30:00,,,2.0
2013-05-29 01:00:00,,,2.0
2013-05-29 01:30:00,,,2.0
2013-05-29 02:00:00,,,2.0
2013-05-29 02:30:00,,,2.0
2013-05-29 03:00:00,0.50864017,5.4747360358,2.0
2013-05-29 03:30:00,0.3024312,5.90520867719,2.0
2013-05-29 04:00:00,0.23457208,6.13938841589,2.0
2013-05-29 04:30:00,0.26672748,4.08979706281,2.0
2013-05-29 05:00:00,0.1068112,3.02200607658,2.0
2013-05-29 05:30:00,0.1174223,6.50364133716,2.0
2013-05-29 06:00:00,0.4150951,3.79685084914,2.0
2013-05-29 06:30:00,,,2.0
2013-05-29 07:00:00,-0.14170286,32.4178031795,1.50513825548
2013-05-29 07:30:00,-0.1648488,7.92423459853,1.46085638678
2013-05-29 08:00:00,-3.7199049,10.2942495154,0.603816931833
2013-05-29 08:30:00,-1.313599,250.507475005,0.840379388031
2013-05-29 09:00:00,-0.62656548,2.37467738646,1.04789795738
2013-05-29 09:30:00,-1.0955323,1.0668615783,0.888448888574
2013-05-29 10:00:00,-1.2910365,1.22836680684,0.844881725739
2013-05-29 10:30:00,-10.508018,0.516153234297,0.429706811001
2013-05-29 11:00:00,,,2.0
2013-05-29 11:30:00,,,2.0
2013-05-29 12:00:00,,,2.0
2013-05-29 12:30:00,,,2.0
2013-05-29 13:00:00,,,2.0
2013-05-29 13:30:00,,,2.0
2013-05-29 14:00:00,,,2.0
2013-05-29 14:30:00,,,2.0
2013-05-29 15:00:00,,,2.0
2013-05-29 15:30:00,,,2.0
2013-05-29 16:00:00,,,2.0
2013-05-29 16:30:00,,,2.0
2013-05-29 17:00:00,,,2.0
2013-05-29 17:30:00,,,2.0
2013-05-29 18:00:00,,,2.0
2013-05-29 18:30:00,,,2.0
2013-05-29 19:00:00,,,2.0
2013-05-29 19:30:00,,,2.0
2013-05-29 20:00:00,,,2.0
2013-05-29 20:30:00,,,2.0
2013-05-29 21:00:00,,,2.0
2013-05-29 21:30:00,,,2.0
2013-05-29 22:00:00,0.90078438,5.45142482077,2.0
2013-05-29 22:30:00,,,2.0
2013-05-29 23:00:00,,,2.0
2013-05-29 23:30:00,,,2.0
2013-05-30 00:00:00,,,2.0
2013-05-30 00:30:00,,,2.0
2013-05-30 01:00:00,,,2.0
2013-05-30 01:30:00,,,2.0
2013-05-30 02:00:00,0.64062586,9.90639050324,2.0
2013-05-30 02:30:00,,,2.0
2013-05-30 03:00:00,,,2.0
2013-05-30 03:30:00,,,2.0
2013-05-30 04:00:00,,,2.0
2013-05-30 04:30:00,,,2.0
2013-05-30 05:00:00,,,2.0
2013-05-30 05:30:00,,,2.0
2013-05-30 06:00:00,0.27465825,5.40861060567,2.0
2013-05-30 06:30:00,0.034923787,5.56695235267,2.0
2013-05-30 07:00:00,-0.080184337,9.0784913991,1.65595476895
2013-05-30 07:30:00,-0.16613138,4691.17938173,1.45855147115
2013-05-30 08:00:00,-0.49257946,2.80024554289,1.12096788428
2013-05-30 08:30:00,-0.17637384,3.27581142576,1.44065135418
2013-05-30 09:00:00,-0.17520488,1.76624488353,1.44265007218
2013-05-30 09:30:00,-0.15702733,1.50151286405,1.47523524718
2013-05-30 10:00:00,-0.13151598,2.00971851765,1.52642094128
2013-05-30 10:30:00,-0.12019783,1.71951746481,1.55154720047
2013-05-30 11:00:00,-0.09151648,1.62293085501,1.62353656763
2013-05-30 11:30:00,-0.10431673,1.63275317166,1.58978694379
2013-05-30 12:00:00,-0.059365398,1.80764983458,1.72300711579
2013-05-30 12:30:00,-0.13785056,1.51762871276,1.5130466056
2013-05-30 13:00:00,-0.08527933,1.65554530683,1.64106147436
2013-05-30 13:30:00,-0.13777805,1.53704909612,1.51319706033
2013-05-30 14:00:00,-0.097629272,1.47367540374,1.60706525902
2013-05-30 14:30:00,-0.055460536,1.7601811597,1.73684938351
2013-05-30 15:00:00,-0.12297551,1.6861290352,1.5452273483
2013-05-30 15:30:00,-0.24690722,1.6164446712,1.33722509893
2013-05-30 16:00:00,-0.21980552,1.84867234559,1.37340013452
2013-05-30 16:30:00,,,2.0
2013-05-30 17:00:00,,,2.0
2013-05-30 17:30:00,,,2.0
2013-05-30 18:00:00,,,2.0
2013-05-30 18:30:00,,,2.0
2013-05-30 19:00:00,,,2.0
2013-05-30 19:30:00,,,2.0
2013-05-30 20:00:00,,,2.0
2013-05-30 20:30:00,0.67841279,2.74330524989,2.0
2013-05-30 21:00:00,1.1948138,3.00760895712,2.0
2013-05-30 21:30:00,,,2.0
2013-05-30 22:00:00,1.2384848,2.79150932395,2.0
2013-05-30 22:30:00,,,2.0
2013-05-30 23:00:00,,,2.0
2013-05-30 23:30:00,,,2.0
2013-05-31 00:00:00,,,2.0
2013-05-31 00:30:00,,,2.0
2013-05-31 01:00:00,,,2.0
2013-05-31 01:30:00,,,2.0
2013-05-31 02:00:00,,,2.0
2013-05-31 02:30:00,,,2.0
2013-05-31 03:00:00,,,2.0
2013-05-31 03:30:00,,,2.0
2013-05-31 04:00:00,,,2.0
2013-05-31 04:30:00,,,2.0
2013-05-31 05:00:00,,,2.0
2013-05-31 05:30:00,,,2.0
2013-05-31 06:00:00,,,2.0
2013-05-31 06:30:00,,,2.0
2013-05-31 07:00:00,-0.2402427,4.57792348166,1.34576838701
2013-05-31 07:30:00,-0.49030061,13.9769127578,1.12239581219
2013-05-31 08:00:00,-0.33689464,2.05535379541,1.23954709256
2013-05-31 08:30:00,-0.22166412,7.59058468342,1.37079256781
2013-05-31 09:00:00,-0.098218687,1.96346787028,1.60551205831
2013-05-31 09:30:00,-0.16026429,1.30569866337,1.46921601433
2013-05-31 10:00:00,-0.13908619,1.60891340854,1.51049189445
2013-05-31 10:30:00,-0.35111949,1.57295189631,1.22653257225
2013-05-31 11:00:00,-0.76642931,1.17380020504,0.988555437919
2013-05-31 11:30:00,-0.58865102,1.33632343334,1.0666457491
2013-05-31 12:00:00,-0.061150011,1.67924861439,1.7168257969
2013-05-31 12:30:00,-0.24745162,1.3135649043,1.33653676164
2013-05-31 13:00:00,-0.11131774,1.75277896675,1.57246894516
2013-05-31 13:30:00,-0.13783329,1.55171191863,1.51308243458
2013-05-31 14:00:00,0.029303874,1.76775038619,2.0
2013-05-31 14:30:00,-0.12471353,1.52953068268,1.54132488024
2013-05-31 15:00:00,-0.062727533,1.65207700401,1.71143491778
2013-05-31 15:30:00,-0.069187199,1.92131476528,1.69004462887
2013-05-31 16:00:00,-0.075477408,1.69914276775,1.67020680184
2013-05-31 16:30:00,,,2.0
2013-05-31 17:00:00,0.13651869,12.0616581979,2.0
2013-05-31 17:30:00,,,2.0
2013-05-31 18:00:00,,,2.0
2013-05-31 18:30:00,,,2.0
2013-05-31 19:00:00,,,2.0
2013-05-31 19:30:00,,,2.0
2013-05-31 20:00:00,0.58669035,5.05226448394,2.0
2013-05-31 20:30:00,,,2.0
2013-05-31 21:00:00,,,2.0
2013-05-31 21:30:00,1.3915676,2.18895525485,2.0
2013-05-31 22:00:00,1.4432392,3.29545786435,2.0
2013-05-31 22:30:00,0.74819416,4.29526314629,2.0
2013-05-31 23:00:00,,,2.0
2013-05-31 23:30:00,,,2.0
2013-06-01 00:00:00,,,2.0
2013-06-01 00:30:00,,,2.0
2013-06-01 01:00:00,,,2.0
2013-06-01 01:30:00,,,2.0
2013-06-01 02:00:00,,,2.0
2013-06-01 02:30:00,,,2.0
2013-06-01 03:00:00,,,2.0
2013-06-01 03:30:00,,,2.0
2013-06-01 04:00:00,,,2.0
2013-06-01 04:30:00,,,2.0
2013-06-01 05:00:00,,,2.0
2013-06-01 05:30:00,,,2.0
2013-06-01 06:00:00,,,2.0
2013-06-01 06:30:00,,,2.0
2013-06-01 07:00:00,,,2.0
2013-06-01 07:30:00,,,2.0
2013-06-01 08:00:00,,,2.0
2013-06-01 08:30:00,,,2.0
2013-06-01 09:00:00,-0.4409742,7.01967072776,1.1552119186
2013-06-01 09:30:00,-0.33997018,4.27119177038,1.236686354
2013-06-01 10:00:00,-0.16171133,6.85677588927,1.46655675019
2013-06-01 10:30:00,-0.089002971,29.5758710198,1.63050861769
2013-06-01 11:00:00,-0.12873599,2.04486406632,1.53244196108
2013-06-01 11:30:00,,,2.0
2013-06-01 12:00:00,,,2.0
2013-06-01 12:30:00,-0.13684658,2.83675855313,1.51513515384
2013-06-01 13:00:00,-0.11356989,3.53327591634,1.56705590697
2013-06-01 13:30:00,-0.095680635,2.15385429362,1.61224335417
2013-06-01 14:00:00,-0.10861067,1.47708261087,1.57907556452
2013-06-01 14:30:00,-0.11493274,1.90366350592,1.56381624109
2013-06-01 15:00:00,,,2.0
2013-06-01 15:30:00,,,2.0
2013-06-01 16:00:00,,,2.0
2013-06-01 16:30:00,-0.15647519,2.19462934947,1.47627186041
2013-06-01 17:00:00,,,2.0
2013-06-01 17:30:00,,,2.0
2013-06-01 18:00:00,1.0948197,3.83688281173,2.0
2013-06-01 18:30:00,,,2.0
2013-06-01 19:00:00,0.78330351,5.4543814617,2.0
2013-06-01 19:30:00,0.93321751,5.25143815076,2.0
2013-06-01 20:00:00,0.94105546,3.77720972067,2.0
2013-06-01 20:30:00,,,2.0
2013-06-01 21:00:00,,,2.0
2013-06-01 21:30:00,1.1948837,3.28521062611,2.0
2013-06-01 22:00:00,,,2.0
2013-06-01 22:30:00,,,2.0
2013-06-01 23:00:00,,,2.0
2013-06-01 23:30:00,1.2106967,4.16409368982,2.0
2013-06-02 00:00:00,1.2210589,3.8979894101,2.0
2013-06-02 00:30:00,,,2.0
2013-06-02 01:00:00,,,2.0
2013-06-02 01:30:00,,,2.0
2013-06-02 02:00:00,,,2.0
2013-06-02 02:30:00,,,2.0
2013-06-02 03:00:00,,,2.0
2013-06-02 03:30:00,,,2.0
2013-06-02 04:00:00,,,2.0
2013-06-02 04:30:00,,,2.0
2013-06-02 05:00:00,,,2.0
2013-06-02 05:30:00,,,2.0
2013-06-02 06:00:00,,,2.0
2013-06-02 06:30:00,,,2.0
2013-06-02 07:00:00,-0.31697796,2.93325034074,1.25873783492
2013-06-02 07:30:00,-1.2767468,20.4037196872,0.847783714631
2013-06-02 08:00:00,,,2.0
2013-06-02 08:30:00,-0.76886132,2.93997333088,0.987637792177
2013-06-02 09:00:00,,,2.0
2013-06-02 09:30:00,-1.1844774,1.74350637051,0.867537003805
2013-06-02 10:00:00,-4.0883777,1.09435800751,0.585587389361
2013-06-02 10:30:00,-0.4595735,1.2288456891,1.14239028811
2013-06-02 11:00:00,-0.24181868,1.86195647093,1.34372840484
2013-06-02 11:30:00,-0.20789087,2.88275996346,1.39060181919
2013-06-02 12:00:00,-0.23726946,1.58153009055,1.34965100568
2013-06-02 12:30:00,-0.21852377,1.89372708446,1.37521000567
2013-06-02 13:00:00,-0.43666537,1.55870222448,1.15826550549
2013-06-02 13:30:00,-0.25394191,1.34699431224,1.32843805714
2013-06-02 14:00:00,-0.81233114,0.9974639711,0.971788805396
2013-06-02 14:30:00,-1.5845962,0.956521190447,0.792815149411
2013-06-02 15:00:00,,,2.0
2013-06-02 15:30:00,,,2.0
2013-06-02 16:00:00,,,2.0
2013-06-02 16:30:00,,,2.0
2013-06-02 17:00:00,,,2.0
2013-06-02 17:30:00,,,2.0
2013-06-02 18:00:00,,,2.0
2013-06-02 18:30:00,,,2.0
2013-06-02 19:00:00,,,2.0
2013-06-02 19:30:00,,,2.0
2013-06-02 20:00:00,0.063302673,5.76937121941,2.0
2013-06-02 20:30:00,0.14585928,2.82115396402,2.0
2013-06-02 21:00:00,0.48992551,4.91944533164,2.0
2013-06-02 21:30:00,0.22461659,2.86855120124,2.0
2013-06-02 22:00:00,0.37972415,2.98052917214,2.0
2013-06-02 22:30:00,0.36531881,2.73631937312,2.0
2013-06-02 23:00:00,,,2.0
2013-06-02 23:30:00,0.44310029,2.42367434716,2.0
2013-06-03 00:00:00,,,2.0
2013-06-03 00:30:00,,,2.0
2013-06-03 01:00:00,,,2.0
2013-06-03 01:30:00,,,2.0
2013-06-03 02:00:00,,,2.0
2013-06-03 02:30:00,,,2.0
2013-06-03 03:00:00,,,2.0
2013-06-03 03:30:00,,,2.0
2013-06-03 04:00:00,,,2.0
2013-06-03 04:30:00,,,2.0
2013-06-03 05:00:00,,,2.0
2013-06-03 05:30:00,,,2.0
2013-06-03 06:00:00,,,2.0
2013-06-03 06:30:00,,,2.0
2013-06-03 07:00:00,,,2.0
2013-06-03 07:30:00,,,2.0
2013-06-03 08:00:00,,,2.0
2013-06-03 08:30:00,-0.29703576,2.14707328299,1.27920212573
2013-06-03 09:00:00,-0.28883554,2.28918754211,1.28801363519
2013-06-03 09:30:00,-0.31312854,6.42266185866,1.26258640236
2013-06-03 10:00:00,-1.3174558,6.43640006711,0.839619315584
2013-06-03 10:30:00,-1.5454166,1.29483260885,0.799038769796
2013-06-03 11:00:00,-0.61405328,1.63032987455,1.05393897603
2013-06-03 11:30:00,-0.39246991,1.88528011713,1.19158024797
2013-06-03 12:00:00,-0.35577305,1.08907395984,1.22239185957
2013-06-03 12:30:00,-0.16786757,1.60938940285,1.45545441063
2013-06-03 13:00:00,-0.3147459,1.56401381016,1.26096367265
2013-06-03 13:30:00,-0.2707188,1.46424444548,1.30837767631
2013-06-03 14:00:00,-0.26526703,1.440429753,1.3147633673
2013-06-03 14:30:00,-0.14340401,1.49762085946,1.50169814578
2013-06-03 15:00:00,-0.056052811,1.63051977978,1.73472115032
2013-06-03 15:30:00,-0.11408821,1.51658221562,1.56582063313
2013-06-03 16:00:00,-0.17745529,1.76636589627,1.43881208831
2013-06-03 16:30:00,,,2.0
2013-06-03 17:00:00,0.13331887,2.84471899452,2.0
2013-06-03 17:30:00,,,2.0
2013-06-03 18:00:00,,,2.0
2013-06-03 18:30:00,,,2.0
2013-06-03 19:00:00,0.6919474,3.96456403944,2.0
2013-06-03 19:30:00,,,2.0
2013-06-03 20:00:00,,,2.0
2013-06-03 20:30:00,1.0958763,3.04569719445,2.0
2013-06-03 21:00:00,,,2.0
2013-06-03 21:30:00,,,2.0
2013-06-03 22:00:00,,,2.0
2013-06-03 22:30:00,,,2.0
2013-06-03 23:00:00,,,2.0
2013-06-03 23:30:00,,,2.0
2013-06-04 00:00:00,,,2.0
2013-06-04 00:30:00,,,2.0
2013-06-04 01:00:00,,,2.0
2013-06-04 01:30:00,,,2.0
2013-06-04 02:00:00,,,2.0
2013-06-04 02:30:00,,,2.0
2013-06-04 03:00:00,,,2.0
2013-06-04 03:30:00,,,2.0
2013-06-04 04:00:00,,,2.0
2013-06-04 04:30:00,,,2.0
2013-06-04 05:00:00,,,2.0
2013-06-04 05:30:00,,,2.0
2013-06-04 06:00:00,,,2.0
2013-06-04 06:30:00,,,2.0
2013-06-04 07:00:00,,,2.0
2013-06-04 07:30:00,-1.2015373,26.1055847884,0.863745308018
2013-06-04 08:00:00,-0.38538974,8.50312049032,1.19728443838
2013-06-04 08:30:00,-0.3717246,11.6354014337,1.20861055574
2013-06-04 09:00:00,-0.50130099,6.7918471783,1.11556928483
2013-06-04 09:30:00,-0.41586656,6.38809751301,1.17347411432
2013-06-04 10:00:00,,,2.0
2013-06-04 10:30:00,,,2.0
2013-06-04 11:00:00,,,2.0
2013-06-04 11:30:00,-1.2990315,1.74774577346,0.843275299092
2013-06-04 12:00:00,,,2.0
2013-06-04 12:30:00,,,2.0
2013-06-04 13:00:00,,,2.0
2013-06-04 13:30:00,,,2.0
2013-06-04 14:00:00,,,2.0
2013-06-04 14:30:00,,,2.0
2013-06-04 15:00:00,,,2.0
2013-06-04 15:30:00,,,2.0
2013-06-04 16:00:00,-0.98538151,1.2258718015,0.917404854186
2013-06-04 16:30:00,-0.41885392,1.56666469051,1.17124034421
2013-06-04 17:00:00,,,2.0
2013-06-04 17:30:00,,,2.0
2013-06-04 18:00:00,,,2.0
2013-06-04 18:30:00,,,2.0
2013-06-04 19:00:00,,,2.0
2013-06-04 19:30:00,0.67469012,4.0744166033,2.0
2013-06-04 20:00:00,0.86074778,4.07303595879,2.0
2013-06-04 20:30:00,,,2.0
2013-06-04 21:00:00,,,2.0
2013-06-04 21:30:00,,,2.0
2013-06-04 22:00:00,,,2.0
2013-06-04 22:30:00,,,2.0
2013-06-04 23:00:00,,,2.0
2013-06-04 23:30:00,,,2.0
2013-06-05 00:00:00,,,2.0
2013-06-05 00:30:00,,,2.0
2013-06-05 01:00:00,,,2.0
