,zeta_46m,phi_c,phi_c*
2013-06-05 01:30:00,,,2.0
2013-06-05 02:00:00,,,2.0
2013-06-05 02:30:00,,,2.0
2013-06-05 03:00:00,,,2.0
2013-06-05 03:30:00,,,2.0
2013-06-05 04:00:00,,,2.0
2013-06-05 04:30:00,,,2.0
2013-06-05 05:00:00,,,2.0
2013-06-05 05:30:00,,,2.0
2013-06-05 06:00:00,,,2.0
2013-06-05 06:30:00,,,2.0
2013-06-05 07:00:00,-0.69856388,19.4868608281,1.0156278246
2013-06-05 07:30:00,-0.48413736,3.60818819003,1.12629448147
2013-06-05 08:00:00,-0.37188825,3.67251644027,1.20847236638
2013-06-05 08:30:00,-0.3306249,5.25067002048,1.24546196818
2013-06-05 09:00:00,-0.4220473,10.4324472663,1.16887122044
2013-06-05 09:30:00,-0.196263,14.307129282,1.40825227859
2013-06-05 10:00:00,-0.23974046,1.76447446173,1.34642110577
2013-06-05 10:30:00,-0.14883816,1.80612223209,1.49091592879
2013-06-05 11:00:00,-0.19170426,2.01410497956,1.41542173286
2013-06-05 11:30:00,-0.26189136,1.53890734659,1.31878045389
2013-06-05 12:00:00,-0.36292604,1.28995540246,1.2161346544
2013-06-05 12:30:00,-0.17815396,1.72799340749,1.43762881232
2013-06-05 13:00:00,-0.44225918,1.53303562112,1.15430748854
2013-06-05 13:30:00,,,2.0
2013-06-05 14:00:00,,,2.0
2013-06-05 14:30:00,,,2.0
2013-06-05 15:00:00,-0.74683574,1.07746952156,0.996075197125
2013-06-05 15:30:00,,,2.0
2013-06-05 16:00:00,0.021027446,1.95220680156,2.0
2013-06-05 16:30:00,,,2.0
2013-06-05 17:00:00,,,2.0
2013-06-05 17:30:00,,,2.0
2013-06-05 18:00:00,,,2.0
2013-06-05 18:30:00,,,2.0
2013-06-05 19:00:00,,,2.0
2013-06-05 19:30:00,,,2.0
2013-06-05 20:00:00,1.0155243,4.02357177485,2.0
2013-06-05 20:30:00,,,2.0
2013-06-05 21:00:00,,,2.0
2013-06-05 21:30:00,0.55473568,5.22069676817,2.0
2013-06-05 22:00:00,,,2.0
2013-06-05 22:30:00,,,2.0
2013-06-05 23:00:00,,,2.0
2013-06-05 23:30:00,,,2.0
2013-06-06 00:00:00,,,2.0
2013-06-06 00:30:00,,,2.0
2013-06-06 01:00:00,,,2.0
2013-06-06 01:30:00,,,2.0
2013-06-06 02:00:00,,,2.0
2013-06-06 02:30:00,,,2.0
2013-06-06 03:00:00,,,2.0
2013-06-06 03:30:00,,,2.0
2013-06-06 04:00:00,,,2.0
2013-06-06 04:30:00,,,2.0
2013-06-06 05:00:00,,,2.0
2013-06-06 05:30:00,,,2.0
2013-06-06 06:00:00,,,2.0
2013-06-06 06:30:00,,,2.0
2013-06-06 07:00:00,,,2.0
2013-06-06 07:30:00,-0.99854826,2.18447987666,0.913742516628
2013-06-06 08:00:00,-0.62363783,7.30603101689,1.04929905311
2013-06-06 08:30:00,-0.36371334,8.63761581937,1.21545373962
2013-06-06 09:00:00,,,2.0
2013-06-06 09:30:00,,,2.0
2013-06-06 10:00:00,,,2.0
2013-06-06 10:30:00,-0.22328463,568.466641551,1.36853511305
2013-06-06 11:00:00,-0.24290863,4.82281106221,1.34232476082
2013-06-06 11:30:00,-0.90622425,0.961034984038,0.940737884157
2013-06-06 12:00:00,-0.34361831,1.39642744019,1.2333269889
2013-06-06 12:30:00,-0.69046161,1.69645570409,1.0190633166
2013-06-06 13:00:00,,,2.0
2013-06-06 13:30:00,,,2.0
2013-06-06 14:00:00,,,2.0
2013-06-06 14:30:00,,,2.0
2013-06-06 15:00:00,,,2.0
2013-06-06 15:30:00,0.55852451,9.14307421778,2.0
2013-06-06 16:00:00,,,2.0
2013-06-06 16:30:00,,,2.0
2013-06-06 17:00:00,,,2.0
2013-06-06 17:30:00,,,2.0
2013-06-06 18:00:00,,,2.0
2013-06-06 18:30:00,,,2.0
2013-06-06 19:00:00,,,2.0
2013-06-06 19:30:00,,,2.0
2013-06-06 20:00:00,,,2.0
2013-06-06 20:30:00,,,2.0
2013-06-06 21:00:00,,,2.0
2013-06-06 21:30:00,,,2.0
2013-06-06 22:00:00,0.37660857,3.35935618031,2.0
2013-06-06 22:30:00,,,2.0
2013-06-06 23:00:00,,,2.0
2013-06-06 23:30:00,0.87647268,2.79427312955,2.0
2013-06-07 00:00:00,,,2.0
2013-06-07 00:30:00,0.67556356,4.06727089618,2.0
2013-06-07 01:00:00,,,2.0
2013-06-07 01:30:00,,,2.0
2013-06-07 02:00:00,,,2.0
2013-06-07 02:30:00,,,2.0
2013-06-07 03:00:00,0.41590175,3.43130019749,2.0
2013-06-07 03:30:00,0.27789728,2.0596822449,2.0
2013-06-07 04:00:00,0.19331193,2.06362177179,2.0
2013-06-07 04:30:00,0.10812962,14.7546685624,2.0
2013-06-07 05:00:00,0.041570876,3.77182333289,2.0
2013-06-07 05:30:00,,,2.0
2013-06-07 06:00:00,,,2.0
2013-06-07 06:30:00,,,2.0
2013-06-07 07:00:00,,,2.0
2013-06-07 07:30:00,,,2.0
2013-06-07 08:00:00,-0.073536116,7.7874023684,1.67622974738
2013-06-07 08:30:00,-0.021552191,6.6564191577,1.87959747794
2013-06-07 09:00:00,,,2.0
2013-06-07 09:30:00,-0.016337422,5.02819266301,1.90609077094
2013-06-07 10:00:00,-0.01922773,4.58053511992,1.89122386315
2013-06-07 10:30:00,-0.05211306,1.66799383229,1.74907765896
2013-06-07 11:00:00,-0.020917143,1.73443081548,1.88274545409
2013-06-07 11:30:00,-0.056776833,1.77974229165,1.73213361711
2013-06-07 12:00:00,-0.033895552,2.26134260712,1.82229491211
2013-06-07 12:30:00,-0.0011953999,1.76290791941,1.99248595045
2013-06-07 13:00:00,-0.12278156,1.58618123442,1.54566529153
2013-06-07 13:30:00,-0.035029019,2.39849767458,1.8173739941
2013-06-07 14:00:00,,,2.0
2013-06-07 14:30:00,-0.13955652,1.71169483563,1.50952399148
2013-06-07 15:00:00,-0.032518586,2.20038937277,1.82834536362
2013-06-07 15:30:00,0.019227662,1.84576642269,2.0
2013-06-07 16:00:00,0.088528207,1.68386638985,2.0
2013-06-07 16:30:00,0.091719962,1.82206264855,2.0
2013-06-07 17:00:00,,,2.0
2013-06-07 17:30:00,,,2.0
2013-06-07 18:00:00,0.7483376,8.80149136452,2.0
2013-06-07 18:30:00,,,2.0
2013-06-07 19:00:00,,,2.0
2013-06-07 19:30:00,,,2.0
2013-06-07 20:00:00,,,2.0
2013-06-07 20:30:00,,,2.0
2013-06-07 21:00:00,,,2.0
2013-06-07 21:30:00,,,2.0
2013-06-07 22:00:00,,,2.0
2013-06-07 22:30:00,,,2.0
2013-06-07 23:00:00,,,2.0
2013-06-07 23:30:00,,,2.0
2013-06-08 00:00:00,,,2.0
2013-06-08 00:30:00,,,2.0
2013-06-08 01:00:00,,,2.0
2013-06-08 01:30:00,,,2.0
2013-06-08 02:00:00,,,2.0
2013-06-08 02:30:00,,,2.0
2013-06-08 03:00:00,,,2.0
2013-06-08 03:30:00,,,2.0
2013-06-08 04:00:00,,,2.0
2013-06-08 04:30:00,,,2.0
2013-06-08 05:00:00,,,2.0
2013-06-08 05:30:00,,,2.0
2013-06-08 06:00:00,,,2.0
2013-06-08 06:30:00,,,2.0
2013-06-08 07:00:00,,,2.0
2013-06-08 07:30:00,,,2.0
2013-06-08 08:00:00,-0.49491469,2.72004532838,1.11951213785
2013-06-08 08:30:00,,,2.0
2013-06-08 09:00:00,,,2.0
2013-06-08 09:30:00,,,2.0
2013-06-08 10:00:00,,,2.0
2013-06-08 10:30:00,,,2.0
2013-06-08 11:00:00,,,2.0
2013-06-08 11:30:00,,,2.0
2013-06-08 12:00:00,,,2.0
2013-06-08 12:30:00,-1.2417009,1.02163079362,0.855073521537
2013-06-08 13:00:00,-0.23744917,1.45895503643,1.34941505639
2013-06-08 13:30:00,-1.0296938,1.11139072376,0.905306551656
2013-06-08 14:00:00,,,2.0
2013-06-08 14:30:00,,,2.0
2013-06-08 15:00:00,,,2.0
2013-06-08 15:30:00,,,2.0
2013-06-08 16:00:00,,,2.0
2013-06-08 16:30:00,,,2.0
2013-06-08 17:00:00,,,2.0
2013-06-08 17:30:00,,,2.0
2013-06-08 18:00:00,,,2.0
2013-06-08 18:30:00,,,2.0
2013-06-08 19:00:00,,,2.0
2013-06-08 19:30:00,,,2.0
2013-06-08 20:00:00,,,2.0
2013-06-08 20:30:00,,,2.0
2013-06-08 21:00:00,,,2.0
2013-06-08 21:30:00,,,2.0
2013-06-08 22:00:00,,,2.0
2013-06-08 22:30:00,0.14983066,2.65267738354,2.0
2013-06-08 23:00:00,0.34880483,2.09982481441,2.0
2013-06-08 23:30:00,0.26917817,2.00008385503,2.0
2013-06-09 00:00:00,0.20204054,2.66641996404,2.0
2013-06-09 00:30:00,0.13755188,2.15024512779,2.0
2013-06-09 01:00:00,0.084920457,2.79638942534,2.0
2013-06-09 01:30:00,0.079364029,3.57075523385,2.0
2013-06-09 02:00:00,0.11677028,2.13516603362,2.0
2013-06-09 02:30:00,,,2.0
2013-06-09 03:00:00,,,2.0
2013-06-09 03:30:00,,,2.0
2013-06-09 04:00:00,,,2.0
2013-06-09 04:30:00,,,2.0
2013-06-09 05:00:00,,,2.0
2013-06-09 05:30:00,,,2.0
2013-06-09 06:00:00,,,2.0
2013-06-09 06:30:00,,,2.0
2013-06-09 07:00:00,,,2.0
2013-06-09 07:30:00,,,2.0
2013-06-09 08:00:00,,,2.0
2013-06-09 08:30:00,-0.37964154,1.47249737227,1.20199685127
2013-06-09 09:00:00,-0.18003925,1.65517242622,1.43445517482
2013-06-09 09:30:00,-0.48412846,1.25584756575,1.12630015057
2013-06-09 10:00:00,-6.2705141,0.739346258681,0.509265686547
2013-06-09 10:30:00,-1.1730684,0.917283100601,0.870110261447
2013-06-09 11:00:00,-0.50438313,1.1976903321,1.11368614296
2013-06-09 11:30:00,-0.37761031,1.25197481465,1.20367991232
2013-06-09 12:00:00,-0.39468788,1.24780008562,1.18981553703
2013-06-09 12:30:00,-2.6552125,0.79900160055,0.673174236764
2013-06-09 13:00:00,-6.4860159,0.678081874387,0.503653930575
2013-06-09 13:30:00,-1.0941865,1.3745993043,0.888781048577
2013-06-09 14:00:00,-0.49577679,1.94214782817,1.11897662534
2013-06-09 14:30:00,-1.2189118,1.34431798852,0.859950929819
2013-06-09 15:00:00,,,2.0
2013-06-09 15:30:00,-0.043072541,2.26479585371,1.78391257342
2013-06-09 16:00:00,,,2.0
2013-06-09 16:30:00,,,2.0
2013-06-09 17:00:00,,,2.0
2013-06-09 17:30:00,,,2.0
2013-06-09 18:00:00,,,2.0
2013-06-09 18:30:00,,,2.0
2013-06-09 19:00:00,,,2.0
2013-06-09 19:30:00,0.57591318,2.85940201333,2.0
2013-06-09 20:00:00,,,2.0
2013-06-09 20:30:00,0.67876846,1.97430699512,2.0
2013-06-09 21:00:00,0.74955145,2.63249007018,2.0
2013-06-09 21:30:00,,,2.0
2013-06-09 22:00:00,,,2.0
2013-06-09 22:30:00,,,2.0
2013-06-09 23:00:00,,,2.0
2013-06-09 23:30:00,,,2.0
2013-06-10 00:00:00,,,2.0
2013-06-10 00:30:00,,,2.0
2013-06-10 01:00:00,,,2.0
2013-06-10 01:30:00,,,2.0
2013-06-10 02:00:00,1.1889647,9.2726366257,2.0
2013-06-10 02:30:00,,,2.0
2013-06-10 03:00:00,0.54065862,7.20289558247,2.0
2013-06-10 03:30:00,,,2.0
2013-06-10 04:00:00,0.3797351,4.38356106026,2.0
2013-06-10 04:30:00,0.62451312,6.90156018307,2.0
2013-06-10 05:00:00,,,2.0
2013-06-10 05:30:00,0.59923681,5.61212339186,2.0
2013-06-10 06:00:00,,,2.0
2013-06-10 06:30:00,,,2.0
2013-06-10 07:00:00,-0.29009452,782.600438314,1.28664499458
2013-06-10 07:30:00,-0.59972371,2.77715803851,1.06103192513
2013-06-10 08:00:00,-1.9399163,7.25674960445,0.743952121521
2013-06-10 08:30:00,,,2.0
2013-06-10 09:00:00,,,2.0
2013-06-10 09:30:00,,,2.0
2013-06-10 10:00:00,-0.67331573,1.27933062441,1.02648967698
2013-06-10 10:30:00,,,2.0
2013-06-10 11:00:00,-0.28380586,1.78185381641,1.29354014325
2013-06-10 11:30:00,-0.30622179,1.22285424134,1.26961138859
2013-06-10 12:00:00,-0.27514748,1.50685038602,1.3032805367
2013-06-10 12:30:00,-0.179104,1.74393048437,1.4360260385
2013-06-10 13:00:00,-0.10760459,1.97996776788,1.58155939161
2013-06-10 13:30:00,,,2.0
2013-06-10 14:00:00,,,2.0
2013-06-10 14:30:00,-0.69454496,1.1582786631,1.01732611081
2013-06-10 15:00:00,-0.27248582,1.46901115665,1.30633439365
2013-06-10 15:30:00,-0.0095643505,1.56059512098,1.9428539149
2013-06-10 16:00:00,,,2.0
2013-06-10 16:30:00,0.058743591,2.26046800282,2.0
2013-06-10 17:00:00,,,2.0
2013-06-10 17:30:00,,,2.0
2013-06-10 18:00:00,,,2.0
2013-06-10 18:30:00,,,2.0
2013-06-10 19:00:00,,,2.0
2013-06-10 19:30:00,,,2.0
2013-06-10 20:00:00,,,2.0
2013-06-10 20:30:00,,,2.0
2013-06-10 21:00:00,,,2.0
2013-06-10 21:30:00,0.93811372,3.70743005767,2.0
2013-06-10 22:00:00,0.74414344,4.18368688804,2.0
2013-06-10 22:30:00,,,2.0
2013-06-10 23:00:00,,,2.0
2013-06-10 23:30:00,,,2.0
2013-06-11 00:00:00,,,2.0
2013-06-11 00:30:00,,,2.0
2013-06-11 01:00:00,,,2.0
2013-06-11 01:30:00,,,2.0
2013-06-11 02:00:00,,,2.0
2013-06-11 02:30:00,,,2.0
2013-06-11 03:00:00,,,2.0
2013-06-11 03:30:00,,,2.0
2013-06-11 04:00:00,,,2.0
2013-06-11 04:30:00,,,2.0
2013-06-11 05:00:00,,,2.0
2013-06-11 05:30:00,,,2.0
2013-06-11 06:00:00,,,2.0
2013-06-11 06:30:00,,,2.0
2013-06-11 07:00:00,,,2.0
2013-06-11 07:30:00,,,2.0
2013-06-11 08:00:00,,,2.0
2013-06-11 08:30:00,-0.67817484,13.021044358,1.02436307861
2013-06-11 09:00:00,-0.21265266,19.305193869,1.3836239843
2013-06-11 09:30:00,-0.17372975,4.14090907189,1.4451881973
2013-06-11 10:00:00,,,2.0
2013-06-11 10:30:00,,,2.0
2013-06-11 11:00:00,-1.6500217,2.29236971081,0.782839850105
2013-06-11 11:30:00,-0.070498268,5.27437687464,1.6858319156
2013-06-11 12:00:00,-0.070104441,7.60268441422,1.68709294244
2013-06-11 12:30:00,-0.043077708,2.42911528251,1.7838918608
2013-06-11 13:00:00,,,2.0
2013-06-11 13:30:00,-0.048869897,2.96149345754,1.76126024296
2013-06-11 14:00:00,-0.021317433,44.4708062302,1.8807587356
2013-06-11 14:30:00,,,2.0
2013-06-11 15:00:00,-0.75320228,1.36684418672,0.993606724923
2013-06-11 15:30:00,-0.27799194,1.92182250131,1.30004827823
2013-06-11 16:00:00,,,2.0
2013-06-11 16:30:00,,,2.0
2013-06-11 17:00:00,,,2.0
2013-06-11 17:30:00,,,2.0
2013-06-11 18:00:00,,,2.0
2013-06-11 18:30:00,,,2.0
2013-06-11 19:00:00,,,2.0
2013-06-11 19:30:00,,,2.0
2013-06-11 20:00:00,0.60919865,4.73863269247,2.0
2013-06-11 20:30:00,,,2.0
2013-06-11 21:00:00,0.73526176,5.62702470767,2.0
2013-06-11 21:30:00,0.58302921,11.5316926598,2.0
2013-06-11 22:00:00,0.55455483,7.43817787857,2.0
2013-06-11 22:30:00,1.069175,5.15760383816,2.0
2013-06-11 23:00:00,0.970044,3.67313338087,2.0
2013-06-11 23:30:00,,,2.0
2013-06-12 00:00:00,,,2.0
2013-06-12 00:30:00,,,2.0
2013-06-12 01:00:00,,,2.0
2013-06-12 01:30:00,,,2.0
2013-06-12 02:00:00,,,2.0
2013-06-12 02:30:00,,,2.0
2013-06-12 03:00:00,,,2.0
2013-06-12 03:30:00,,,2.0
2013-06-12 04:00:00,,,2.0
2013-06-12 04:30:00,,,2.0
2013-06-12 05:00:00,,,2.0
2013-06-12 05:30:00,,,2.0
2013-06-12 06:00:00,,,2.0
2013-06-12 06:30:00,,,2.0
2013-06-12 07:00:00,-0.48323278,22.1576009038,1.12687126364
2013-06-12 07:30:00,-0.20526014,17.6318921358,1.39451780591
2013-06-12 08:00:00,-0.14283299,8.87038186395,1.50284936967
2013-06-12 08:30:00,-0.40908906,5.63261612722,1.17860583887
2013-06-12 09:00:00,-0.10466971,2.14514827756,1.58889542419
2013-06-12 09:30:00,-0.1750646,1.39144349177,1.44289067293
2013-06-12 10:00:00,-0.22344204,1.42220328492,1.36831662395
2013-06-12 10:30:00,-0.18255912,1.94586372318,1.43025670338
2013-06-12 11:00:00,-0.061685897,2.1557460257,1.7149868945
2013-06-12 11:30:00,-0.13353136,1.97779757204,1.52211457001
2013-06-12 12:00:00,-0.17439371,2.6695469672,1.44404357133
2013-06-12 12:30:00,-0.1161508,2.05139922732,1.56094330311
2013-06-12 13:00:00,-0.17135578,1.99998661202,1.44931067399
2013-06-12 13:30:00,,,2.0
2013-06-12 14:00:00,,,2.0
2013-06-12 14:30:00,0.014824954,7.99200752425,2.0
2013-06-12 15:00:00,0.0082582868,2.89466921619,2.0
2013-06-12 15:30:00,,,2.0
2013-06-12 16:00:00,,,2.0
2013-06-12 16:30:00,,,2.0
2013-06-12 17:00:00,,,2.0
2013-06-12 17:30:00,,,2.0
2013-06-12 18:00:00,,,2.0
2013-06-12 18:30:00,,,2.0
2013-06-12 19:00:00,,,2.0
2013-06-12 19:30:00,,,2.0
2013-06-12 20:00:00,0.62707223,2.81586201495,2.0
2013-06-12 20:30:00,1.0019321,3.37101102588,2.0
2013-06-12 21:00:00,0.6959826,2.79113628255,2.0
2013-06-12 21:30:00,0.68912944,3.05186611123,2.0
2013-06-12 22:00:00,0.9272158,2.44145280571,2.0
2013-06-12 22:30:00,0.67452181,2.13451544373,2.0
2013-06-12 23:00:00,0.73376369,3.40151386424,2.0
2013-06-12 23:30:00,0.57710151,3.45352395764,2.0
2013-06-13 00:00:00,,,2.0
2013-06-13 00:30:00,,,2.0
2013-06-13 01:00:00,,,2.0
2013-06-13 01:30:00,,,2.0
2013-06-13 02:00:00,,,2.0
2013-06-13 02:30:00,,,2.0
2013-06-13 03:00:00,,,2.0
2013-06-13 03:30:00,0.59129736,4.22504168279,2.0
2013-06-13 04:00:00,0.77876619,2.95762675032,2.0
2013-06-13 04:30:00,0.31610456,3.27918772302,2.0
2013-06-13 05:00:00,,,2.0
2013-06-13 05:30:00,,,2.0
2013-06-13 06:00:00,,,2.0
2013-06-13 06:30:00,,,2.0
2013-06-13 07:00:00,-0.25628292,112.514469429,1.32556463529
2013-06-13 07:30:00,-0.15420956,3.19996762349,1.48055618735
2013-06-13 08:00:00,-0.25080805,2.83628797423,1.33232396966
2013-06-13 08:30:00,-0.22326715,1.70097813177,1.36855938434
2013-06-13 09:00:00,-0.14780873,2.02346548016,1.49293474545
2013-06-13 09:30:00,-0.21397591,2.34589823936,1.38170962384
2013-06-13 10:00:00,-0.19013978,1.52898987291,1.41791606738
2013-06-13 10:30:00,-0.38532416,1.38807854069,1.1973377856
2013-06-13 11:00:00,-0.15318883,5.15049462117,1.48250272937
2013-06-13 11:30:00,-0.067813214,2.27449533388,1.69450504552
2013-06-13 12:00:00,,,2.0
2013-06-13 12:30:00,0.03210542,67.8284514148,2.0
2013-06-13 13:00:00,-0.038556996,2.05634887295,1.80239044966
2013-06-13 13:30:00,-0.072295859,1.87132419923,1.68012353976
2013-06-13 14:00:00,-0.098681663,1.99034989069,1.6042962446
2013-06-13 14:30:00,0.016200944,2.21659135291,2.0
2013-06-13 15:00:00,0.05047965,2.11883605254,2.0
2013-06-13 15:30:00,,,2.0
2013-06-13 16:00:00,,,2.0
2013-06-13 16:30:00,,,2.0
2013-06-13 17:00:00,,,2.0
2013-06-13 17:30:00,,,2.0
2013-06-13 18:00:00,,,2.0
2013-06-13 18:30:00,0.41256567,2.45822930814,2.0
2013-06-13 19:00:00,,,2.0
2013-06-13 19:30:00,,,2.0
2013-06-13 20:00:00,,,2.0
2013-06-13 20:30:00,,,2.0
2013-06-13 21:00:00,,,2.0
2013-06-13 21:30:00,0.24593457,2.75857044737,2.0
2013-06-13 22:00:00,0.4408482,2.88647765779,2.0
2013-06-13 22:30:00,0.40146407,2.85782599125,2.0
2013-06-13 23:00:00,0.75365886,3.67509580357,2.0
2013-06-13 23:30:00,,,2.0
2013-06-14 00:00:00,0.41369219,4.91498487079,2.0
2013-06-14 00:30:00,,,2.0
2013-06-14 01:00:00,,,2.0
2013-06-14 01:30:00,,,2.0
2013-06-14 02:00:00,,,2.0
2013-06-14 02:30:00,,,2.0
2013-06-14 03:00:00,,,2.0
2013-06-14 03:30:00,,,2.0
2013-06-14 04:00:00,,,2.0
2013-06-14 04:30:00,,,2.0
2013-06-14 05:00:00,,,2.0
2013-06-14 05:30:00,,,2.0
2013-06-14 06:00:00,,,2.0
2013-06-14 06:30:00,,,2.0
2013-06-14 07:00:00,,,2.0
2013-06-14 07:30:00,,,2.0
2013-06-14 08:00:00,,,2.0
2013-06-14 08:30:00,,,2.0
2013-06-14 09:00:00,,,2.0
