,zeta_46m,phi_c,phi_c*
2013-06-14 09:30:00,-4.8781061,0.807589736979,0.552859068467
2013-06-14 10:00:00,-7.9295406,0.735634394144,0.471480464324
2013-06-14 10:30:00,-0.65739113,1.21753133989,1.03358505671
2013-06-14 11:00:00,-0.30949633,1.78195688198,1.26626134874
2013-06-14 11:30:00,-0.65292794,1.13726923885,1.03560920082
2013-06-14 12:00:00,-0.65608882,1.14728260922,1.03417404465
2013-06-14 12:30:00,,,2.0
2013-06-14 13:00:00,,,2.0
2013-06-14 13:30:00,,,2.0
2013-06-14 14:00:00,,,2.0
2013-06-14 14:30:00,-0.64715983,0.974744188144,1.03824881008
2013-06-14 15:00:00,,,2.0
2013-06-14 15:30:00,,,2.0
2013-06-14 16:00:00,0.18265816,57.2994723914,2.0
2013-06-14 16:30:00,,,2.0
2013-06-14 17:00:00,,,2.0
2013-06-14 17:30:00,,,2.0
2013-06-14 18:00:00,,,2.0
2013-06-14 18:30:00,,,2.0
2013-06-14 19:00:00,,,2.0
2013-06-14 19:30:00,,,2.0
2013-06-14 20:00:00,,,2.0
2013-06-14 20:30:00,,,2.0
2013-06-14 21:00:00,,,2.0
2013-06-14 21:30:00,,,2.0
2013-06-14 22:00:00,,,2.0
2013-06-14 22:30:00,0.35300523,3.2412847795,2.0
2013-06-14 23:00:00,0.15626732,2.60107225192,2.0
2013-06-14 23:30:00,0.13506547,3.10549585157,2.0
2013-06-15 00:00:00,,,2.0
2013-06-15 00:30:00,0.76336743,2.29265064006,2.0
2013-06-15 01:00:00,,,2.0
2013-06-15 01:30:00,,,2.0
2013-06-15 02:00:00,,,2.0
2013-06-15 02:30:00,,,2.0
2013-06-15 03:00:00,,,2.0
2013-06-15 03:30:00,,,2.0
2013-06-15 04:00:00,,,2.0
2013-06-15 04:30:00,,,2.0
2013-06-15 05:00:00,,,2.0
2013-06-15 05:30:00,,,2.0
2013-06-15 06:00:00,,,2.0
2013-06-15 06:30:00,,,2.0
2013-06-15 07:00:00,,,2.0
2013-06-15 07:30:00,-0.42075102,2.8579165612,1.16983059981
2013-06-15 08:00:00,-0.41708768,22.3096695516,1.17255897537
2013-06-15 08:30:00,-0.60709459,2.66518654623,1.05735967416
2013-06-15 09:00:00,-1.8023482,0.939180144512,0.761422128313
2013-06-15 09:30:00,-0.31983119,2.00943971668,1.25591529762
2013-06-15 10:00:00,-0.15797841,1.72752403952,1.47345645025
2013-06-15 10:30:00,-0.27335589,2.69549290715,1.30533297008
2013-06-15 11:00:00,-0.13650327,3.04594809659,1.51585198211
2013-06-15 11:30:00,-0.14676656,1.56255009825,1.49498973079
2013-06-15 12:00:00,-0.62451635,0.998168025514,1.04887782983
2013-06-15 12:30:00,-0.11704039,1.53260497343,1.55885838222
2013-06-15 13:00:00,-0.7434456,1.09244141348,0.997399698637
2013-06-15 13:30:00,-0.41884083,1.62887364217,1.17125009508
2013-06-15 14:00:00,-0.37469669,1.47453277011,1.20611066641
2013-06-15 14:30:00,-0.73151159,1.0339139326,1.00211894386
2013-06-15 15:00:00,-0.91681173,1.59540699811,0.93747829449
2013-06-15 15:30:00,-0.049960529,1.85361682871,1.75712555771
2013-06-15 16:00:00,-0.25674965,2.25503397026,1.32499472281
2013-06-15 16:30:00,,,2.0
2013-06-15 17:00:00,,,2.0
2013-06-15 17:30:00,,,2.0
2013-06-15 18:00:00,,,2.0
2013-06-15 18:30:00,,,2.0
2013-06-15 19:00:00,,,2.0
2013-06-15 19:30:00,,,2.0
2013-06-15 20:00:00,,,2.0
2013-06-15 20:30:00,,,2.0
2013-06-15 21:00:00,,,2.0
2013-06-15 21:30:00,,,2.0
2013-06-15 22:00:00,,,2.0
2013-06-15 22:30:00,,,2.0
2013-06-15 23:00:00,,,2.0
2013-06-15 23:30:00,,,2.0
2013-06-16 00:00:00,,,2.0
2013-06-16 00:30:00,,,2.0
2013-06-16 01:00:00,,,2.0
2013-06-16 01:30:00,,,2.0
2013-06-16 02:00:00,,,2.0
2013-06-16 02:30:00,,,2.0
2013-06-16 03:00:00,,,2.0
2013-06-16 03:30:00,,,2.0
2013-06-16 04:00:00,,,2.0
2013-06-16 04:30:00,,,2.0
2013-06-16 05:00:00,,,2.0
2013-06-16 05:30:00,,,2.0
2013-06-16 06:00:00,,,2.0
2013-06-16 06:30:00,,,2.0
2013-06-16 07:00:00,,,2.0
2013-06-16 07:30:00,,,2.0
2013-06-16 08:00:00,,,2.0
2013-06-16 08:30:00,-0.92748106,51.1836275309,0.934238735003
2013-06-16 09:00:00,-0.45278849,2.48871670978,1.14700152573
2013-06-16 09:30:00,-0.49864243,2.16734494105,1.11720390369
2013-06-16 10:00:00,-0.58176596,1.3046224806,1.07019704123
2013-06-16 10:30:00,-0.42233896,1.27538515996,1.16865579559
2013-06-16 11:00:00,-0.24790221,1.64317225615,1.33596810792
2013-06-16 11:30:00,-0.3354137,1.53662513577,1.24093408193
2013-06-16 12:00:00,-0.54725369,1.39995997015,1.08874176731
2013-06-16 12:30:00,-0.61018976,1.44142376087,1.05583269796
2013-06-16 13:00:00,-0.33397543,2.1378259673,1.24228707
2013-06-16 13:30:00,-0.15874482,1.61802923631,1.47202926323
2013-06-16 14:00:00,-0.084451623,2.06933544179,1.64344460872
2013-06-16 14:30:00,-0.14995788,1.83956134706,1.4887323892
2013-06-16 15:00:00,,,2.0
2013-06-16 15:30:00,,,2.0
2013-06-16 16:00:00,-0.061623519,2.29009358442,1.71520054073
2013-06-16 16:30:00,,,2.0
2013-06-16 17:00:00,0.10861288,4.96497290313,2.0
2013-06-16 17:30:00,0.45066119,4.25073265983,2.0
2013-06-16 18:00:00,1.3774473,3.89764297066,2.0
2013-06-16 18:30:00,0.8984894,2.75236911151,2.0
2013-06-16 19:00:00,1.0746901,4.80528206006,2.0
2013-06-16 19:30:00,0.4415485,2.83575191713,2.0
2013-06-16 20:00:00,0.99044285,2.73779270651,2.0
2013-06-16 20:30:00,,,2.0
2013-06-16 21:00:00,0.99024141,3.43585181416,2.0
2013-06-16 21:30:00,,,2.0
2013-06-16 22:00:00,,,2.0
2013-06-16 22:30:00,,,2.0
2013-06-16 23:00:00,,,2.0
2013-06-16 23:30:00,,,2.0
2013-06-17 00:00:00,,,2.0
2013-06-17 00:30:00,,,2.0
2013-06-17 01:00:00,,,2.0
2013-06-17 01:30:00,,,2.0
2013-06-17 02:00:00,,,2.0
2013-06-17 02:30:00,,,2.0
2013-06-17 03:00:00,,,2.0
2013-06-17 03:30:00,,,2.0
2013-06-17 04:00:00,,,2.0
2013-06-17 04:30:00,,,2.0
2013-06-17 05:00:00,,,2.0
2013-06-17 05:30:00,1.1976126,3.43538691041,2.0
2013-06-17 06:00:00,0.7680913,3.23223039395,2.0
2013-06-17 06:30:00,,,2.0
2013-06-17 07:00:00,-0.23471779,3.49830582087,1.35301911985
2013-06-17 07:30:00,-0.2067576,2.70083556633,1.39228335606
2013-06-17 08:00:00,-0.091516595,84.3058378512,1.62353625136
2013-06-17 08:30:00,-0.15377855,3.24270868278,1.48137688006
2013-06-17 09:00:00,-0.19571967,1.64689527018,1.40909915499
2013-06-17 09:30:00,-0.11799019,2.27692636554,1.55664459184
2013-06-17 10:00:00,-0.090902511,1.62339907721,1.62522861189
2013-06-17 10:30:00,-0.040396814,2.00166537898,1.79476966267
2013-06-17 11:00:00,-0.021638168,2.09056358024,1.8791728996
2013-06-17 11:30:00,-0.11323718,1.86581736167,1.56785088784
2013-06-17 12:00:00,-0.033828429,1.71127348055,1.82258800013
2013-06-17 12:30:00,-0.070645355,2.18207909427,1.68536191162
2013-06-17 13:00:00,-0.054497541,2.1069570048,1.7403321505
2013-06-17 13:30:00,-0.18356413,1.41997815398,1.4285958576
2013-06-17 14:00:00,-0.12335875,2.3472781047,1.5443634414
2013-06-17 14:30:00,,,2.0
2013-06-17 15:00:00,0.030967825,136.908357546,2.0
2013-06-17 15:30:00,-0.17319243,1.43641420899,1.44611716601
2013-06-17 16:00:00,,,2.0
2013-06-17 16:30:00,,,2.0
2013-06-17 17:00:00,,,2.0
2013-06-17 17:30:00,,,2.0
2013-06-17 18:00:00,,,2.0
2013-06-17 18:30:00,0.47299499,3.09704646954,2.0
2013-06-17 19:00:00,0.58489915,3.10891630714,2.0
2013-06-17 19:30:00,,,2.0
2013-06-17 20:00:00,,,2.0
2013-06-17 20:30:00,,,2.0
2013-06-17 21:00:00,1.158486,2.45529909328,2.0
2013-06-17 21:30:00,0.55371178,3.39785876346,2.0
2013-06-17 22:00:00,0.54989089,2.7252022682,2.0
2013-06-17 22:30:00,0.74027682,3.24596363881,2.0
2013-06-17 23:00:00,,,2.0
2013-06-17 23:30:00,,,2.0
2013-06-18 00:00:00,,,2.0
2013-06-18 00:30:00,,,2.0
2013-06-18 01:00:00,,,2.0
2013-06-18 01:30:00,,,2.0
2013-06-18 02:00:00,,,2.0
2013-06-18 02:30:00,0.85672842,2.59614652191,2.0
2013-06-18 03:00:00,0.77726559,3.7666659772,2.0
2013-06-18 03:30:00,0.96036386,3.4147710994,2.0
2013-06-18 04:00:00,,,2.0
2013-06-18 04:30:00,1.086253,2.61495588232,2.0
2013-06-18 05:00:00,,,2.0
2013-06-18 05:30:00,0.90504055,5.06055947908,2.0
2013-06-18 06:00:00,,,2.0
2013-06-18 06:30:00,,,2.0
2013-06-18 07:00:00,-0.79926373,3.88794302457,0.97644615625
2013-06-18 07:30:00,-0.30261559,6.87226200293,1.27334210939
2013-06-18 08:00:00,-0.52157557,1.852951006,1.10340984282
2013-06-18 08:30:00,-0.24818086,3.46692357024,1.33561692982
2013-06-18 09:00:00,-0.10795125,2.6254001692,1.5807017873
2013-06-18 09:30:00,-0.089633857,2.39551000755,1.62874738498
2013-06-18 10:00:00,-0.052726811,2.11325342562,1.7468098119
2013-06-18 10:30:00,-0.09307594,1.59551013865,1.61927029653
2013-06-18 11:00:00,-0.095047561,1.65511361213,1.61394004482
2013-06-18 11:30:00,-0.086364253,1.47308838814,1.63795858497
2013-06-18 12:00:00,-0.15191664,1.54419888879,1.48494320593
2013-06-18 12:30:00,-0.10296963,4.92269005453,1.59320779534
2013-06-18 13:00:00,-0.049068516,1.86022636892,1.76050436027
2013-06-18 13:30:00,-0.060028336,1.734592216,1.7207005293
2013-06-18 14:00:00,,,2.0
2013-06-18 14:30:00,,,2.0
2013-06-18 15:00:00,-0.032455779,2.44165830448,1.82862326158
2013-06-18 15:30:00,,,2.0
2013-06-18 16:00:00,,,2.0
2013-06-18 16:30:00,,,2.0
2013-06-18 17:00:00,0.93658369,214.098673167,2.0
2013-06-18 17:30:00,0.55672674,49.0452420941,2.0
2013-06-18 18:00:00,0.51734946,3.66730436402,2.0
2013-06-18 18:30:00,0.42510985,5.02491818334,2.0
2013-06-18 19:00:00,0.40767416,3.18086117993,2.0
2013-06-18 19:30:00,0.49756114,4.25316270938,2.0
2013-06-18 20:00:00,0.83040956,4.08167963298,2.0
2013-06-18 20:30:00,,,2.0
2013-06-18 21:00:00,,,2.0
2013-06-18 21:30:00,0.61131566,2.85186998345,2.0
2013-06-18 22:00:00,0.78829915,2.46877879918,2.0
2013-06-18 22:30:00,0.76996609,2.70241424074,2.0
2013-06-18 23:00:00,1.3069895,2.73139309422,2.0
2013-06-18 23:30:00,,,2.0
2013-06-19 00:00:00,,,2.0
2013-06-19 00:30:00,,,2.0
2013-06-19 01:00:00,,,2.0
2013-06-19 01:30:00,,,2.0
2013-06-19 02:00:00,0.73925997,4.19805083138,2.0
2013-06-19 02:30:00,,,2.0
2013-06-19 03:00:00,,,2.0
2013-06-19 03:30:00,,,2.0
2013-06-19 04:00:00,,,2.0
2013-06-19 04:30:00,,,2.0
2013-06-19 05:00:00,,,2.0
2013-06-19 05:30:00,,,2.0
2013-06-19 06:00:00,0.56415796,2.56757466967,2.0
2013-06-19 06:30:00,,,2.0
2013-06-19 07:00:00,-0.25598167,38.6828620307,1.3259330054
2013-06-19 07:30:00,-0.53366814,1.91609474005,1.09640432427
2013-06-19 08:00:00,-0.1971546,31.7236056995,1.40686696125
2013-06-19 08:30:00,-0.20942759,3.89781237684,1.38833456309
2013-06-19 09:00:00,-0.10060502,4.32134485326,1.59928447124
2013-06-19 09:30:00,-0.087867003,3.84323800408,1.6336991878
2013-06-19 10:00:00,-0.14553187,1.60295795764,1.49743904573
2013-06-19 10:30:00,-0.1440797,2.56460349311,1.50034044315
2013-06-19 11:00:00,-0.1159893,1.56318567445,1.56132300666
2013-06-19 11:30:00,-0.15347564,1.5009642574,1.48195474582
2013-06-19 12:00:00,-0.11100805,1.74149932725,1.5732191539
2013-06-19 12:30:00,-0.038147684,1.78748310665,1.80410356813
2013-06-19 13:00:00,-0.11942016,1.62879699889,1.55333520194
2013-06-19 13:30:00,-0.24218822,1.28584738119,1.34325185131
2013-06-19 14:00:00,-0.11523815,1.59808614804,1.56309390858
2013-06-19 14:30:00,-0.20277702,1.51337299947,1.39825486392
2013-06-19 15:00:00,-0.19483062,1.4382525436,1.41048930322
2013-06-19 15:30:00,,,2.0
2013-06-19 16:00:00,,,2.0
2013-06-19 16:30:00,,,2.0
2013-06-19 17:00:00,,,2.0
2013-06-19 17:30:00,,,2.0
2013-06-19 18:00:00,,,2.0
2013-06-19 18:30:00,,,2.0
2013-06-19 19:00:00,,,2.0
2013-06-19 19:30:00,,,2.0
2013-06-19 20:00:00,,,2.0
2013-06-19 20:30:00,,,2.0
2013-06-19 21:00:00,,,2.0
2013-06-19 21:30:00,,,2.0
2013-06-19 22:00:00,,,2.0
2013-06-19 22:30:00,,,2.0
2013-06-19 23:00:00,,,2.0
2013-06-19 23:30:00,,,2.0
2013-06-20 00:00:00,,,2.0
2013-06-20 00:30:00,1.0656916,2.05679059367,2.0
2013-06-20 01:00:00,0.86323631,4.13777983087,2.0
2013-06-20 01:30:00,0.53185049,2.64822860016,2.0
2013-06-20 02:00:00,0.79461036,2.50855560033,2.0
2013-06-20 02:30:00,,,2.0
2013-06-20 03:00:00,,,2.0
2013-06-20 03:30:00,,,2.0
2013-06-20 04:00:00,,,2.0
2013-06-20 04:30:00,,,2.0
2013-06-20 05:00:00,0.45651693,24.1636531803,2.0
2013-06-20 05:30:00,,,2.0
2013-06-20 06:00:00,,,2.0
2013-06-20 06:30:00,,,2.0
2013-06-20 07:00:00,-0.53847646,5.24304770312,1.09366768809
2013-06-20 07:30:00,,,2.0
2013-06-20 08:00:00,-1.1986011,8.02112807212,0.864393184159
2013-06-20 08:30:00,-0.35105781,3.00541876976,1.22658783242
2013-06-20 09:00:00,-0.18904524,8.77406206277,1.41967164746
2013-06-20 09:30:00,-0.13888523,1.61365320602,1.51090621243
2013-06-20 10:00:00,-0.12975902,1.89856455687,1.53021520052
2013-06-20 10:30:00,-0.12551279,2.59023931902,1.53954343483
2013-06-20 11:00:00,-0.094041444,1.76473514625,1.61665128468
2013-06-20 11:30:00,-0.2595452,1.61587939617,1.32160153388
2013-06-20 12:00:00,-0.1141984,1.88547907367,1.565558527
2013-06-20 12:30:00,-0.16747529,2.16539128354,1.45615187023
2013-06-20 13:00:00,-0.12990467,1.62783291073,1.52989922494
2013-06-20 13:30:00,-0.17675614,1.53412014673,1.44000008661
2013-06-20 14:00:00,-0.20952169,1.95692442068,1.38819620901
2013-06-20 14:30:00,-0.13256995,1.46455523774,1.52416279724
2013-06-20 15:00:00,,,2.0
2013-06-20 15:30:00,,,2.0
2013-06-20 16:00:00,,,2.0
2013-06-20 16:30:00,,,2.0
2013-06-20 17:00:00,,,2.0
2013-06-20 17:30:00,,,2.0
2013-06-20 18:00:00,,,2.0
2013-06-20 18:30:00,,,2.0
2013-06-20 19:00:00,,,2.0
2013-06-20 19:30:00,1.0943964,3.11436982986,2.0
2013-06-20 20:00:00,0.64779889,2.94726434668,2.0
2013-06-20 20:30:00,0.90246293,3.34380530375,2.0
2013-06-20 21:00:00,1.259041,2.17650103807,2.0
2013-06-20 21:30:00,,,2.0
2013-06-20 22:00:00,,,2.0
2013-06-20 22:30:00,,,2.0
2013-06-20 23:00:00,,,2.0
2013-06-20 23:30:00,1.284118,2.83156024468,2.0
2013-06-21 00:00:00,0.66516569,3.837338368,2.0
2013-06-21 00:30:00,0.37202005,5.66504279907,2.0
2013-06-21 01:00:00,0.32776808,4.32716806461,2.0
2013-06-21 01:30:00,,,2.0
2013-06-21 02:00:00,0.95616648,3.58004687825,2.0
2013-06-21 02:30:00,1.0644979,3.58198909435,2.0
2013-06-21 03:00:00,1.1652653,3.4932684953,2.0
2013-06-21 03:30:00,,,2.0
2013-06-21 04:00:00,,,2.0
2013-06-21 04:30:00,,,2.0
2013-06-21 05:00:00,,,2.0
2013-06-21 05:30:00,,,2.0
2013-06-21 06:00:00,,,2.0
2013-06-21 06:30:00,,,2.0
2013-06-21 07:00:00,-0.57964471,2.88187829893,1.0713007497
2013-06-21 07:30:00,-1.2231601,2.79394718978,0.859033242654
2013-06-21 08:00:00,-0.3836514,7.95075063853,1.19870174506
2013-06-21 08:30:00,-0.3202804,1.78396800905,1.25547322118
2013-06-21 09:00:00,-0.61950894,15.5562754096,1.05128783427
2013-06-21 09:30:00,-0.27202046,1.67897577034,1.30687127181
2013-06-21 10:00:00,-0.1047258,1.85867631707,1.58875394202
2013-06-21 10:30:00,-0.11015865,1.99342365852,1.57528415664
2013-06-21 11:00:00,-0.084403038,3.48948887323,1.64358492531
2013-06-21 11:30:00,-0.095274576,1.79510652005,1.61333080463
2013-06-21 12:00:00,-0.13205435,1.74076119992,1.52526580605
2013-06-21 12:30:00,-0.10973294,1.65595188693,1.57632320198
2013-06-21 13:00:00,-0.24479156,1.42805221889,1.33991366259
2013-06-21 13:30:00,-0.21389816,1.5851592122,1.38182181287
2013-06-21 14:00:00,-0.33049732,1.40426098405,1.24558350325
2013-06-21 14:30:00,-0.8938208,1.2665101854,0.944614915214
2013-06-21 15:00:00,,,2.0
2013-06-21 15:30:00,,,2.0
2013-06-21 16:00:00,,,2.0
2013-06-21 16:30:00,-0.33620456,3.11216482597,1.24019262209
2013-06-21 17:00:00,,,2.0
2013-06-21 17:30:00,,,2.0
2013-06-21 18:00:00,,,2.0
2013-06-21 18:30:00,,,2.0
2013-06-21 19:00:00,1.247132,3.29601781937,2.0
2013-06-21 19:30:00,0.61007077,3.02400659267,2.0
2013-06-21 20:00:00,0.40015152,3.80758032233,2.0
2013-06-21 20:30:00,,,2.0
2013-06-21 21:00:00,0.65353328,3.32512614352,2.0
2013-06-21 21:30:00,0.31695378,7.17688335369,2.0
2013-06-21 22:00:00,,,2.0
2013-06-21 22:30:00,0.38119416,5.39682474289,2.0
2013-06-21 23:00:00,0.47975348,3.807245071,2.0
2013-06-21 23:30:00,0.50399917,2.66562208856,2.0
2013-06-22 00:00:00,0.60795247,6.05156941208,2.0
2013-06-22 00:30:00,0.66044116,3.83128647677,2.0
2013-06-22 01:00:00,0.18719602,7.5309719604,2.0
2013-06-22 01:30:00,,,2.0
2013-06-22 02:00:00,,,2.0
2013-06-22 02:30:00,,,2.0
2013-06-22 03:00:00,,,2.0
2013-06-22 03:30:00,,,2.0
2013-06-22 04:00:00,,,2.0
2013-06-22 04:30:00,,,2.0
2013-06-22 05:00:00,,,2.0
2013-06-22 05:30:00,,,2.0
2013-06-22 06:00:00,,,2.0
2013-06-22 06:30:00,,,2.0
2013-06-22 07:00:00,-0.8038874,3.44943963069,0.974788037016
2013-06-22 07:30:00,-0.55514835,3.74564646818,1.08438603612
2013-06-22 08:00:00,-0.18333583,105.347509016,1.42897246145
2013-06-22 08:30:00,-0.15296349,15.2382402594,1.48293383649
2013-06-22 09:00:00,-0.11435903,3.08111992023,1.5651767547
2013-06-22 09:30:00,-0.078792565,2.05911083488,1.66011823017
2013-06-22 10:00:00,-0.089523358,2.01643060824,1.62905531344
2013-06-22 10:30:00,-0.083953205,2.06506611811,1.64488635191
2013-06-22 11:00:00,-0.14457036,1.49417223348,1.49935760266
2013-06-22 11:30:00,-0.27746468,1.4140961562,1.30064500246
2013-06-22 12:00:00,-0.093717456,1.90717128502,1.61752824046
2013-06-22 12:30:00,-0.12388554,1.78177672658,1.54317908753
2013-06-22 13:00:00,,,2.0
2013-06-22 13:30:00,,,2.0
2013-06-22 14:00:00,-0.4756202,16.7201697123,1.13177253121
2013-06-22 14:30:00,-0.75653685,1.08066574142,0.992323544879
2013-06-22 15:00:00,-1.8589522,1.16960624034,0.754036599892
2013-06-22 15:30:00,,,2.0
2013-06-22 16:00:00,,,2.0
2013-06-22 16:30:00,,,2.0
2013-06-22 17:00:00,,,2.0
2013-06-22 17:30:00,,,2.0
2013-06-22 18:00:00,,,2.0
2013-06-22 18:30:00,,,2.0
2013-06-22 19:00:00,,,2.0
2013-06-22 19:30:00,,,2.0
