,zeta_46m,phi_q,phi_q*
2013-05-26 19:00:00,,,2.0
2013-05-26 19:30:00,,,2.0
2013-05-26 20:00:00,,,2.0
2013-05-26 20:30:00,,,2.0
2013-05-26 21:00:00,,,2.0
2013-05-26 21:30:00,0.48185057,66.1277894864,2.0
2013-05-26 22:00:00,0.87155526,3.01017296735,2.0
2013-05-26 22:30:00,,,2.0
2013-05-26 23:00:00,,,2.0
2013-05-26 23:30:00,,,2.0
2013-05-27 00:00:00,0.27816529,21.7080410633,2.0
2013-05-27 00:30:00,0.50800996,13.8973558694,2.0
2013-05-27 01:00:00,,,2.0
2013-05-27 01:30:00,,,2.0
2013-05-27 02:00:00,,,2.0
2013-05-27 02:30:00,,,2.0
2013-05-27 03:00:00,,,2.0
2013-05-27 03:30:00,,,2.0
2013-05-27 04:00:00,,,2.0
2013-05-27 04:30:00,,,2.0
2013-05-27 05:00:00,,,2.0
2013-05-27 05:30:00,,,2.0
2013-05-27 06:00:00,,,2.0
2013-05-27 06:30:00,,,2.0
2013-05-27 07:00:00,,,2.0
2013-05-27 07:30:00,,,2.0
2013-05-27 08:00:00,,,2.0
2013-05-27 08:30:00,,,2.0
2013-05-27 09:00:00,,,2.0
2013-05-27 09:30:00,,,2.0
2013-05-27 10:00:00,,,2.0
2013-05-27 10:30:00,,,2.0
2013-05-27 11:00:00,,,2.0
2013-05-27 11:30:00,-0.43297361,3.87281942061,1.16090765059
2013-05-27 12:00:00,-0.068237496,2.06846781791,1.69312265912
2013-05-27 12:30:00,,,2.0
2013-05-27 13:00:00,-0.10594536,3.92572764343,1.58569011026
2013-05-27 13:30:00,-0.24385037,1.80586394698,1.3411166922
2013-05-27 14:00:00,,,2.0
2013-05-27 14:30:00,-0.13563771,4.94191223816,1.51766530414
2013-05-27 15:00:00,-0.56558092,2.64983462745,1.07873539906
2013-05-27 15:30:00,,,2.0
2013-05-27 16:00:00,-0.23249135,1.96809073648,1.3559855948
2013-05-27 16:30:00,,,2.0
2013-05-27 17:00:00,,,2.0
2013-05-27 17:30:00,,,2.0
2013-05-27 18:00:00,0.71284743,7.60844416781,2.0
2013-05-27 18:30:00,,,2.0
2013-05-27 19:00:00,,,2.0
2013-05-27 19:30:00,,,2.0
2013-05-27 20:00:00,,,2.0
2013-05-27 20:30:00,,,2.0
2013-05-27 21:00:00,,,2.0
2013-05-27 21:30:00,,,2.0
2013-05-27 22:00:00,,,2.0
2013-05-27 22:30:00,,,2.0
2013-05-27 23:00:00,,,2.0
2013-05-27 23:30:00,,,2.0
2013-05-28 00:00:00,,,2.0
2013-05-28 00:30:00,,,2.0
2013-05-28 01:00:00,,,2.0
2013-05-28 01:30:00,,,2.0
2013-05-28 02:00:00,,,2.0
2013-05-28 02:30:00,,,2.0
2013-05-28 03:00:00,,,2.0
2013-05-28 03:30:00,,,2.0
2013-05-28 04:00:00,,,2.0
2013-05-28 04:30:00,0.68331351,6.89264957546,2.0
2013-05-28 05:00:00,0.26936732,11.2289779961,2.0
2013-05-28 05:30:00,0.19686682,3.05271282107,2.0
2013-05-28 06:00:00,0.1798471,2.6934135789,2.0
2013-05-28 06:30:00,,,2.0
2013-05-28 07:00:00,-0.45611119,2.65220041456,1.14473406313
2013-05-28 07:30:00,-0.26205655,1.8042698928,1.31858273149
2013-05-28 08:00:00,-0.11779192,2.16780961342,1.55710568053
2013-05-28 08:30:00,-0.34970779,1.8554831789,1.2277998387
2013-05-28 09:00:00,-1.2157439,1.2593045677,0.860637795639
2013-05-28 09:30:00,,,2.0
2013-05-28 10:00:00,-0.14807353,1.83731468771,1.49241440111
2013-05-28 10:30:00,-0.14678937,2.47039856035,1.49494463206
2013-05-28 11:00:00,-0.19398175,1.86297195896,1.41182175885
2013-05-28 11:30:00,,,2.0
2013-05-28 12:00:00,-0.22937832,2.17462034863,1.36017734619
2013-05-28 12:30:00,,,2.0
2013-05-28 13:00:00,-0.12762797,2.05570283303,1.53486840335
2013-05-28 13:30:00,-0.26054923,1.5103583036,1.32039131112
2013-05-28 14:00:00,-0.13370871,1.73724538314,1.52173793735
2013-05-28 14:30:00,-0.29360734,1.64543106585,1.28285672582
2013-05-28 15:00:00,,,2.0
2013-05-28 15:30:00,,,2.0
2013-05-28 16:00:00,,,2.0
2013-05-28 16:30:00,,,2.0
2013-05-28 17:00:00,,,2.0
2013-05-28 17:30:00,,,2.0
2013-05-28 18:00:00,,,2.0
2013-05-28 18:30:00,,,2.0
2013-05-28 19:00:00,,,2.0
2013-05-28 19:30:00,,,2.0
2013-05-28 20:00:00,,,2.0
2013-05-28 20:30:00,,,2.0
2013-05-28 21:00:00,,,2.0
2013-05-28 21:30:00,,,2.0
2013-05-28 22:00:00,,,2.0
2013-05-28 22:30:00,,,2.0
2013-05-28 23:00:00,,,2.0
2013-05-28 23:30:00,,,2.0
2013-05-29 00:00:00,,,2.0
2013-05-29 00:30:00,,,2.0
2013-05-29 01:00:00,,,2.0
2013-05-29 01:30:00,,,2.0
2013-05-29 02:00:00,,,2.0
2013-05-29 02:30:00,,,2.0
2013-05-29 03:00:00,0.50864017,6.92074442954,2.0
2013-05-29 03:30:00,0.3024312,7.44377730184,2.0
2013-05-29 04:00:00,0.23457208,17.0580083111,2.0
2013-05-29 04:30:00,0.26672748,3.60172705392,2.0
2013-05-29 05:00:00,0.1068112,2.26873803609,2.0
2013-05-29 05:30:00,0.1174223,10.0136784036,2.0
2013-05-29 06:00:00,0.4150951,4.93047675752,2.0
2013-05-29 06:30:00,,,2.0
2013-05-29 07:00:00,-0.14170286,1.93605960594,1.50513825548
2013-05-29 07:30:00,-0.1648488,1.97563724543,1.46085638678
2013-05-29 08:00:00,-3.7199049,1.20756321881,0.603816931833
2013-05-29 08:30:00,-1.313599,1.71139669887,0.840379388031
2013-05-29 09:00:00,-0.62656548,1.23423483141,1.04789795738
2013-05-29 09:30:00,-1.0955323,1.27179616953,0.888448888574
2013-05-29 10:00:00,-1.2910365,1.55694151316,0.844881725739
2013-05-29 10:30:00,-10.508018,0.576095696018,0.429706811001
2013-05-29 11:00:00,,,2.0
2013-05-29 11:30:00,,,2.0
2013-05-29 12:00:00,,,2.0
2013-05-29 12:30:00,,,2.0
2013-05-29 13:00:00,,,2.0
2013-05-29 13:30:00,,,2.0
2013-05-29 14:00:00,,,2.0
2013-05-29 14:30:00,,,2.0
2013-05-29 15:00:00,,,2.0
2013-05-29 15:30:00,,,2.0
2013-05-29 16:00:00,,,2.0
2013-05-29 16:30:00,,,2.0
2013-05-29 17:00:00,,,2.0
2013-05-29 17:30:00,,,2.0
2013-05-29 18:00:00,,,2.0
2013-05-29 18:30:00,,,2.0
2013-05-29 19:00:00,,,2.0
2013-05-29 19:30:00,,,2.0
2013-05-29 20:00:00,,,2.0
2013-05-29 20:30:00,,,2.0
2013-05-29 21:00:00,,,2.0
2013-05-29 21:30:00,,,2.0
2013-05-29 22:00:00,0.90078438,7.61814030651,2.0
2013-05-29 22:30:00,,,2.0
2013-05-29 23:00:00,,,2.0
2013-05-29 23:30:00,,,2.0
2013-05-30 00:00:00,,,2.0
2013-05-30 00:30:00,,,2.0
2013-05-30 01:00:00,,,2.0
2013-05-30 01:30:00,,,2.0
2013-05-30 02:00:00,0.64062586,6.22667359334,2.0
2013-05-30 02:30:00,,,2.0
2013-05-30 03:00:00,,,2.0
2013-05-30 03:30:00,,,2.0
2013-05-30 04:00:00,,,2.0
2013-05-30 04:30:00,,,2.0
2013-05-30 05:00:00,,,2.0
2013-05-30 05:30:00,,,2.0
2013-05-30 06:00:00,0.27465825,6.70577139374,2.0
2013-05-30 06:30:00,0.034923787,2.84275537297,2.0
2013-05-30 07:00:00,-0.080184337,2.52665844663,1.65595476895
2013-05-30 07:30:00,-0.16613138,1.57164248253,1.45855147115
2013-05-30 08:00:00,-0.49257946,1.57354401652,1.12096788428
2013-05-30 08:30:00,-0.17637384,1.79276785491,1.44065135418
2013-05-30 09:00:00,-0.17520488,1.86960093983,1.44265007218
2013-05-30 09:30:00,-0.15702733,1.70297628283,1.47523524718
2013-05-30 10:00:00,-0.13151598,2.36376651477,1.52642094128
2013-05-30 10:30:00,-0.12019783,2.5092430302,1.55154720047
2013-05-30 11:00:00,-0.09151648,1.8274201679,1.62353656763
2013-05-30 11:30:00,-0.10431673,2.21173140815,1.58978694379
2013-05-30 12:00:00,-0.059365398,2.22328499122,1.72300711579
2013-05-30 12:30:00,-0.13785056,1.86609243824,1.5130466056
2013-05-30 13:00:00,-0.08527933,2.04154463429,1.64106147436
2013-05-30 13:30:00,-0.13777805,1.88881551308,1.51319706033
2013-05-30 14:00:00,-0.097629272,1.79377916373,1.60706525902
2013-05-30 14:30:00,-0.055460536,2.54960632203,1.73684938351
2013-05-30 15:00:00,-0.12297551,2.27031764487,1.5452273483
2013-05-30 15:30:00,-0.24690722,2.03724428399,1.33722509893
2013-05-30 16:00:00,-0.21980552,2.02412552076,1.37340013452
2013-05-30 16:30:00,,,2.0
2013-05-30 17:00:00,,,2.0
2013-05-30 17:30:00,,,2.0
2013-05-30 18:00:00,,,2.0
2013-05-30 18:30:00,,,2.0
2013-05-30 19:00:00,,,2.0
2013-05-30 19:30:00,,,2.0
2013-05-30 20:00:00,,,2.0
2013-05-30 20:30:00,0.67841279,2.62057756085,2.0
2013-05-30 21:00:00,1.1948138,2.72295002997,2.0
2013-05-30 21:30:00,,,2.0
2013-05-30 22:00:00,1.2384848,2.78646575265,2.0
2013-05-30 22:30:00,,,2.0
2013-05-30 23:00:00,,,2.0
2013-05-30 23:30:00,,,2.0
2013-05-31 00:00:00,,,2.0
2013-05-31 00:30:00,,,2.0
2013-05-31 01:00:00,,,2.0
2013-05-31 01:30:00,,,2.0
2013-05-31 02:00:00,,,2.0
2013-05-31 02:30:00,,,2.0
2013-05-31 03:00:00,,,2.0
2013-05-31 03:30:00,,,2.0
2013-05-31 04:00:00,,,2.0
2013-05-31 04:30:00,,,2.0
2013-05-31 05:00:00,,,2.0
2013-05-31 05:30:00,,,2.0
2013-05-31 06:00:00,,,2.0
2013-05-31 06:30:00,,,2.0
2013-05-31 07:00:00,-0.2402427,1.87734620657,1.34576838701
2013-05-31 07:30:00,-0.49030061,1.76148164306,1.12239581219
2013-05-31 08:00:00,-0.33689464,1.48841076648,1.23954709256
2013-05-31 08:30:00,-0.22166412,2.04855028255,1.37079256781
2013-05-31 09:00:00,-0.098218687,2.11492124351,1.60551205831
2013-05-31 09:30:00,-0.16026429,1.56660682135,1.46921601433
2013-05-31 10:00:00,-0.13908619,1.80683789591,1.51049189445
2013-05-31 10:30:00,-0.35111949,1.49426097812,1.22653257225
2013-05-31 11:00:00,-0.76642931,1.32269641351,0.988555437919
2013-05-31 11:30:00,-0.58865102,1.40534044453,1.0666457491
2013-05-31 12:00:00,-0.061150011,2.25941774245,1.7168257969
2013-05-31 12:30:00,-0.24745162,1.78972158645,1.33653676164
2013-05-31 13:00:00,-0.11131774,2.43076907937,1.57246894516
2013-05-31 13:30:00,-0.13783329,2.36440083553,1.51308243458
2013-05-31 14:00:00,0.029303874,2.40607661447,2.0
2013-05-31 14:30:00,-0.12471353,1.93414624665,1.54132488024
2013-05-31 15:00:00,-0.062727533,1.99911043002,1.71143491778
2013-05-31 15:30:00,-0.069187199,2.80781101146,1.69004462887
2013-05-31 16:00:00,-0.075477408,2.78484976281,1.67020680184
2013-05-31 16:30:00,,,2.0
2013-05-31 17:00:00,0.13651869,2.88051772908,2.0
2013-05-31 17:30:00,,,2.0
2013-05-31 18:00:00,,,2.0
2013-05-31 18:30:00,,,2.0
2013-05-31 19:00:00,,,2.0
2013-05-31 19:30:00,,,2.0
2013-05-31 20:00:00,0.58669035,4.05101347152,2.0
2013-05-31 20:30:00,,,2.0
2013-05-31 21:00:00,,,2.0
2013-05-31 21:30:00,1.3915676,2.58561826793,2.0
2013-05-31 22:00:00,1.4432392,2.79114018621,2.0
2013-05-31 22:30:00,0.74819416,5.05853560712,2.0
2013-05-31 23:00:00,,,2.0
2013-05-31 23:30:00,,,2.0
2013-06-01 00:00:00,,,2.0
2013-06-01 00:30:00,,,2.0
2013-06-01 01:00:00,,,2.0
2013-06-01 01:30:00,,,2.0
2013-06-01 02:00:00,,,2.0
2013-06-01 02:30:00,,,2.0
2013-06-01 03:00:00,,,2.0
2013-06-01 03:30:00,,,2.0
2013-06-01 04:00:00,,,2.0
2013-06-01 04:30:00,,,2.0
2013-06-01 05:00:00,,,2.0
2013-06-01 05:30:00,,,2.0
2013-06-01 06:00:00,,,2.0
2013-06-01 06:30:00,,,2.0
2013-06-01 07:00:00,,,2.0
2013-06-01 07:30:00,,,2.0
2013-06-01 08:00:00,,,2.0
2013-06-01 08:30:00,,,2.0
2013-06-01 09:00:00,-0.4409742,1.58276170915,1.1552119186
2013-06-01 09:30:00,-0.33997018,1.60027857698,1.236686354
2013-06-01 10:00:00,-0.16171133,1.86642848461,1.46655675019
2013-06-01 10:30:00,-0.089002971,2.29517201969,1.63050861769
2013-06-01 11:00:00,-0.12873599,2.33012533959,1.53244196108
2013-06-01 11:30:00,,,2.0
2013-06-01 12:00:00,,,2.0
2013-06-01 12:30:00,-0.13684658,2.01157407552,1.51513515384
2013-06-01 13:00:00,-0.11356989,1.89319648277,1.56705590697
2013-06-01 13:30:00,-0.095680635,2.59289950533,1.61224335417
2013-06-01 14:00:00,-0.10861067,1.7776151767,1.57907556452
2013-06-01 14:30:00,-0.11493274,2.32569220516,1.56381624109
2013-06-01 15:00:00,,,2.0
2013-06-01 15:30:00,,,2.0
2013-06-01 16:00:00,,,2.0
2013-06-01 16:30:00,-0.15647519,2.16870938416,1.47627186041
2013-06-01 17:00:00,,,2.0
2013-06-01 17:30:00,,,2.0
2013-06-01 18:00:00,1.0948197,3.44246246058,2.0
2013-06-01 18:30:00,,,2.0
2013-06-01 19:00:00,0.78330351,4.25905142182,2.0
2013-06-01 19:30:00,0.93321751,4.47557981746,2.0
2013-06-01 20:00:00,0.94105546,3.61245489506,2.0
2013-06-01 20:30:00,,,2.0
2013-06-01 21:00:00,,,2.0
2013-06-01 21:30:00,1.1948837,6.66379164904,2.0
2013-06-01 22:00:00,,,2.0
2013-06-01 22:30:00,,,2.0
2013-06-01 23:00:00,,,2.0
2013-06-01 23:30:00,1.2106967,5.85421765997,2.0
2013-06-02 00:00:00,1.2210589,3.078936619,2.0
2013-06-02 00:30:00,,,2.0
2013-06-02 01:00:00,,,2.0
2013-06-02 01:30:00,,,2.0
2013-06-02 02:00:00,,,2.0
2013-06-02 02:30:00,,,2.0
2013-06-02 03:00:00,,,2.0
2013-06-02 03:30:00,,,2.0
2013-06-02 04:00:00,,,2.0
2013-06-02 04:30:00,,,2.0
2013-06-02 05:00:00,,,2.0
2013-06-02 05:30:00,,,2.0
2013-06-02 06:00:00,,,2.0
2013-06-02 06:30:00,,,2.0
2013-06-02 07:00:00,-0.31697796,1.84262236279,1.25873783492
2013-06-02 07:30:00,-1.2767468,1.15049927881,0.847783714631
2013-06-02 08:00:00,,,2.0
2013-06-02 08:30:00,-0.76886132,1.18522809968,0.987637792177
2013-06-02 09:00:00,,,2.0
2013-06-02 09:30:00,-1.1844774,1.17519355283,0.867537003805
2013-06-02 10:00:00,-4.0883777,0.70013683459,0.585587389361
2013-06-02 10:30:00,-0.4595735,1.71069376769,1.14239028811
2013-06-02 11:00:00,-0.24181868,1.80560357406,1.34372840484
2013-06-02 11:30:00,-0.20789087,1.7550377031,1.39060181919
2013-06-02 12:00:00,-0.23726946,1.84707904179,1.34965100568
2013-06-02 12:30:00,-0.21852377,1.79434240385,1.37521000567
2013-06-02 13:00:00,-0.43666537,1.42795611378,1.15826550549
2013-06-02 13:30:00,-0.25394191,1.60400751951,1.32843805714
2013-06-02 14:00:00,-0.81233114,1.13030113547,0.971788805396
2013-06-02 14:30:00,-1.5845962,0.982885328744,0.792815149411
2013-06-02 15:00:00,,,2.0
2013-06-02 15:30:00,,,2.0
2013-06-02 16:00:00,,,2.0
2013-06-02 16:30:00,,,2.0
2013-06-02 17:00:00,,,2.0
2013-06-02 17:30:00,,,2.0
2013-06-02 18:00:00,,,2.0
2013-06-02 18:30:00,,,2.0
2013-06-02 19:00:00,,,2.0
2013-06-02 19:30:00,,,2.0
2013-06-02 20:00:00,0.063302673,7.43301591108,2.0
2013-06-02 20:30:00,0.14585928,2.95607067711,2.0
2013-06-02 21:00:00,0.48992551,5.3106139262,2.0
2013-06-02 21:30:00,0.22461659,3.08240427926,2.0
2013-06-02 22:00:00,0.37972415,2.76810260908,2.0
2013-06-02 22:30:00,0.36531881,2.72334095508,2.0
2013-06-02 23:00:00,,,2.0
2013-06-02 23:30:00,0.44310029,2.63398395262,2.0
2013-06-03 00:00:00,,,2.0
2013-06-03 00:30:00,,,2.0
2013-06-03 01:00:00,,,2.0
2013-06-03 01:30:00,,,2.0
2013-06-03 02:00:00,,,2.0
2013-06-03 02:30:00,,,2.0
2013-06-03 03:00:00,,,2.0
2013-06-03 03:30:00,,,2.0
2013-06-03 04:00:00,,,2.0
2013-06-03 04:30:00,,,2.0
2013-06-03 05:00:00,,,2.0
2013-06-03 05:30:00,,,2.0
2013-06-03 06:00:00,,,2.0
2013-06-03 06:30:00,,,2.0
2013-06-03 07:00:00,,,2.0
2013-06-03 07:30:00,,,2.0
2013-06-03 08:00:00,,,2.0
2013-06-03 08:30:00,-0.29703576,1.85632332714,1.27920212573
2013-06-03 09:00:00,-0.28883554,1.57503580235,1.28801363519
2013-06-03 09:30:00,-0.31312854,1.50478312351,1.26258640236
2013-06-03 10:00:00,-1.3174558,0.943352293711,0.839619315584
2013-06-03 10:30:00,-1.5454166,0.81726940334,0.799038769796
2013-06-03 11:00:00,-0.61405328,1.4249158825,1.05393897603
2013-06-03 11:30:00,-0.39246991,1.33339591394,1.19158024797
2013-06-03 12:00:00,-0.35577305,1.31738404768,1.22239185957
2013-06-03 12:30:00,-0.16786757,1.94122079772,1.45545441063
2013-06-03 13:00:00,-0.3147459,1.64353189903,1.26096367265
2013-06-03 13:30:00,-0.2707188,1.74352890642,1.30837767631
2013-06-03 14:00:00,-0.26526703,1.96034191947,1.3147633673
2013-06-03 14:30:00,-0.14340401,1.89884442635,1.50169814578
2013-06-03 15:00:00,-0.056052811,2.66341792199,1.73472115032
2013-06-03 15:30:00,-0.11408821,2.44822185237,1.56582063313
2013-06-03 16:00:00,-0.17745529,4.51603193994,1.43881208831
2013-06-03 16:30:00,,,2.0
2013-06-03 17:00:00,0.13331887,2.72523140192,2.0
2013-06-03 17:30:00,,,2.0
2013-06-03 18:00:00,,,2.0
2013-06-03 18:30:00,,,2.0
2013-06-03 19:00:00,0.6919474,3.49235227461,2.0
2013-06-03 19:30:00,,,2.0
2013-06-03 20:00:00,,,2.0
2013-06-03 20:30:00,1.0958763,6.0358009781,2.0
2013-06-03 21:00:00,,,2.0
2013-06-03 21:30:00,,,2.0
2013-06-03 22:00:00,,,2.0
2013-06-03 22:30:00,,,2.0
2013-06-03 23:00:00,,,2.0
2013-06-03 23:30:00,,,2.0
2013-06-04 00:00:00,,,2.0
2013-06-04 00:30:00,,,2.0
2013-06-04 01:00:00,,,2.0
2013-06-04 01:30:00,,,2.0
2013-06-04 02:00:00,,,2.0
2013-06-04 02:30:00,,,2.0
2013-06-04 03:00:00,,,2.0
2013-06-04 03:30:00,,,2.0
2013-06-04 04:00:00,,,2.0
2013-06-04 04:30:00,,,2.0
2013-06-04 05:00:00,,,2.0
2013-06-04 05:30:00,,,2.0
2013-06-04 06:00:00,,,2.0
2013-06-04 06:30:00,,,2.0
2013-06-04 07:00:00,,,2.0
2013-06-04 07:30:00,-1.2015373,1.36764327061,0.863745308018
2013-06-04 08:00:00,-0.38538974,1.64233148145,1.19728443838
2013-06-04 08:30:00,-0.3717246,1.98116116765,1.20861055574
2013-06-04 09:00:00,-0.50130099,1.67266853521,1.11556928483
2013-06-04 09:30:00,-0.41586656,1.71079365148,1.17347411432
2013-06-04 10:00:00,,,2.0
2013-06-04 10:30:00,,,2.0
2013-06-04 11:00:00,,,2.0
2013-06-04 11:30:00,-1.2990315,1.65700645121,0.843275299092
2013-06-04 12:00:00,,,2.0
2013-06-04 12:30:00,,,2.0
2013-06-04 13:00:00,,,2.0
2013-06-04 13:30:00,,,2.0
2013-06-04 14:00:00,,,2.0
2013-06-04 14:30:00,,,2.0
2013-06-04 15:00:00,,,2.0
2013-06-04 15:30:00,,,2.0
2013-06-04 16:00:00,-0.98538151,1.92182031851,0.917404854186
2013-06-04 16:30:00,-0.41885392,2.94145247099,1.17124034421
2013-06-04 17:00:00,,,2.0
2013-06-04 17:30:00,,,2.0
2013-06-04 18:00:00,,,2.0
2013-06-04 18:30:00,,,2.0
2013-06-04 19:00:00,,,2.0
2013-06-04 19:30:00,0.67469012,4.07992600321,2.0
2013-06-04 20:00:00,0.86074778,3.58915810021,2.0
2013-06-04 20:30:00,,,2.0
2013-06-04 21:00:00,,,2.0
2013-06-04 21:30:00,,,2.0
2013-06-04 22:00:00,,,2.0
2013-06-04 22:30:00,,,2.0
2013-06-04 23:00:00,,,2.0
2013-06-04 23:30:00,,,2.0
2013-06-05 00:00:00,,,2.0
2013-06-05 00:30:00,,,2.0
2013-06-05 01:00:00,,,2.0
2013-06-05 01:30:00,,,2.0
