,zeta_46m,phi_q,phi_q*
2013-06-05 02:00:00,,,2.0
2013-06-05 02:30:00,,,2.0
2013-06-05 03:00:00,,,2.0
2013-06-05 03:30:00,,,2.0
2013-06-05 04:00:00,,,2.0
2013-06-05 04:30:00,,,2.0
2013-06-05 05:00:00,,,2.0
2013-06-05 05:30:00,,,2.0
2013-06-05 06:00:00,,,2.0
2013-06-05 06:30:00,,,2.0
2013-06-05 07:00:00,-0.69856388,2.20982112834,1.0156278246
2013-06-05 07:30:00,-0.48413736,1.56648568576,1.12629448147
2013-06-05 08:00:00,-0.37188825,1.95177106155,1.20847236638
2013-06-05 08:30:00,-0.3306249,1.85082817139,1.24546196818
2013-06-05 09:00:00,-0.4220473,1.4599843103,1.16887122044
2013-06-05 09:30:00,-0.196263,1.93713163347,1.40825227859
2013-06-05 10:00:00,-0.23974046,1.7178145846,1.34642110577
2013-06-05 10:30:00,-0.14883816,1.88742472064,1.49091592879
2013-06-05 11:00:00,-0.19170426,1.95847525486,1.41542173286
2013-06-05 11:30:00,-0.26189136,1.71510444182,1.31878045389
2013-06-05 12:00:00,-0.36292604,1.5700920367,1.2161346544
2013-06-05 12:30:00,-0.17815396,1.8097927274,1.43762881232
2013-06-05 13:00:00,-0.44225918,1.60667738924,1.15430748854
2013-06-05 13:30:00,,,2.0
2013-06-05 14:00:00,,,2.0
2013-06-05 14:30:00,,,2.0
2013-06-05 15:00:00,-0.74683574,2.02058095921,0.996075197125
2013-06-05 15:30:00,,,2.0
2013-06-05 16:00:00,0.021027446,2.5688931314,2.0
2013-06-05 16:30:00,,,2.0
2013-06-05 17:00:00,,,2.0
2013-06-05 17:30:00,,,2.0
2013-06-05 18:00:00,,,2.0
2013-06-05 18:30:00,,,2.0
2013-06-05 19:00:00,,,2.0
2013-06-05 19:30:00,,,2.0
2013-06-05 20:00:00,1.0155243,6.27411602252,2.0
2013-06-05 20:30:00,,,2.0
2013-06-05 21:00:00,,,2.0
2013-06-05 21:30:00,0.55473568,8.39634539181,2.0
2013-06-05 22:00:00,,,2.0
2013-06-05 22:30:00,,,2.0
2013-06-05 23:00:00,,,2.0
2013-06-05 23:30:00,,,2.0
2013-06-06 00:00:00,,,2.0
2013-06-06 00:30:00,,,2.0
2013-06-06 01:00:00,,,2.0
2013-06-06 01:30:00,,,2.0
2013-06-06 02:00:00,,,2.0
2013-06-06 02:30:00,,,2.0
2013-06-06 03:00:00,,,2.0
2013-06-06 03:30:00,,,2.0
2013-06-06 04:00:00,,,2.0
2013-06-06 04:30:00,,,2.0
2013-06-06 05:00:00,,,2.0
2013-06-06 05:30:00,,,2.0
2013-06-06 06:00:00,,,2.0
2013-06-06 06:30:00,,,2.0
2013-06-06 07:00:00,,,2.0
2013-06-06 07:30:00,-0.99854826,1.15343742204,0.913742516628
2013-06-06 08:00:00,-0.62363783,1.42014745263,1.04929905311
2013-06-06 08:30:00,-0.36371334,1.57988127004,1.21545373962
2013-06-06 09:00:00,,,2.0
2013-06-06 09:30:00,,,2.0
2013-06-06 10:00:00,,,2.0
2013-06-06 10:30:00,-0.22328463,1.96484992381,1.36853511305
2013-06-06 11:00:00,-0.24290863,1.57014747598,1.34232476082
2013-06-06 11:30:00,-0.90622425,1.33604137761,0.940737884157
2013-06-06 12:00:00,-0.34361831,1.5255251337,1.2333269889
2013-06-06 12:30:00,-0.69046161,1.25191102779,1.0190633166
2013-06-06 13:00:00,,,2.0
2013-06-06 13:30:00,,,2.0
2013-06-06 14:00:00,,,2.0
2013-06-06 14:30:00,,,2.0
2013-06-06 15:00:00,,,2.0
2013-06-06 15:30:00,0.55852451,3.48538326234,2.0
2013-06-06 16:00:00,,,2.0
2013-06-06 16:30:00,,,2.0
2013-06-06 17:00:00,,,2.0
2013-06-06 17:30:00,,,2.0
2013-06-06 18:00:00,,,2.0
2013-06-06 18:30:00,,,2.0
2013-06-06 19:00:00,,,2.0
2013-06-06 19:30:00,,,2.0
2013-06-06 20:00:00,,,2.0
2013-06-06 20:30:00,,,2.0
2013-06-06 21:00:00,,,2.0
2013-06-06 21:30:00,,,2.0
2013-06-06 22:00:00,0.37660857,3.24498792784,2.0
2013-06-06 22:30:00,,,2.0
2013-06-06 23:00:00,,,2.0
2013-06-06 23:30:00,0.87647268,32.9259064802,2.0
2013-06-07 00:00:00,,,2.0
2013-06-07 00:30:00,0.67556356,3.48318754074,2.0
2013-06-07 01:00:00,,,2.0
2013-06-07 01:30:00,,,2.0
2013-06-07 02:00:00,,,2.0
2013-06-07 02:30:00,,,2.0
2013-06-07 03:00:00,0.41590175,10.6903364756,2.0
2013-06-07 03:30:00,0.27789728,11.3262115112,2.0
2013-06-07 04:00:00,0.19331193,11.5975871131,2.0
2013-06-07 04:30:00,0.10812962,10.5487662249,2.0
2013-06-07 05:00:00,0.041570876,6.46484917833,2.0
2013-06-07 05:30:00,,,2.0
2013-06-07 06:00:00,,,2.0
2013-06-07 06:30:00,,,2.0
2013-06-07 07:00:00,,,2.0
2013-06-07 07:30:00,,,2.0
2013-06-07 08:00:00,-0.073536116,2.25231744898,1.67622974738
2013-06-07 08:30:00,-0.021552191,2.73355940611,1.87959747794
2013-06-07 09:00:00,,,2.0
2013-06-07 09:30:00,-0.016337422,3.32692368139,1.90609077094
2013-06-07 10:00:00,-0.01922773,3.66019222607,1.89122386315
2013-06-07 10:30:00,-0.05211306,2.15343782484,1.74907765896
2013-06-07 11:00:00,-0.020917143,2.37743947742,1.88274545409
2013-06-07 11:30:00,-0.056776833,2.3147846229,1.73213361711
2013-06-07 12:00:00,-0.033895552,2.87815934166,1.82229491211
2013-06-07 12:30:00,-0.0011953999,2.14995286169,1.99248595045
2013-06-07 13:00:00,-0.12278156,2.04612041666,1.54566529153
2013-06-07 13:30:00,-0.035029019,2.93922483378,1.8173739941
2013-06-07 14:00:00,,,2.0
2013-06-07 14:30:00,-0.13955652,2.03287230597,1.50952399148
2013-06-07 15:00:00,-0.032518586,2.39044527597,1.82834536362
2013-06-07 15:30:00,0.019227662,2.22221696549,2.0
2013-06-07 16:00:00,0.088528207,2.23616071116,2.0
2013-06-07 16:30:00,0.091719962,2.29587428756,2.0
2013-06-07 17:00:00,,,2.0
2013-06-07 17:30:00,,,2.0
2013-06-07 18:00:00,0.7483376,5.05960398141,2.0
2013-06-07 18:30:00,,,2.0
2013-06-07 19:00:00,,,2.0
2013-06-07 19:30:00,,,2.0
2013-06-07 20:00:00,,,2.0
2013-06-07 20:30:00,,,2.0
2013-06-07 21:00:00,,,2.0
2013-06-07 21:30:00,,,2.0
2013-06-07 22:00:00,,,2.0
2013-06-07 22:30:00,,,2.0
2013-06-07 23:00:00,,,2.0
2013-06-07 23:30:00,,,2.0
2013-06-08 00:00:00,,,2.0
2013-06-08 00:30:00,,,2.0
2013-06-08 01:00:00,,,2.0
2013-06-08 01:30:00,,,2.0
2013-06-08 02:00:00,,,2.0
2013-06-08 02:30:00,,,2.0
2013-06-08 03:00:00,,,2.0
2013-06-08 03:30:00,,,2.0
2013-06-08 04:00:00,,,2.0
2013-06-08 04:30:00,,,2.0
2013-06-08 05:00:00,,,2.0
2013-06-08 05:30:00,,,2.0
2013-06-08 06:00:00,,,2.0
2013-06-08 06:30:00,,,2.0
2013-06-08 07:00:00,,,2.0
2013-06-08 07:30:00,,,2.0
2013-06-08 08:00:00,-0.49491469,1.44437889413,1.11951213785
2013-06-08 08:30:00,,,2.0
2013-06-08 09:00:00,,,2.0
2013-06-08 09:30:00,,,2.0
2013-06-08 10:00:00,,,2.0
2013-06-08 10:30:00,,,2.0
2013-06-08 11:00:00,,,2.0
2013-06-08 11:30:00,,,2.0
2013-06-08 12:00:00,,,2.0
2013-06-08 12:30:00,-1.2417009,1.35612913912,0.855073521537
2013-06-08 13:00:00,-0.23744917,1.85370877153,1.34941505639
2013-06-08 13:30:00,-1.0296938,1.17606936245,0.905306551656
2013-06-08 14:00:00,,,2.0
2013-06-08 14:30:00,,,2.0
2013-06-08 15:00:00,,,2.0
2013-06-08 15:30:00,,,2.0
2013-06-08 16:00:00,,,2.0
2013-06-08 16:30:00,,,2.0
2013-06-08 17:00:00,,,2.0
2013-06-08 17:30:00,,,2.0
2013-06-08 18:00:00,,,2.0
2013-06-08 18:30:00,,,2.0
2013-06-08 19:00:00,,,2.0
2013-06-08 19:30:00,,,2.0
2013-06-08 20:00:00,,,2.0
2013-06-08 20:30:00,,,2.0
2013-06-08 21:00:00,,,2.0
2013-06-08 21:30:00,,,2.0
2013-06-08 22:00:00,,,2.0
2013-06-08 22:30:00,0.14983066,3.70834274318,2.0
2013-06-08 23:00:00,0.34880483,3.1135761799,2.0
2013-06-08 23:30:00,0.26917817,2.26175387014,2.0
2013-06-09 00:00:00,0.20204054,2.96334942243,2.0
2013-06-09 00:30:00,0.13755188,2.91716967523,2.0
2013-06-09 01:00:00,0.084920457,3.44335252011,2.0
2013-06-09 01:30:00,0.079364029,3.89308077265,2.0
2013-06-09 02:00:00,0.11677028,2.4009400218,2.0
2013-06-09 02:30:00,,,2.0
2013-06-09 03:00:00,,,2.0
2013-06-09 03:30:00,,,2.0
2013-06-09 04:00:00,,,2.0
2013-06-09 04:30:00,,,2.0
2013-06-09 05:00:00,,,2.0
2013-06-09 05:30:00,,,2.0
2013-06-09 06:00:00,,,2.0
2013-06-09 06:30:00,,,2.0
2013-06-09 07:00:00,,,2.0
2013-06-09 07:30:00,,,2.0
2013-06-09 08:00:00,,,2.0
2013-06-09 08:30:00,-0.37964154,1.66295942105,1.20199685127
2013-06-09 09:00:00,-0.18003925,1.84894132984,1.43445517482
2013-06-09 09:30:00,-0.48412846,1.79429884129,1.12630015057
2013-06-09 10:00:00,-6.2705141,0.660828092107,0.509265686547
2013-06-09 10:30:00,-1.1730684,1.07000903389,0.870110261447
2013-06-09 11:00:00,-0.50438313,1.3455536746,1.11368614296
2013-06-09 11:30:00,-0.37761031,1.49123278585,1.20367991232
2013-06-09 12:00:00,-0.39468788,1.40802577214,1.18981553703
2013-06-09 12:30:00,-2.6552125,0.83819298158,0.673174236764
2013-06-09 13:00:00,-6.4860159,0.673991323061,0.503653930575
2013-06-09 13:30:00,-1.0941865,1.23842514064,0.888781048577
2013-06-09 14:00:00,-0.49577679,1.46263664938,1.11897662534
2013-06-09 14:30:00,-1.2189118,1.14829027781,0.859950929819
2013-06-09 15:00:00,,,2.0
2013-06-09 15:30:00,-0.043072541,2.92683386637,1.78391257342
2013-06-09 16:00:00,,,2.0
2013-06-09 16:30:00,,,2.0
2013-06-09 17:00:00,,,2.0
2013-06-09 17:30:00,,,2.0
2013-06-09 18:00:00,,,2.0
2013-06-09 18:30:00,,,2.0
2013-06-09 19:00:00,,,2.0
2013-06-09 19:30:00,0.57591318,3.24290918513,2.0
2013-06-09 20:00:00,,,2.0
2013-06-09 20:30:00,0.67876846,2.08349379572,2.0
2013-06-09 21:00:00,0.74955145,3.21781342223,2.0
2013-06-09 21:30:00,,,2.0
2013-06-09 22:00:00,,,2.0
2013-06-09 22:30:00,,,2.0
2013-06-09 23:00:00,,,2.0
2013-06-09 23:30:00,,,2.0
2013-06-10 00:00:00,,,2.0
2013-06-10 00:30:00,,,2.0
2013-06-10 01:00:00,,,2.0
2013-06-10 01:30:00,,,2.0
2013-06-10 02:00:00,1.1889647,4.29923939411,2.0
2013-06-10 02:30:00,,,2.0
2013-06-10 03:00:00,0.54065862,5.83042726626,2.0
2013-06-10 03:30:00,,,2.0
2013-06-10 04:00:00,0.3797351,8.41925351185,2.0
2013-06-10 04:30:00,0.62451312,11.9742866749,2.0
2013-06-10 05:00:00,,,2.0
2013-06-10 05:30:00,0.59923681,4.82328972412,2.0
2013-06-10 06:00:00,,,2.0
2013-06-10 06:30:00,,,2.0
2013-06-10 07:00:00,-0.29009452,2.19374666411,1.28664499458
2013-06-10 07:30:00,-0.59972371,1.57924930878,1.06103192513
2013-06-10 08:00:00,-1.9399163,1.20004650499,0.743952121521
2013-06-10 08:30:00,,,2.0
2013-06-10 09:00:00,,,2.0
2013-06-10 09:30:00,,,2.0
2013-06-10 10:00:00,-0.67331573,1.43118738846,1.02648967698
2013-06-10 10:30:00,,,2.0
2013-06-10 11:00:00,-0.28380586,1.72032698139,1.29354014325
2013-06-10 11:30:00,-0.30622179,1.57909128104,1.26961138859
2013-06-10 12:00:00,-0.27514748,1.89516454606,1.3032805367
2013-06-10 12:30:00,-0.179104,1.80761612868,1.4360260385
2013-06-10 13:00:00,-0.10760459,2.58673121269,1.58155939161
2013-06-10 13:30:00,,,2.0
2013-06-10 14:00:00,,,2.0
2013-06-10 14:30:00,-0.69454496,1.29012912581,1.01732611081
2013-06-10 15:00:00,-0.27248582,2.03559193153,1.30633439365
2013-06-10 15:30:00,-0.0095643505,1.85066547951,1.9428539149
2013-06-10 16:00:00,,,2.0
2013-06-10 16:30:00,0.058743591,2.67095195225,2.0
2013-06-10 17:00:00,,,2.0
2013-06-10 17:30:00,,,2.0
2013-06-10 18:00:00,,,2.0
2013-06-10 18:30:00,,,2.0
2013-06-10 19:00:00,,,2.0
2013-06-10 19:30:00,,,2.0
2013-06-10 20:00:00,,,2.0
2013-06-10 20:30:00,,,2.0
2013-06-10 21:00:00,,,2.0
2013-06-10 21:30:00,0.93811372,3.73097435574,2.0
2013-06-10 22:00:00,0.74414344,3.57573582088,2.0
2013-06-10 22:30:00,,,2.0
2013-06-10 23:00:00,,,2.0
2013-06-10 23:30:00,,,2.0
2013-06-11 00:00:00,,,2.0
2013-06-11 00:30:00,,,2.0
2013-06-11 01:00:00,,,2.0
2013-06-11 01:30:00,,,2.0
2013-06-11 02:00:00,,,2.0
2013-06-11 02:30:00,,,2.0
2013-06-11 03:00:00,,,2.0
2013-06-11 03:30:00,,,2.0
2013-06-11 04:00:00,,,2.0
2013-06-11 04:30:00,,,2.0
2013-06-11 05:00:00,,,2.0
2013-06-11 05:30:00,,,2.0
2013-06-11 06:00:00,,,2.0
2013-06-11 06:30:00,,,2.0
2013-06-11 07:00:00,,,2.0
2013-06-11 07:30:00,,,2.0
2013-06-11 08:00:00,,,2.0
2013-06-11 08:30:00,-0.67817484,1.32883770715,1.02436307861
2013-06-11 09:00:00,-0.21265266,1.69822409667,1.3836239843
2013-06-11 09:30:00,-0.17372975,2.09110456976,1.4451881973
2013-06-11 10:00:00,,,2.0
2013-06-11 10:30:00,,,2.0
2013-06-11 11:00:00,-1.6500217,1.46762614091,0.782839850105
2013-06-11 11:30:00,-0.070498268,2.91424223976,1.6858319156
2013-06-11 12:00:00,-0.070104441,2.15045262408,1.68709294244
2013-06-11 12:30:00,-0.043077708,2.63785387178,1.7838918608
2013-06-11 13:00:00,,,2.0
2013-06-11 13:30:00,-0.048869897,3.78054395703,1.76126024296
2013-06-11 14:00:00,-0.021317433,2.64215059819,1.8807587356
2013-06-11 14:30:00,,,2.0
2013-06-11 15:00:00,-0.75320228,1.44374434357,0.993606724923
2013-06-11 15:30:00,-0.27799194,2.1280962566,1.30004827823
2013-06-11 16:00:00,,,2.0
2013-06-11 16:30:00,,,2.0
2013-06-11 17:00:00,,,2.0
2013-06-11 17:30:00,,,2.0
2013-06-11 18:00:00,,,2.0
2013-06-11 18:30:00,,,2.0
2013-06-11 19:00:00,,,2.0
2013-06-11 19:30:00,,,2.0
2013-06-11 20:00:00,0.60919865,9.60945561874,2.0
2013-06-11 20:30:00,,,2.0
2013-06-11 21:00:00,0.73526176,13.9814554184,2.0
2013-06-11 21:30:00,0.58302921,5.22730353437,2.0
2013-06-11 22:00:00,0.55455483,67.9806404733,2.0
2013-06-11 22:30:00,1.069175,7.31189258869,2.0
2013-06-11 23:00:00,0.970044,4.1061959915,2.0
2013-06-11 23:30:00,,,2.0
2013-06-12 00:00:00,,,2.0
2013-06-12 00:30:00,,,2.0
2013-06-12 01:00:00,,,2.0
2013-06-12 01:30:00,,,2.0
2013-06-12 02:00:00,,,2.0
2013-06-12 02:30:00,,,2.0
2013-06-12 03:00:00,,,2.0
2013-06-12 03:30:00,,,2.0
2013-06-12 04:00:00,,,2.0
2013-06-12 04:30:00,,,2.0
2013-06-12 05:00:00,,,2.0
2013-06-12 05:30:00,,,2.0
2013-06-12 06:00:00,,,2.0
2013-06-12 06:30:00,,,2.0
2013-06-12 07:00:00,-0.48323278,2.05248631024,1.12687126364
2013-06-12 07:30:00,-0.20526014,2.05668301373,1.39451780591
2013-06-12 08:00:00,-0.14283299,1.96913679443,1.50284936967
2013-06-12 08:30:00,-0.40908906,1.70804595615,1.17860583887
2013-06-12 09:00:00,-0.10466971,1.86623707365,1.58889542419
2013-06-12 09:30:00,-0.1750646,1.70910855145,1.44289067293
2013-06-12 10:00:00,-0.22344204,1.7507291796,1.36831662395
2013-06-12 10:30:00,-0.18255912,1.80270231994,1.43025670338
2013-06-12 11:00:00,-0.061685897,2.35704573277,1.7149868945
2013-06-12 11:30:00,-0.13353136,2.12417678668,1.52211457001
2013-06-12 12:00:00,-0.17439371,2.15332648386,1.44404357133
2013-06-12 12:30:00,-0.1161508,2.40188484809,1.56094330311
2013-06-12 13:00:00,-0.17135578,2.02797096717,1.44931067399
2013-06-12 13:30:00,,,2.0
2013-06-12 14:00:00,,,2.0
2013-06-12 14:30:00,0.014824954,7.35639228714,2.0
2013-06-12 15:00:00,0.0082582868,4.11029949369,2.0
2013-06-12 15:30:00,,,2.0
2013-06-12 16:00:00,,,2.0
2013-06-12 16:30:00,,,2.0
2013-06-12 17:00:00,,,2.0
2013-06-12 17:30:00,,,2.0
2013-06-12 18:00:00,,,2.0
2013-06-12 18:30:00,,,2.0
2013-06-12 19:00:00,,,2.0
2013-06-12 19:30:00,,,2.0
2013-06-12 20:00:00,0.62707223,12.0692706156,2.0
2013-06-12 20:30:00,1.0019321,20.5253816088,2.0
2013-06-12 21:00:00,0.6959826,5.02301521392,2.0
2013-06-12 21:30:00,0.68912944,18.4274707028,2.0
2013-06-12 22:00:00,0.9272158,2.30989428241,2.0
2013-06-12 22:30:00,0.67452181,2.12346412084,2.0
2013-06-12 23:00:00,0.73376369,2.83168678409,2.0
2013-06-12 23:30:00,0.57710151,2.5166735593,2.0
2013-06-13 00:00:00,,,2.0
2013-06-13 00:30:00,,,2.0
2013-06-13 01:00:00,,,2.0
2013-06-13 01:30:00,,,2.0
2013-06-13 02:00:00,,,2.0
2013-06-13 02:30:00,,,2.0
2013-06-13 03:00:00,,,2.0
2013-06-13 03:30:00,0.59129736,3.83242506996,2.0
2013-06-13 04:00:00,0.77876619,3.68396797041,2.0
2013-06-13 04:30:00,0.31610456,2.94158221061,2.0
2013-06-13 05:00:00,,,2.0
2013-06-13 05:30:00,,,2.0
2013-06-13 06:00:00,,,2.0
2013-06-13 06:30:00,,,2.0
2013-06-13 07:00:00,-0.25628292,1.44482112725,1.32556463529
2013-06-13 07:30:00,-0.15420956,2.02272463455,1.48055618735
2013-06-13 08:00:00,-0.25080805,1.73146402822,1.33232396966
2013-06-13 08:30:00,-0.22326715,1.82575874217,1.36855938434
2013-06-13 09:00:00,-0.14780873,1.83949657821,1.49293474545
2013-06-13 09:30:00,-0.21397591,2.07848878562,1.38170962384
2013-06-13 10:00:00,-0.19013978,2.0429556229,1.41791606738
2013-06-13 10:30:00,-0.38532416,1.61973563086,1.1973377856
2013-06-13 11:00:00,-0.15318883,1.87081582949,1.48250272937
2013-06-13 11:30:00,-0.067813214,2.25189469768,1.69450504552
2013-06-13 12:00:00,,,2.0
2013-06-13 12:30:00,0.03210542,3.21542479937,2.0
2013-06-13 13:00:00,-0.038556996,2.28083192892,1.80239044966
2013-06-13 13:30:00,-0.072295859,2.28588621248,1.68012353976
2013-06-13 14:00:00,-0.098681663,2.03180204918,1.6042962446
2013-06-13 14:30:00,0.016200944,2.38554391746,2.0
2013-06-13 15:00:00,0.05047965,2.61590158085,2.0
2013-06-13 15:30:00,,,2.0
2013-06-13 16:00:00,,,2.0
2013-06-13 16:30:00,,,2.0
2013-06-13 17:00:00,,,2.0
2013-06-13 17:30:00,,,2.0
2013-06-13 18:00:00,,,2.0
2013-06-13 18:30:00,0.41256567,2.6521023769,2.0
2013-06-13 19:00:00,,,2.0
2013-06-13 19:30:00,,,2.0
2013-06-13 20:00:00,,,2.0
2013-06-13 20:30:00,,,2.0
2013-06-13 21:00:00,,,2.0
2013-06-13 21:30:00,0.24593457,2.44000490347,2.0
2013-06-13 22:00:00,0.4408482,3.08191181201,2.0
2013-06-13 22:30:00,0.40146407,2.90482092888,2.0
2013-06-13 23:00:00,0.75365886,3.42102955096,2.0
2013-06-13 23:30:00,,,2.0
2013-06-14 00:00:00,0.41369219,4.44495557344,2.0
2013-06-14 00:30:00,,,2.0
2013-06-14 01:00:00,,,2.0
2013-06-14 01:30:00,,,2.0
2013-06-14 02:00:00,,,2.0
2013-06-14 02:30:00,,,2.0
2013-06-14 03:00:00,,,2.0
2013-06-14 03:30:00,,,2.0
2013-06-14 04:00:00,,,2.0
2013-06-14 04:30:00,,,2.0
2013-06-14 05:00:00,,,2.0
2013-06-14 05:30:00,,,2.0
2013-06-14 06:00:00,,,2.0
2013-06-14 06:30:00,,,2.0
2013-06-14 07:00:00,,,2.0
2013-06-14 07:30:00,,,2.0
2013-06-14 08:00:00,,,2.0
2013-06-14 08:30:00,,,2.0
2013-06-14 09:00:00,,,2.0
