,zeta_46m,phi_theta,phi_theta*
2013-05-16 20:00:00,,,2.0
2013-05-16 20:30:00,,,2.0
2013-05-16 21:00:00,,,2.0
2013-05-16 21:30:00,0.14312241,2.98449547628,2.0
2013-05-16 22:00:00,,,2.0
2013-05-16 22:30:00,0.085242708,3.61932449521,2.0
2013-05-16 23:00:00,0.056289919,3.33693258696,2.0
2013-05-16 23:30:00,,,2.0
2013-05-17 00:00:00,,,2.0
2013-05-17 00:30:00,,,2.0
2013-05-17 01:00:00,,,2.0
2013-05-17 01:30:00,0.1569253,5.64143825131,2.0
2013-05-17 02:00:00,0.38522583,7.0742043141,2.0
2013-05-17 02:30:00,,,2.0
2013-05-17 03:00:00,0.15442666,3.07560474946,2.0
2013-05-17 03:30:00,0.24080614,3.26515985046,2.0
2013-05-17 04:00:00,,,2.0
2013-05-17 04:30:00,0.14663922,3.31774398222,2.0
2013-05-17 05:00:00,0.1333926,2.70539637085,2.0
2013-05-17 05:30:00,0.19749902,2.80832919644,2.0
2013-05-17 06:00:00,,,2.0
2013-05-17 06:30:00,,,2.0
2013-05-17 07:00:00,,,2.0
2013-05-17 07:30:00,,,2.0
2013-05-17 08:00:00,,,2.0
2013-05-17 08:30:00,,,2.0
2013-05-17 09:00:00,,,2.0
2013-05-17 09:30:00,,,2.0
2013-05-17 10:00:00,,,2.0
2013-05-17 10:30:00,-0.28732655,3.36097231355,1.28966176364
2013-05-17 11:00:00,-0.33952954,1.81146164148,1.23709459933
2013-05-17 11:30:00,-0.14135434,2.03481189881,1.50584694252
2013-05-17 12:00:00,-0.13746949,1.91338222533,1.51383797725
2013-05-17 12:30:00,-0.31200165,1.72567043326,1.26372198585
2013-05-17 13:00:00,-0.11380744,2.61566645748,1.56648928786
2013-05-17 13:30:00,,,2.0
2013-05-17 14:00:00,,,2.0
2013-05-17 14:30:00,,,2.0
2013-05-17 15:00:00,,,2.0
2013-05-17 15:30:00,,,2.0
2013-05-17 16:00:00,,,2.0
2013-05-17 16:30:00,0.03829262,3.02436304752,2.0
2013-05-17 17:00:00,0.08070109,2.59156031824,2.0
2013-05-17 17:30:00,,,2.0
2013-05-17 18:00:00,0.47255084,3.03431322817,2.0
2013-05-17 18:30:00,,,2.0
2013-05-17 19:00:00,,,2.0
2013-05-17 19:30:00,,,2.0
2013-05-17 20:00:00,,,2.0
2013-05-17 20:30:00,,,2.0
2013-05-17 21:00:00,,,2.0
2013-05-17 21:30:00,,,2.0
2013-05-17 22:00:00,,,2.0
2013-05-17 22:30:00,,,2.0
2013-05-17 23:00:00,,,2.0
2013-05-17 23:30:00,,,2.0
2013-05-18 00:00:00,,,2.0
2013-05-18 00:30:00,,,2.0
2013-05-18 01:00:00,,,2.0
2013-05-18 01:30:00,,,2.0
2013-05-18 02:00:00,,,2.0
2013-05-18 02:30:00,,,2.0
2013-05-18 03:00:00,,,2.0
2013-05-18 03:30:00,,,2.0
2013-05-18 04:00:00,,,2.0
2013-05-18 04:30:00,,,2.0
2013-05-18 05:00:00,1.2505006,2.04102009924,2.0
2013-05-18 05:30:00,,,2.0
2013-05-18 06:00:00,0.2441673,3.07867201132,2.0
2013-05-18 06:30:00,0.70251226,3.03819899683,2.0
2013-05-18 07:00:00,,,2.0
2013-05-18 07:30:00,0.035401253,3.97821920099,2.0
2013-05-18 08:00:00,-0.033670844,16.0578741803,1.82327682601
2013-05-18 08:30:00,-0.022332252,7.63298124971,1.87575930754
2013-05-18 09:00:00,-0.10925562,2.01048801364,1.57749148078
2013-05-18 09:30:00,-0.094191464,2.35278618777,1.61624586104
2013-05-18 10:00:00,-0.17557468,1.76315416869,1.44201657928
2013-05-18 10:30:00,-0.43218325,1.450701975,1.16147644253
2013-05-18 11:00:00,-0.66051037,1.28847550419,1.03217977297
2013-05-18 11:30:00,,,2.0
2013-05-18 12:00:00,,,2.0
2013-05-18 12:30:00,,,2.0
2013-05-18 13:00:00,,,2.0
2013-05-18 13:30:00,,,2.0
2013-05-18 14:00:00,,,2.0
2013-05-18 14:30:00,,,2.0
2013-05-18 15:00:00,,,2.0
2013-05-18 15:30:00,,,2.0
2013-05-18 16:00:00,,,2.0
2013-05-18 16:30:00,,,2.0
2013-05-18 17:00:00,,,2.0
2013-05-18 17:30:00,0.13837147,7.39110302568,2.0
2013-05-18 18:00:00,,,2.0
2013-05-18 18:30:00,,,2.0
2013-05-18 19:00:00,,,2.0
2013-05-18 19:30:00,,,2.0
2013-05-18 20:00:00,,,2.0
2013-05-18 20:30:00,,,2.0
2013-05-18 21:00:00,,,2.0
2013-05-18 21:30:00,,,2.0
2013-05-18 22:00:00,,,2.0
2013-05-18 22:30:00,,,2.0
2013-05-18 23:00:00,,,2.0
2013-05-18 23:30:00,,,2.0
2013-05-19 00:00:00,,,2.0
2013-05-19 00:30:00,,,2.0
2013-05-19 01:00:00,,,2.0
2013-05-19 01:30:00,,,2.0
2013-05-19 02:00:00,,,2.0
2013-05-19 02:30:00,,,2.0
2013-05-19 03:00:00,,,2.0
2013-05-19 03:30:00,,,2.0
2013-05-19 04:00:00,,,2.0
2013-05-19 04:30:00,,,2.0
2013-05-19 05:00:00,,,2.0
2013-05-19 05:30:00,,,2.0
2013-05-19 06:00:00,,,2.0
2013-05-19 06:30:00,,,2.0
2013-05-19 07:00:00,,,2.0
2013-05-19 07:30:00,,,2.0
2013-05-19 08:00:00,,,2.0
2013-05-19 08:30:00,-4.5522215,0.767785690919,0.565464028544
2013-05-19 09:00:00,-3.1537816,0.919855840075,0.636930460364
2013-05-19 09:30:00,-0.59680115,1.73210492505,1.06250217816
2013-05-19 10:00:00,-0.58387696,1.65566330134,1.06910316756
2013-05-19 10:30:00,-0.59246211,1.31965667198,1.06470013762
2013-05-19 11:00:00,-1.837353,1.37549932217,0.756820920055
2013-05-19 11:30:00,,,2.0
2013-05-19 12:00:00,,,2.0
2013-05-19 12:30:00,,,2.0
2013-05-19 13:00:00,0.017061708,16.675351852,2.0
2013-05-19 13:30:00,-0.31531398,2.07457482284,1.2603956825
2013-05-19 14:00:00,-0.35061377,1.84596696576,1.2269859496
2013-05-19 14:30:00,-0.21976373,2.18875277631,1.37345899317
2013-05-19 15:00:00,0.00080273778,7.2889953472,2.0
2013-05-19 15:30:00,-0.16654974,2.62603663665,1.45780277854
2013-05-19 16:00:00,,,2.0
2013-05-19 16:30:00,,,2.0
2013-05-19 17:00:00,,,2.0
2013-05-19 17:30:00,,,2.0
2013-05-19 18:00:00,,,2.0
2013-05-19 18:30:00,,,2.0
2013-05-19 19:00:00,,,2.0
2013-05-19 19:30:00,,,2.0
2013-05-19 20:00:00,,,2.0
2013-05-19 20:30:00,,,2.0
2013-05-19 21:00:00,,,2.0
2013-05-19 21:30:00,,,2.0
2013-05-19 22:00:00,0.11861372,3.26107019093,2.0
2013-05-19 22:30:00,0.073865822,3.08305294001,2.0
2013-05-19 23:00:00,0.22529303,2.83821578301,2.0
2013-05-19 23:30:00,,,2.0
2013-05-20 00:00:00,,,2.0
2013-05-20 00:30:00,0.52466121,2.55349639349,2.0
2013-05-20 01:00:00,0.15634153,2.76457134563,2.0
2013-05-20 01:30:00,0.36605434,3.43100874157,2.0
2013-05-20 02:00:00,,,2.0
2013-05-20 02:30:00,,,2.0
2013-05-20 03:00:00,,,2.0
2013-05-20 03:30:00,,,2.0
2013-05-20 04:00:00,,,2.0
2013-05-20 04:30:00,,,2.0
2013-05-20 05:00:00,,,2.0
2013-05-20 05:30:00,,,2.0
2013-05-20 06:00:00,,,2.0
2013-05-20 06:30:00,,,2.0
2013-05-20 07:00:00,,,2.0
2013-05-20 07:30:00,,,2.0
2013-05-20 08:00:00,-3.7065637,1.00588129649,0.604520554432
2013-05-20 08:30:00,-1.1310243,1.40017184188,0.879864183801
2013-05-20 09:00:00,-0.22924237,1.63625484157,1.36036158934
2013-05-20 09:30:00,-0.3960746,1.71643469574,1.18871749845
2013-05-20 10:00:00,,,2.0
2013-05-20 10:30:00,,,2.0
2013-05-20 11:00:00,,,2.0
2013-05-20 11:30:00,,,2.0
2013-05-20 12:00:00,-0.48180212,1.99318618408,1.12778590457
2013-05-20 12:30:00,-0.1030195,6.05120664623,1.59308062903
2013-05-20 13:00:00,-0.39936358,2.02653370839,1.18612931949
2013-05-20 13:30:00,-0.21912216,2.61166404632,1.37436387362
2013-05-20 14:00:00,-0.42803035,1.45329001466,1.16448356008
2013-05-20 14:30:00,-0.41644612,2.56730746432,1.17303942097
2013-05-20 15:00:00,-0.14912824,4.74485608007,1.49034902102
2013-05-20 15:30:00,-0.07503733,17.1888547635,1.67156457976
2013-05-20 16:00:00,-0.20856698,2.08317200722,1.38960247201
2013-05-20 16:30:00,,,2.0
2013-05-20 17:00:00,,,2.0
2013-05-20 17:30:00,,,2.0
2013-05-20 18:00:00,,,2.0
2013-05-20 18:30:00,,,2.0
2013-05-20 19:00:00,0.36843918,2.27328427013,2.0
2013-05-20 19:30:00,0.22417408,1.98404351577,2.0
2013-05-20 20:00:00,0.28042247,2.13941500205,2.0
2013-05-20 20:30:00,0.24811371,2.25033689954,2.0
2013-05-20 21:00:00,0.35765863,2.57978065669,2.0
2013-05-20 21:30:00,0.48794868,2.5001206883,2.0
2013-05-20 22:00:00,0.43383754,2.28826497303,2.0
2013-05-20 22:30:00,0.45415048,2.04012838439,2.0
2013-05-20 23:00:00,,,2.0
2013-05-20 23:30:00,0.4707415,4.25349465003,2.0
2013-05-21 00:00:00,,,2.0
2013-05-21 00:30:00,,,2.0
2013-05-21 01:00:00,,,2.0
2013-05-21 01:30:00,,,2.0
2013-05-21 02:00:00,,,2.0
2013-05-21 02:30:00,,,2.0
2013-05-21 03:00:00,,,2.0
2013-05-21 03:30:00,,,2.0
2013-05-21 04:00:00,,,2.0
2013-05-21 04:30:00,,,2.0
2013-05-21 05:00:00,,,2.0
2013-05-21 05:30:00,,,2.0
2013-05-21 06:00:00,,,2.0
2013-05-21 06:30:00,-0.32894481,2.61643037794,1.24706626482
2013-05-21 07:00:00,-0.46423292,1.32354589827,1.13926620505
2013-05-21 07:30:00,-0.36998198,3.12108086924,1.21008599071
2013-05-21 08:00:00,-0.42603071,1.45729076217,1.16594266009
2013-05-21 08:30:00,-0.13587843,1.61151215289,1.51716013202
2013-05-21 09:00:00,-0.14485671,2.00149022609,1.49878520378
2013-05-21 09:30:00,-0.10904027,2.43265396437,1.57801970232
2013-05-21 10:00:00,-0.14438459,1.69470104139,1.49972941535
2013-05-21 10:30:00,-0.10452396,4.75511398695,1.58926330171
2013-05-21 11:00:00,-0.18304063,2.53787936949,1.42946001288
2013-05-21 11:30:00,-0.054109127,3.8147519664,1.74174481973
2013-05-21 12:00:00,-0.053261068,3.73479959832,1.74484524205
2013-05-21 12:30:00,-0.1185579,2.71692982244,1.5553273626
2013-05-21 13:00:00,-0.18832951,3.14103621122,1.42082435223
2013-05-21 13:30:00,-0.099552162,3.4851800201,1.60202017549
2013-05-21 14:00:00,-0.33277846,1.73193387403,1.24341757749
2013-05-21 14:30:00,,,2.0
2013-05-21 15:00:00,,,2.0
2013-05-21 15:30:00,,,2.0
2013-05-21 16:00:00,,,2.0
2013-05-21 16:30:00,0.26220332,2.52029135118,2.0
2013-05-21 17:00:00,0.26023556,2.8037667308,2.0
2013-05-21 17:30:00,0.15712479,2.28861887766,2.0
2013-05-21 18:00:00,,,2.0
2013-05-21 18:30:00,0.095125779,2.84482848188,2.0
2013-05-21 19:00:00,0.27292089,2.60088909101,2.0
2013-05-21 19:30:00,,,2.0
2013-05-21 20:00:00,0.30798585,2.36264834377,2.0
2013-05-21 20:30:00,0.30774016,2.88479562439,2.0
2013-05-21 21:00:00,0.34293075,3.90576301128,2.0
2013-05-21 21:30:00,0.47214293,3.69488771589,2.0
2013-05-21 22:00:00,,,2.0
2013-05-21 22:30:00,,,2.0
2013-05-21 23:00:00,,,2.0
2013-05-21 23:30:00,,,2.0
2013-05-22 00:00:00,,,2.0
2013-05-22 00:30:00,,,2.0
2013-05-22 01:00:00,0.43980133,3.9978460156,2.0
2013-05-22 01:30:00,0.43910593,3.55407160026,2.0
2013-05-22 02:00:00,0.17458392,3.39786745789,2.0
2013-05-22 02:30:00,0.45954287,2.37544940479,2.0
2013-05-22 03:00:00,0.41046823,3.00646883799,2.0
2013-05-22 03:30:00,0.13862128,4.56773458599,2.0
2013-05-22 04:00:00,0.22765276,2.57415335513,2.0
2013-05-22 04:30:00,,,2.0
2013-05-22 05:00:00,,,2.0
2013-05-22 05:30:00,,,2.0
2013-05-22 06:00:00,,,2.0
2013-05-22 06:30:00,,,2.0
2013-05-22 07:00:00,-0.3741088,2.03172516422,1.20660351317
2013-05-22 07:30:00,-0.15727104,1.65244743664,1.47477861982
2013-05-22 08:00:00,-0.10172317,2.18749421124,1.59639946638
2013-05-22 08:30:00,-0.10876101,1.84752262549,1.57870574051
2013-05-22 09:00:00,-0.092441737,2.07842215565,1.62099989448
2013-05-22 09:30:00,-0.13010588,2.12940477338,1.52946314552
2013-05-22 10:00:00,-0.186404,1.82367643391,1.42394413339
2013-05-22 10:30:00,-0.50033505,1.24921292581,1.11616208744
2013-05-22 11:00:00,-0.31524874,1.75847330318,1.26046086018
2013-05-22 11:30:00,-1.0793231,1.09818266846,0.892482886445
2013-05-22 12:00:00,-0.94338025,1.41276942487,0.9294931286
2013-05-22 12:30:00,-0.2034962,1.86808716252,1.39716838813
2013-05-22 13:00:00,,,2.0
2013-05-22 13:30:00,,,2.0
2013-05-22 14:00:00,,,2.0
2013-05-22 14:30:00,,,2.0
2013-05-22 15:00:00,,,2.0
2013-05-22 15:30:00,,,2.0
2013-05-22 16:00:00,,,2.0
2013-05-22 16:30:00,,,2.0
2013-05-22 17:00:00,,,2.0
2013-05-22 17:30:00,,,2.0
2013-05-22 18:00:00,,,2.0
2013-05-22 18:30:00,,,2.0
2013-05-22 19:00:00,,,2.0
2013-05-22 19:30:00,,,2.0
2013-05-22 20:00:00,,,2.0
2013-05-22 20:30:00,,,2.0
2013-05-22 21:00:00,,,2.0
2013-05-22 21:30:00,,,2.0
2013-05-22 22:00:00,,,2.0
2013-05-22 22:30:00,,,2.0
2013-05-22 23:00:00,,,2.0
2013-05-22 23:30:00,,,2.0
2013-05-23 00:00:00,,,2.0
2013-05-23 00:30:00,,,2.0
2013-05-23 01:00:00,0.42938721,3.63772318809,2.0
2013-05-23 01:30:00,,,2.0
2013-05-23 02:00:00,0.14188832,3.00160410861,2.0
2013-05-23 02:30:00,0.10003761,2.65329419806,2.0
2013-05-23 03:00:00,,,2.0
2013-05-23 03:30:00,,,2.0
2013-05-23 04:00:00,,,2.0
2013-05-23 04:30:00,,,2.0
2013-05-23 05:00:00,,,2.0
2013-05-23 05:30:00,,,2.0
2013-05-23 06:00:00,,,2.0
2013-05-23 06:30:00,,,2.0
2013-05-23 07:00:00,0.015049453,11.1361726883,2.0
2013-05-23 07:30:00,,,2.0
2013-05-23 08:00:00,,,2.0
2013-05-23 08:30:00,,,2.0
2013-05-23 09:00:00,,,2.0
2013-05-23 09:30:00,,,2.0
2013-05-23 10:00:00,,,2.0
2013-05-23 10:30:00,,,2.0
2013-05-23 11:00:00,,,2.0
2013-05-23 11:30:00,,,2.0
2013-05-23 12:00:00,,,2.0
2013-05-23 12:30:00,,,2.0
2013-05-23 13:00:00,,,2.0
2013-05-23 13:30:00,,,2.0
2013-05-23 14:00:00,,,2.0
2013-05-23 14:30:00,-1.0322883,1.41585506141,0.904617760596
2013-05-23 15:00:00,,,2.0
2013-05-23 15:30:00,,,2.0
2013-05-23 16:00:00,,,2.0
2013-05-23 16:30:00,,,2.0
2013-05-23 17:00:00,,,2.0
2013-05-23 17:30:00,,,2.0
2013-05-23 18:00:00,,,2.0
2013-05-23 18:30:00,,,2.0
2013-05-23 19:00:00,0.23025678,3.64194998495,2.0
2013-05-23 19:30:00,,,2.0
2013-05-23 20:00:00,,,2.0
2013-05-23 20:30:00,,,2.0
2013-05-23 21:00:00,,,2.0
2013-05-23 21:30:00,,,2.0
2013-05-23 22:00:00,,,2.0
2013-05-23 22:30:00,,,2.0
2013-05-23 23:00:00,,,2.0
2013-05-23 23:30:00,,,2.0
2013-05-24 00:00:00,,,2.0
2013-05-24 00:30:00,,,2.0
2013-05-24 01:00:00,,,2.0
2013-05-24 01:30:00,,,2.0
2013-05-24 02:00:00,,,2.0
2013-05-24 02:30:00,,,2.0
2013-05-24 03:00:00,,,2.0
2013-05-24 03:30:00,,,2.0
2013-05-24 04:00:00,,,2.0
2013-05-24 04:30:00,,,2.0
2013-05-24 05:00:00,,,2.0
2013-05-24 05:30:00,,,2.0
2013-05-24 06:00:00,,,2.0
2013-05-24 06:30:00,0.28564059,3.39049537478,2.0
2013-05-24 07:00:00,,,2.0
2013-05-24 07:30:00,,,2.0
2013-05-24 08:00:00,,,2.0
2013-05-24 08:30:00,,,2.0
2013-05-24 09:00:00,,,2.0
2013-05-24 09:30:00,,,2.0
2013-05-24 10:00:00,,,2.0
2013-05-24 10:30:00,,,2.0
2013-05-24 11:00:00,,,2.0
2013-05-24 11:30:00,-0.22131388,8.89349266951,1.37128243167
2013-05-24 12:00:00,-0.18797041,9.20128131023,1.42140410611
2013-05-24 12:30:00,,,2.0
2013-05-24 13:00:00,,,2.0
2013-05-24 13:30:00,-0.83923535,1.60824636629,0.96247258626
2013-05-24 14:00:00,,,2.0
2013-05-24 14:30:00,,,2.0
2013-05-24 15:00:00,,,2.0
2013-05-24 15:30:00,,,2.0
2013-05-24 16:00:00,,,2.0
2013-05-24 16:30:00,,,2.0
2013-05-24 17:00:00,,,2.0
2013-05-24 17:30:00,,,2.0
2013-05-24 18:00:00,,,2.0
2013-05-24 18:30:00,,,2.0
2013-05-24 19:00:00,,,2.0
2013-05-24 19:30:00,,,2.0
2013-05-24 20:00:00,,,2.0
2013-05-24 20:30:00,,,2.0
2013-05-24 21:00:00,,,2.0
2013-05-24 21:30:00,,,2.0
2013-05-24 22:00:00,,,2.0
2013-05-24 22:30:00,,,2.0
2013-05-24 23:00:00,,,2.0
2013-05-24 23:30:00,,,2.0
2013-05-25 00:00:00,,,2.0
2013-05-25 00:30:00,,,2.0
2013-05-25 01:00:00,,,2.0
2013-05-25 01:30:00,,,2.0
2013-05-25 02:00:00,,,2.0
2013-05-25 02:30:00,,,2.0
2013-05-25 03:00:00,,,2.0
2013-05-25 03:30:00,,,2.0
2013-05-25 04:00:00,,,2.0
2013-05-25 04:30:00,,,2.0
2013-05-25 05:00:00,,,2.0
2013-05-25 05:30:00,0.13708425,2.93446277113,2.0
2013-05-25 06:00:00,,,2.0
2013-05-25 06:30:00,,,2.0
2013-05-25 07:00:00,,,2.0
2013-05-25 07:30:00,-0.8293245,1.56944336673,0.965862815829
2013-05-25 08:00:00,-0.60773334,1.73013481656,1.05704382863
2013-05-25 08:30:00,,,2.0
2013-05-25 09:00:00,,,2.0
2013-05-25 09:30:00,-0.50112267,1.79657088011,1.11567862601
2013-05-25 10:00:00,-0.2900541,1.65486321462,1.28668884494
2013-05-25 10:30:00,-0.33982223,1.85774941493,1.23682336701
2013-05-25 11:00:00,,,2.0
2013-05-25 11:30:00,,,2.0
2013-05-25 12:00:00,,,2.0
2013-05-25 12:30:00,,,2.0
2013-05-25 13:00:00,,,2.0
2013-05-25 13:30:00,,,2.0
2013-05-25 14:00:00,,,2.0
2013-05-25 14:30:00,-0.66117667,2.32541106,1.03188057977
2013-05-25 15:00:00,-0.48897161,1.82599351132,1.12323193144
2013-05-25 15:30:00,-1.7143943,1.96605876147,0.773497498132
2013-05-25 16:00:00,,,2.0
2013-05-25 16:30:00,,,2.0
2013-05-25 17:00:00,,,2.0
2013-05-25 17:30:00,,,2.0
2013-05-25 18:00:00,,,2.0
2013-05-25 18:30:00,,,2.0
2013-05-25 19:00:00,,,2.0
2013-05-25 19:30:00,,,2.0
2013-05-25 20:00:00,,,2.0
2013-05-25 20:30:00,,,2.0
2013-05-25 21:00:00,,,2.0
2013-05-25 21:30:00,,,2.0
2013-05-25 22:00:00,,,2.0
2013-05-25 22:30:00,,,2.0
2013-05-25 23:00:00,,,2.0
2013-05-25 23:30:00,0.76371572,3.04442164665,2.0
2013-05-26 00:00:00,0.41925665,4.06285330458,2.0
2013-05-26 00:30:00,,,2.0
2013-05-26 01:00:00,,,2.0
2013-05-26 01:30:00,,,2.0
2013-05-26 02:00:00,,,2.0
2013-05-26 02:30:00,,,2.0
2013-05-26 03:00:00,,,2.0
2013-05-26 03:30:00,,,2.0
2013-05-26 04:00:00,,,2.0
2013-05-26 04:30:00,,,2.0
2013-05-26 05:00:00,,,2.0
2013-05-26 05:30:00,,,2.0
2013-05-26 06:00:00,,,2.0
2013-05-26 06:30:00,,,2.0
2013-05-26 07:00:00,,,2.0
2013-05-26 07:30:00,,,2.0
2013-05-26 08:00:00,,,2.0
2013-05-26 08:30:00,-1.2690443,1.5795207074,0.849364605994
2013-05-26 09:00:00,,,2.0
2013-05-26 09:30:00,,,2.0
2013-05-26 10:00:00,,,2.0
2013-05-26 10:30:00,-0.47268215,2.02911235022,1.13368712153
2013-05-26 11:00:00,-0.45496001,2.6027425544,1.14551761597
2013-05-26 11:30:00,,,2.0
2013-05-26 12:00:00,,,2.0
2013-05-26 12:30:00,,,2.0
2013-05-26 13:00:00,,,2.0
2013-05-26 13:30:00,,,2.0
2013-05-26 14:00:00,,,2.0
2013-05-26 14:30:00,,,2.0
2013-05-26 15:00:00,,,2.0
2013-05-26 15:30:00,,,2.0
2013-05-26 16:00:00,,,2.0
2013-05-26 16:30:00,,,2.0
2013-05-26 17:00:00,,,2.0
2013-05-26 17:30:00,0.098845546,5.41547962531,2.0
2013-05-26 18:00:00,0.21149413,7.5332905492,2.0
