,zeta_46m,phi_theta,phi_theta*
2013-05-26 18:30:00,,,2.0
2013-05-26 19:00:00,,,2.0
2013-05-26 19:30:00,,,2.0
2013-05-26 20:00:00,,,2.0
2013-05-26 20:30:00,,,2.0
2013-05-26 21:00:00,,,2.0
2013-05-26 21:30:00,0.48185057,3.28363402954,2.0
2013-05-26 22:00:00,0.87155526,2.25325593196,2.0
2013-05-26 22:30:00,,,2.0
2013-05-26 23:00:00,,,2.0
2013-05-26 23:30:00,,,2.0
2013-05-27 00:00:00,0.27816529,3.70109507777,2.0
2013-05-27 00:30:00,0.50800996,2.8573237621,2.0
2013-05-27 01:00:00,,,2.0
2013-05-27 01:30:00,,,2.0
2013-05-27 02:00:00,,,2.0
2013-05-27 02:30:00,,,2.0
2013-05-27 03:00:00,,,2.0
2013-05-27 03:30:00,,,2.0
2013-05-27 04:00:00,,,2.0
2013-05-27 04:30:00,,,2.0
2013-05-27 05:00:00,,,2.0
2013-05-27 05:30:00,,,2.0
2013-05-27 06:00:00,,,2.0
2013-05-27 06:30:00,,,2.0
2013-05-27 07:00:00,,,2.0
2013-05-27 07:30:00,,,2.0
2013-05-27 08:00:00,,,2.0
2013-05-27 08:30:00,,,2.0
2013-05-27 09:00:00,,,2.0
2013-05-27 09:30:00,,,2.0
2013-05-27 10:00:00,,,2.0
2013-05-27 10:30:00,,,2.0
2013-05-27 11:00:00,,,2.0
2013-05-27 11:30:00,-0.43297361,2.0402494383,1.16090765059
2013-05-27 12:00:00,-0.068237496,7.30814819737,1.69312265912
2013-05-27 12:30:00,,,2.0
2013-05-27 13:00:00,-0.10594536,4.08802548647,1.58569011026
2013-05-27 13:30:00,-0.24385037,1.83565869899,1.3411166922
2013-05-27 14:00:00,,,2.0
2013-05-27 14:30:00,-0.13563771,12.981845356,1.51766530414
2013-05-27 15:00:00,-0.56558092,1.63544450391,1.07873539906
2013-05-27 15:30:00,,,2.0
2013-05-27 16:00:00,-0.23249135,4.76730997544,1.3559855948
2013-05-27 16:30:00,,,2.0
2013-05-27 17:00:00,,,2.0
2013-05-27 17:30:00,,,2.0
2013-05-27 18:00:00,0.71284743,3.95993437039,2.0
2013-05-27 18:30:00,,,2.0
2013-05-27 19:00:00,,,2.0
2013-05-27 19:30:00,,,2.0
2013-05-27 20:00:00,,,2.0
2013-05-27 20:30:00,,,2.0
2013-05-27 21:00:00,,,2.0
2013-05-27 21:30:00,,,2.0
2013-05-27 22:00:00,,,2.0
2013-05-27 22:30:00,,,2.0
2013-05-27 23:00:00,,,2.0
2013-05-27 23:30:00,,,2.0
2013-05-28 00:00:00,,,2.0
2013-05-28 00:30:00,,,2.0
2013-05-28 01:00:00,,,2.0
2013-05-28 01:30:00,,,2.0
2013-05-28 02:00:00,,,2.0
2013-05-28 02:30:00,,,2.0
2013-05-28 03:00:00,,,2.0
2013-05-28 03:30:00,,,2.0
2013-05-28 04:00:00,,,2.0
2013-05-28 04:30:00,0.68331351,2.68610697132,2.0
2013-05-28 05:00:00,0.26936732,2.31353962685,2.0
2013-05-28 05:30:00,0.19686682,2.59050259835,2.0
2013-05-28 06:00:00,0.1798471,3.73529795994,2.0
2013-05-28 06:30:00,,,2.0
2013-05-28 07:00:00,-0.45611119,4.19974545546,1.14473406313
2013-05-28 07:30:00,-0.26205655,2.75287166364,1.31858273149
2013-05-28 08:00:00,-0.11779192,2.22502660878,1.55710568053
2013-05-28 08:30:00,-0.34970779,1.40282145014,1.2277998387
2013-05-28 09:00:00,-1.2157439,1.14262296398,0.860637795639
2013-05-28 09:30:00,,,2.0
2013-05-28 10:00:00,-0.14807353,1.88435171375,1.49241440111
2013-05-28 10:30:00,-0.14678937,2.13470765694,1.49494463206
2013-05-28 11:00:00,-0.19398175,2.64344875874,1.41182175885
2013-05-28 11:30:00,,,2.0
2013-05-28 12:00:00,-0.22937832,3.34621901901,1.36017734619
2013-05-28 12:30:00,,,2.0
2013-05-28 13:00:00,-0.12762797,2.48760376615,1.53486840335
2013-05-28 13:30:00,-0.26054923,1.58417661674,1.32039131112
2013-05-28 14:00:00,-0.13370871,4.27472659904,1.52173793735
2013-05-28 14:30:00,-0.29360734,2.34207037293,1.28285672582
2013-05-28 15:00:00,,,2.0
2013-05-28 15:30:00,,,2.0
2013-05-28 16:00:00,,,2.0
2013-05-28 16:30:00,,,2.0
2013-05-28 17:00:00,,,2.0
2013-05-28 17:30:00,,,2.0
2013-05-28 18:00:00,,,2.0
2013-05-28 18:30:00,,,2.0
2013-05-28 19:00:00,,,2.0
2013-05-28 19:30:00,,,2.0
2013-05-28 20:00:00,,,2.0
2013-05-28 20:30:00,,,2.0
2013-05-28 21:00:00,,,2.0
2013-05-28 21:30:00,,,2.0
2013-05-28 22:00:00,,,2.0
2013-05-28 22:30:00,,,2.0
2013-05-28 23:00:00,,,2.0
2013-05-28 23:30:00,,,2.0
2013-05-29 00:00:00,,,2.0
2013-05-29 00:30:00,,,2.0
2013-05-29 01:00:00,,,2.0
2013-05-29 01:30:00,,,2.0
2013-05-29 02:00:00,,,2.0
2013-05-29 02:30:00,,,2.0
2013-05-29 03:00:00,0.50864017,5.86570695899,2.0
2013-05-29 03:30:00,0.3024312,4.24727337027,2.0
2013-05-29 04:00:00,0.23457208,4.25185986779,2.0
2013-05-29 04:30:00,0.26672748,3.27486454516,2.0
2013-05-29 05:00:00,0.1068112,2.40238593389,2.0
2013-05-29 05:30:00,0.1174223,2.43947291538,2.0
2013-05-29 06:00:00,0.4150951,2.8530275576,2.0
2013-05-29 06:30:00,,,2.0
2013-05-29 07:00:00,-0.14170286,5.71506887972,1.50513825548
2013-05-29 07:30:00,-0.1648488,4.27749404705,1.46085638678
2013-05-29 08:00:00,-3.7199049,1.13713587266,0.603816931833
2013-05-29 08:30:00,-1.313599,1.37414389356,0.840379388031
2013-05-29 09:00:00,-0.62656548,1.39221596284,1.04789795738
2013-05-29 09:30:00,-1.0955323,1.31274106268,0.888448888574
2013-05-29 10:00:00,-1.2910365,1.5250212418,0.844881725739
2013-05-29 10:30:00,-10.508018,0.740292863577,0.429706811001
2013-05-29 11:00:00,,,2.0
2013-05-29 11:30:00,,,2.0
2013-05-29 12:00:00,,,2.0
2013-05-29 12:30:00,,,2.0
2013-05-29 13:00:00,,,2.0
2013-05-29 13:30:00,,,2.0
2013-05-29 14:00:00,,,2.0
2013-05-29 14:30:00,,,2.0
2013-05-29 15:00:00,,,2.0
2013-05-29 15:30:00,,,2.0
2013-05-29 16:00:00,,,2.0
2013-05-29 16:30:00,,,2.0
2013-05-29 17:00:00,,,2.0
2013-05-29 17:30:00,,,2.0
2013-05-29 18:00:00,,,2.0
2013-05-29 18:30:00,,,2.0
2013-05-29 19:00:00,,,2.0
2013-05-29 19:30:00,,,2.0
2013-05-29 20:00:00,,,2.0
2013-05-29 20:30:00,,,2.0
2013-05-29 21:00:00,,,2.0
2013-05-29 21:30:00,,,2.0
2013-05-29 22:00:00,0.90078438,3.99014366837,2.0
2013-05-29 22:30:00,,,2.0
2013-05-29 23:00:00,,,2.0
2013-05-29 23:30:00,,,2.0
2013-05-30 00:00:00,,,2.0
2013-05-30 00:30:00,,,2.0
2013-05-30 01:00:00,,,2.0
2013-05-30 01:30:00,,,2.0
2013-05-30 02:00:00,0.64062586,3.48312975688,2.0
2013-05-30 02:30:00,,,2.0
2013-05-30 03:00:00,,,2.0
2013-05-30 03:30:00,,,2.0
2013-05-30 04:00:00,,,2.0
2013-05-30 04:30:00,,,2.0
2013-05-30 05:00:00,,,2.0
2013-05-30 05:30:00,,,2.0
2013-05-30 06:00:00,0.27465825,3.84306307224,2.0
2013-05-30 06:30:00,0.034923787,6.96476303745,2.0
2013-05-30 07:00:00,-0.080184337,5.36522273666,1.65595476895
2013-05-30 07:30:00,-0.16613138,1.89725614593,1.45855147115
2013-05-30 08:00:00,-0.49257946,1.52629557774,1.12096788428
2013-05-30 08:30:00,-0.17637384,1.75034535332,1.44065135418
2013-05-30 09:00:00,-0.17520488,1.71255015867,1.44265007218
2013-05-30 09:30:00,-0.15702733,1.64790703627,1.47523524718
2013-05-30 10:00:00,-0.13151598,2.11268985645,1.52642094128
2013-05-30 10:30:00,-0.12019783,2.75416257424,1.55154720047
2013-05-30 11:00:00,-0.09151648,4.25604815223,1.62353656763
2013-05-30 11:30:00,-0.10431673,5.42527653198,1.58978694379
2013-05-30 12:00:00,-0.059365398,7.52934112189,1.72300711579
2013-05-30 12:30:00,-0.13785056,3.12549375765,1.5130466056
2013-05-30 13:00:00,-0.08527933,5.52592171601,1.64106147436
2013-05-30 13:30:00,-0.13777805,2.37242905977,1.51319706033
2013-05-30 14:00:00,-0.097629272,3.18990110508,1.60706525902
2013-05-30 14:30:00,-0.055460536,15.0293459607,1.73684938351
2013-05-30 15:00:00,-0.12297551,4.75541899663,1.5452273483
2013-05-30 15:30:00,-0.24690722,5.97235375667,1.33722509893
2013-05-30 16:00:00,-0.21980552,6.97225720125,1.37340013452
2013-05-30 16:30:00,,,2.0
2013-05-30 17:00:00,,,2.0
2013-05-30 17:30:00,,,2.0
2013-05-30 18:00:00,,,2.0
2013-05-30 18:30:00,,,2.0
2013-05-30 19:00:00,,,2.0
2013-05-30 19:30:00,,,2.0
2013-05-30 20:00:00,,,2.0
2013-05-30 20:30:00,0.67841279,2.4712871113,2.0
2013-05-30 21:00:00,1.1948138,2.48561155265,2.0
2013-05-30 21:30:00,,,2.0
2013-05-30 22:00:00,1.2384848,2.35596183447,2.0
2013-05-30 22:30:00,,,2.0
2013-05-30 23:00:00,,,2.0
2013-05-30 23:30:00,,,2.0
2013-05-31 00:00:00,,,2.0
2013-05-31 00:30:00,,,2.0
2013-05-31 01:00:00,,,2.0
2013-05-31 01:30:00,,,2.0
2013-05-31 02:00:00,,,2.0
2013-05-31 02:30:00,,,2.0
2013-05-31 03:00:00,,,2.0
2013-05-31 03:30:00,,,2.0
2013-05-31 04:00:00,,,2.0
2013-05-31 04:30:00,,,2.0
2013-05-31 05:00:00,,,2.0
2013-05-31 05:30:00,,,2.0
2013-05-31 06:00:00,,,2.0
2013-05-31 06:30:00,,,2.0
2013-05-31 07:00:00,-0.2402427,5.7469314284,1.34576838701
2013-05-31 07:30:00,-0.49030061,2.37249117492,1.12239581219
2013-05-31 08:00:00,-0.33689464,1.47743317262,1.23954709256
2013-05-31 08:30:00,-0.22166412,1.86759770942,1.37079256781
2013-05-31 09:00:00,-0.098218687,2.32476278907,1.60551205831
2013-05-31 09:30:00,-0.16026429,1.53567947472,1.46921601433
2013-05-31 10:00:00,-0.13908619,1.62836992511,1.51049189445
2013-05-31 10:30:00,-0.35111949,1.95081532454,1.22653257225
2013-05-31 11:00:00,-0.76642931,1.60772667872,0.988555437919
2013-05-31 11:30:00,-0.58865102,1.84706397883,1.0666457491
2013-05-31 12:00:00,-0.061150011,7.0891950101,1.7168257969
2013-05-31 12:30:00,-0.24745162,1.88516715036,1.33653676164
2013-05-31 13:00:00,-0.11131774,5.0183929722,1.57246894516
2013-05-31 13:30:00,-0.13783329,3.40098823033,1.51308243458
2013-05-31 14:00:00,0.029303874,4.55360882051,2.0
2013-05-31 14:30:00,-0.12471353,3.59469017003,1.54132488024
2013-05-31 15:00:00,-0.062727533,8.69693385066,1.71143491778
2013-05-31 15:30:00,-0.069187199,4.04102843552,1.69004462887
2013-05-31 16:00:00,-0.075477408,12.9385439873,1.67020680184
2013-05-31 16:30:00,,,2.0
2013-05-31 17:00:00,0.13651869,3.26357264766,2.0
2013-05-31 17:30:00,,,2.0
2013-05-31 18:00:00,,,2.0
2013-05-31 18:30:00,,,2.0
2013-05-31 19:00:00,,,2.0
2013-05-31 19:30:00,,,2.0
2013-05-31 20:00:00,0.58669035,3.30360343957,2.0
2013-05-31 20:30:00,,,2.0
2013-05-31 21:00:00,,,2.0
2013-05-31 21:30:00,1.3915676,1.89733560388,2.0
2013-05-31 22:00:00,1.4432392,2.54008627668,2.0
2013-05-31 22:30:00,0.74819416,3.27574617938,2.0
2013-05-31 23:00:00,,,2.0
2013-05-31 23:30:00,,,2.0
2013-06-01 00:00:00,,,2.0
2013-06-01 00:30:00,,,2.0
2013-06-01 01:00:00,,,2.0
2013-06-01 01:30:00,,,2.0
2013-06-01 02:00:00,,,2.0
2013-06-01 02:30:00,,,2.0
2013-06-01 03:00:00,,,2.0
2013-06-01 03:30:00,,,2.0
2013-06-01 04:00:00,,,2.0
2013-06-01 04:30:00,,,2.0
2013-06-01 05:00:00,,,2.0
2013-06-01 05:30:00,,,2.0
2013-06-01 06:00:00,,,2.0
2013-06-01 06:30:00,,,2.0
2013-06-01 07:00:00,,,2.0
2013-06-01 07:30:00,,,2.0
2013-06-01 08:00:00,,,2.0
2013-06-01 08:30:00,,,2.0
2013-06-01 09:00:00,-0.4409742,1.39850324076,1.1552119186
2013-06-01 09:30:00,-0.33997018,1.34954593054,1.236686354
2013-06-01 10:00:00,-0.16171133,1.63062025723,1.46655675019
2013-06-01 10:30:00,-0.089002971,2.30755799053,1.63050861769
2013-06-01 11:00:00,-0.12873599,4.9326230712,1.53244196108
2013-06-01 11:30:00,,,2.0
2013-06-01 12:00:00,,,2.0
2013-06-01 12:30:00,-0.13684658,1.88696892136,1.51513515384
2013-06-01 13:00:00,-0.11356989,2.57345301502,1.56705590697
2013-06-01 13:30:00,-0.095680635,4.05237377941,1.61224335417
2013-06-01 14:00:00,-0.10861067,2.58762634318,1.57907556452
2013-06-01 14:30:00,-0.11493274,2.58547395729,1.56381624109
2013-06-01 15:00:00,,,2.0
2013-06-01 15:30:00,,,2.0
2013-06-01 16:00:00,,,2.0
2013-06-01 16:30:00,-0.15647519,2.88979683943,1.47627186041
2013-06-01 17:00:00,,,2.0
2013-06-01 17:30:00,,,2.0
2013-06-01 18:00:00,1.0948197,2.60640003266,2.0
2013-06-01 18:30:00,,,2.0
2013-06-01 19:00:00,0.78330351,3.58246280151,2.0
2013-06-01 19:30:00,0.93321751,2.89495113189,2.0
2013-06-01 20:00:00,0.94105546,2.59281791275,2.0
2013-06-01 20:30:00,,,2.0
2013-06-01 21:00:00,,,2.0
2013-06-01 21:30:00,1.1948837,3.17452434626,2.0
2013-06-01 22:00:00,,,2.0
2013-06-01 22:30:00,,,2.0
2013-06-01 23:00:00,,,2.0
2013-06-01 23:30:00,1.2106967,3.78113146427,2.0
2013-06-02 00:00:00,1.2210589,3.05289393009,2.0
2013-06-02 00:30:00,,,2.0
2013-06-02 01:00:00,,,2.0
2013-06-02 01:30:00,,,2.0
2013-06-02 02:00:00,,,2.0
2013-06-02 02:30:00,,,2.0
2013-06-02 03:00:00,,,2.0
2013-06-02 03:30:00,,,2.0
2013-06-02 04:00:00,,,2.0
2013-06-02 04:30:00,,,2.0
2013-06-02 05:00:00,,,2.0
2013-06-02 05:30:00,,,2.0
2013-06-02 06:00:00,,,2.0
2013-06-02 06:30:00,,,2.0
2013-06-02 07:00:00,-0.31697796,3.80413957005,1.25873783492
2013-06-02 07:30:00,-1.2767468,1.14605551137,0.847783714631
2013-06-02 08:00:00,,,2.0
2013-06-02 08:30:00,-0.76886132,1.18009149558,0.987637792177
2013-06-02 09:00:00,,,2.0
2013-06-02 09:30:00,-1.1844774,1.07397714417,0.867537003805
2013-06-02 10:00:00,-4.0883777,0.693112005166,0.585587389361
2013-06-02 10:30:00,-0.4595735,1.23829186139,1.14239028811
2013-06-02 11:00:00,-0.24181868,2.34622627935,1.34372840484
2013-06-02 11:30:00,-0.20789087,1.76787266261,1.39060181919
2013-06-02 12:00:00,-0.23726946,1.86383040006,1.34965100568
2013-06-02 12:30:00,-0.21852377,1.51248485054,1.37521000567
2013-06-02 13:00:00,-0.43666537,1.3528586765,1.15826550549
2013-06-02 13:30:00,-0.25394191,1.93946176719,1.32843805714
2013-06-02 14:00:00,-0.81233114,1.11722136163,0.971788805396
2013-06-02 14:30:00,-1.5845962,1.23056702579,0.792815149411
2013-06-02 15:00:00,,,2.0
2013-06-02 15:30:00,,,2.0
2013-06-02 16:00:00,,,2.0
2013-06-02 16:30:00,,,2.0
2013-06-02 17:00:00,,,2.0
2013-06-02 17:30:00,,,2.0
2013-06-02 18:00:00,,,2.0
2013-06-02 18:30:00,,,2.0
2013-06-02 19:00:00,,,2.0
2013-06-02 19:30:00,,,2.0
2013-06-02 20:00:00,0.063302673,7.08051881432,2.0
2013-06-02 20:30:00,0.14585928,2.12494870303,2.0
2013-06-02 21:00:00,0.48992551,3.19051605994,2.0
2013-06-02 21:30:00,0.22461659,2.5383804513,2.0
2013-06-02 22:00:00,0.37972415,2.29032058718,2.0
2013-06-02 22:30:00,0.36531881,2.57287564444,2.0
2013-06-02 23:00:00,,,2.0
2013-06-02 23:30:00,0.44310029,2.12737893961,2.0
2013-06-03 00:00:00,,,2.0
2013-06-03 00:30:00,,,2.0
2013-06-03 01:00:00,,,2.0
2013-06-03 01:30:00,,,2.0
2013-06-03 02:00:00,,,2.0
2013-06-03 02:30:00,,,2.0
2013-06-03 03:00:00,,,2.0
2013-06-03 03:30:00,,,2.0
2013-06-03 04:00:00,,,2.0
2013-06-03 04:30:00,,,2.0
2013-06-03 05:00:00,,,2.0
2013-06-03 05:30:00,,,2.0
2013-06-03 06:00:00,,,2.0
2013-06-03 06:30:00,,,2.0
2013-06-03 07:00:00,,,2.0
2013-06-03 07:30:00,,,2.0
2013-06-03 08:00:00,,,2.0
2013-06-03 08:30:00,-0.29703576,1.49088055191,1.27920212573
2013-06-03 09:00:00,-0.28883554,1.35731650528,1.28801363519
2013-06-03 09:30:00,-0.31312854,1.40899059428,1.26258640236
2013-06-03 10:00:00,-1.3174558,0.881110633397,0.839619315584
2013-06-03 10:30:00,-1.5454166,0.813954266281,0.799038769796
2013-06-03 11:00:00,-0.61405328,1.15065609194,1.05393897603
2013-06-03 11:30:00,-0.39246991,1.59081016355,1.19158024797
2013-06-03 12:00:00,-0.35577305,1.22172032507,1.22239185957
2013-06-03 12:30:00,-0.16786757,2.34400670222,1.45545441063
2013-06-03 13:00:00,-0.3147459,1.61739278966,1.26096367265
2013-06-03 13:30:00,-0.2707188,3.20418460927,1.30837767631
2013-06-03 14:00:00,-0.26526703,3.45690018812,1.3147633673
2013-06-03 14:30:00,-0.14340401,3.47838322605,1.50169814578
2013-06-03 15:00:00,-0.056052811,14.0891733351,1.73472115032
2013-06-03 15:30:00,-0.11408821,2.41083468656,1.56582063313
2013-06-03 16:00:00,-0.17745529,2.66026487006,1.43881208831
2013-06-03 16:30:00,,,2.0
2013-06-03 17:00:00,0.13331887,4.492273767,2.0
2013-06-03 17:30:00,,,2.0
2013-06-03 18:00:00,,,2.0
2013-06-03 18:30:00,,,2.0
2013-06-03 19:00:00,0.6919474,2.66255290677,2.0
2013-06-03 19:30:00,,,2.0
2013-06-03 20:00:00,,,2.0
2013-06-03 20:30:00,1.0958763,2.64095019495,2.0
2013-06-03 21:00:00,,,2.0
2013-06-03 21:30:00,,,2.0
2013-06-03 22:00:00,,,2.0
2013-06-03 22:30:00,,,2.0
2013-06-03 23:00:00,,,2.0
2013-06-03 23:30:00,,,2.0
2013-06-04 00:00:00,,,2.0
2013-06-04 00:30:00,,,2.0
2013-06-04 01:00:00,,,2.0
2013-06-04 01:30:00,,,2.0
2013-06-04 02:00:00,,,2.0
2013-06-04 02:30:00,,,2.0
2013-06-04 03:00:00,,,2.0
2013-06-04 03:30:00,,,2.0
2013-06-04 04:00:00,,,2.0
2013-06-04 04:30:00,,,2.0
2013-06-04 05:00:00,,,2.0
2013-06-04 05:30:00,,,2.0
2013-06-04 06:00:00,,,2.0
2013-06-04 06:30:00,,,2.0
2013-06-04 07:00:00,,,2.0
2013-06-04 07:30:00,-1.2015373,1.37143544094,0.863745308018
2013-06-04 08:00:00,-0.38538974,1.56164131665,1.19728443838
2013-06-04 08:30:00,-0.3717246,1.47104494225,1.20861055574
2013-06-04 09:00:00,-0.50130099,1.35905713461,1.11556928483
2013-06-04 09:30:00,-0.41586656,1.51510510271,1.17347411432
2013-06-04 10:00:00,,,2.0
2013-06-04 10:30:00,,,2.0
2013-06-04 11:00:00,,,2.0
2013-06-04 11:30:00,-1.2990315,1.6062158769,0.843275299092
2013-06-04 12:00:00,,,2.0
2013-06-04 12:30:00,,,2.0
2013-06-04 13:00:00,,,2.0
2013-06-04 13:30:00,,,2.0
2013-06-04 14:00:00,,,2.0
2013-06-04 14:30:00,,,2.0
2013-06-04 15:00:00,,,2.0
2013-06-04 15:30:00,,,2.0
2013-06-04 16:00:00,-0.98538151,1.51123954385,0.917404854186
2013-06-04 16:30:00,-0.41885392,4.53328316669,1.17124034421
2013-06-04 17:00:00,,,2.0
2013-06-04 17:30:00,,,2.0
2013-06-04 18:00:00,,,2.0
2013-06-04 18:30:00,,,2.0
2013-06-04 19:00:00,,,2.0
2013-06-04 19:30:00,0.67469012,2.56080365679,2.0
2013-06-04 20:00:00,0.86074778,2.73925258397,2.0
2013-06-04 20:30:00,,,2.0
2013-06-04 21:00:00,,,2.0
2013-06-04 21:30:00,,,2.0
2013-06-04 22:00:00,,,2.0
2013-06-04 22:30:00,,,2.0
2013-06-04 23:00:00,,,2.0
2013-06-04 23:30:00,,,2.0
2013-06-05 00:00:00,,,2.0
2013-06-05 00:30:00,,,2.0
2013-06-05 01:00:00,,,2.0
