,zeta_46m,phi_theta,phi_theta*
2013-06-05 01:30:00,,,2.0
2013-06-05 02:00:00,,,2.0
2013-06-05 02:30:00,,,2.0
2013-06-05 03:00:00,,,2.0
2013-06-05 03:30:00,,,2.0
2013-06-05 04:00:00,,,2.0
2013-06-05 04:30:00,,,2.0
2013-06-05 05:00:00,,,2.0
2013-06-05 05:30:00,,,2.0
2013-06-05 06:00:00,,,2.0
2013-06-05 06:30:00,,,2.0
2013-06-05 07:00:00,-0.69856388,3.21503474865,1.0156278246
2013-06-05 07:30:00,-0.48413736,1.49846360424,1.12629448147
2013-06-05 08:00:00,-0.37188825,1.47268038989,1.20847236638
2013-06-05 08:30:00,-0.3306249,1.57074016666,1.24546196818
2013-06-05 09:00:00,-0.4220473,1.36702853313,1.16887122044
2013-06-05 09:30:00,-0.196263,1.64488264959,1.40825227859
2013-06-05 10:00:00,-0.23974046,1.53183461504,1.34642110577
2013-06-05 10:30:00,-0.14883816,2.36906381131,1.49091592879
2013-06-05 11:00:00,-0.19170426,3.73795308988,1.41542173286
2013-06-05 11:30:00,-0.26189136,3.8571854463,1.31878045389
2013-06-05 12:00:00,-0.36292604,4.6177185168,1.2161346544
2013-06-05 12:30:00,-0.17815396,4.26440936062,1.43762881232
2013-06-05 13:00:00,-0.44225918,2.82428933673,1.15430748854
2013-06-05 13:30:00,,,2.0
2013-06-05 14:00:00,,,2.0
2013-06-05 14:30:00,,,2.0
2013-06-05 15:00:00,-0.74683574,1.46034193003,0.996075197125
2013-06-05 15:30:00,,,2.0
2013-06-05 16:00:00,0.021027446,9.60788144237,2.0
2013-06-05 16:30:00,,,2.0
2013-06-05 17:00:00,,,2.0
2013-06-05 17:30:00,,,2.0
2013-06-05 18:00:00,,,2.0
2013-06-05 18:30:00,,,2.0
2013-06-05 19:00:00,,,2.0
2013-06-05 19:30:00,,,2.0
2013-06-05 20:00:00,1.0155243,2.856687145,2.0
2013-06-05 20:30:00,,,2.0
2013-06-05 21:00:00,,,2.0
2013-06-05 21:30:00,0.55473568,3.00631002309,2.0
2013-06-05 22:00:00,,,2.0
2013-06-05 22:30:00,,,2.0
2013-06-05 23:00:00,,,2.0
2013-06-05 23:30:00,,,2.0
2013-06-06 00:00:00,,,2.0
2013-06-06 00:30:00,,,2.0
2013-06-06 01:00:00,,,2.0
2013-06-06 01:30:00,,,2.0
2013-06-06 02:00:00,,,2.0
2013-06-06 02:30:00,,,2.0
2013-06-06 03:00:00,,,2.0
2013-06-06 03:30:00,,,2.0
2013-06-06 04:00:00,,,2.0
2013-06-06 04:30:00,,,2.0
2013-06-06 05:00:00,,,2.0
2013-06-06 05:30:00,,,2.0
2013-06-06 06:00:00,,,2.0
2013-06-06 06:30:00,,,2.0
2013-06-06 07:00:00,,,2.0
2013-06-06 07:30:00,-0.99854826,1.35635703143,0.913742516628
2013-06-06 08:00:00,-0.62363783,1.39004980652,1.04929905311
2013-06-06 08:30:00,-0.36371334,1.4773139769,1.21545373962
2013-06-06 09:00:00,,,2.0
2013-06-06 09:30:00,,,2.0
2013-06-06 10:00:00,,,2.0
2013-06-06 10:30:00,-0.22328463,1.70083336947,1.36853511305
2013-06-06 11:00:00,-0.24290863,2.60878883629,1.34232476082
2013-06-06 11:30:00,-0.90622425,1.09014487771,0.940737884157
2013-06-06 12:00:00,-0.34361831,1.79467433042,1.2333269889
2013-06-06 12:30:00,-0.69046161,1.16229412214,1.0190633166
2013-06-06 13:00:00,,,2.0
2013-06-06 13:30:00,,,2.0
2013-06-06 14:00:00,,,2.0
2013-06-06 14:30:00,,,2.0
2013-06-06 15:00:00,,,2.0
2013-06-06 15:30:00,0.55852451,2.41989889837,2.0
2013-06-06 16:00:00,,,2.0
2013-06-06 16:30:00,,,2.0
2013-06-06 17:00:00,,,2.0
2013-06-06 17:30:00,,,2.0
2013-06-06 18:00:00,,,2.0
2013-06-06 18:30:00,,,2.0
2013-06-06 19:00:00,,,2.0
2013-06-06 19:30:00,,,2.0
2013-06-06 20:00:00,,,2.0
2013-06-06 20:30:00,,,2.0
2013-06-06 21:00:00,,,2.0
2013-06-06 21:30:00,,,2.0
2013-06-06 22:00:00,0.37660857,3.2443123749,2.0
2013-06-06 22:30:00,,,2.0
2013-06-06 23:00:00,,,2.0
2013-06-06 23:30:00,0.87647268,2.25373385117,2.0
2013-06-07 00:00:00,,,2.0
2013-06-07 00:30:00,0.67556356,2.77841284449,2.0
2013-06-07 01:00:00,,,2.0
2013-06-07 01:30:00,,,2.0
2013-06-07 02:00:00,,,2.0
2013-06-07 02:30:00,,,2.0
2013-06-07 03:00:00,0.41590175,3.62689171397,2.0
2013-06-07 03:30:00,0.27789728,2.11067057255,2.0
2013-06-07 04:00:00,0.19331193,2.38568291298,2.0
2013-06-07 04:30:00,0.10812962,3.70002778717,2.0
2013-06-07 05:00:00,0.041570876,4.66738196787,2.0
2013-06-07 05:30:00,,,2.0
2013-06-07 06:00:00,,,2.0
2013-06-07 06:30:00,,,2.0
2013-06-07 07:00:00,,,2.0
2013-06-07 07:30:00,,,2.0
2013-06-07 08:00:00,-0.073536116,2.70331992613,1.67622974738
2013-06-07 08:30:00,-0.021552191,5.30176256019,1.87959747794
2013-06-07 09:00:00,,,2.0
2013-06-07 09:30:00,-0.016337422,20.9417709894,1.90609077094
2013-06-07 10:00:00,-0.01922773,3.62377966328,1.89122386315
2013-06-07 10:30:00,-0.05211306,2.45362200188,1.74907765896
2013-06-07 11:00:00,-0.020917143,3.71660745682,1.88274545409
2013-06-07 11:30:00,-0.056776833,2.59190704388,1.73213361711
2013-06-07 12:00:00,-0.033895552,5.22678265219,1.82229491211
2013-06-07 12:30:00,-0.0011953999,6.79526120962,1.99248595045
2013-06-07 13:00:00,-0.12278156,2.57693661394,1.54566529153
2013-06-07 13:30:00,-0.035029019,4.72938097338,1.8173739941
2013-06-07 14:00:00,,,2.0
2013-06-07 14:30:00,-0.13955652,2.10038260778,1.50952399148
2013-06-07 15:00:00,-0.032518586,8.13994507762,1.82834536362
2013-06-07 15:30:00,0.019227662,2.99355604877,2.0
2013-06-07 16:00:00,0.088528207,2.6808202403,2.0
2013-06-07 16:30:00,0.091719962,2.52715035843,2.0
2013-06-07 17:00:00,,,2.0
2013-06-07 17:30:00,,,2.0
2013-06-07 18:00:00,0.7483376,2.231575563,2.0
2013-06-07 18:30:00,,,2.0
2013-06-07 19:00:00,,,2.0
2013-06-07 19:30:00,,,2.0
2013-06-07 20:00:00,,,2.0
2013-06-07 20:30:00,,,2.0
2013-06-07 21:00:00,,,2.0
2013-06-07 21:30:00,,,2.0
2013-06-07 22:00:00,,,2.0
2013-06-07 22:30:00,,,2.0
2013-06-07 23:00:00,,,2.0
2013-06-07 23:30:00,,,2.0
2013-06-08 00:00:00,,,2.0
2013-06-08 00:30:00,,,2.0
2013-06-08 01:00:00,,,2.0
2013-06-08 01:30:00,,,2.0
2013-06-08 02:00:00,,,2.0
2013-06-08 02:30:00,,,2.0
2013-06-08 03:00:00,,,2.0
2013-06-08 03:30:00,,,2.0
2013-06-08 04:00:00,,,2.0
2013-06-08 04:30:00,,,2.0
2013-06-08 05:00:00,,,2.0
2013-06-08 05:30:00,,,2.0
2013-06-08 06:00:00,,,2.0
2013-06-08 06:30:00,,,2.0
2013-06-08 07:00:00,,,2.0
2013-06-08 07:30:00,,,2.0
2013-06-08 08:00:00,-0.49491469,1.52291755541,1.11951213785
2013-06-08 08:30:00,,,2.0
2013-06-08 09:00:00,,,2.0
2013-06-08 09:30:00,,,2.0
2013-06-08 10:00:00,,,2.0
2013-06-08 10:30:00,,,2.0
2013-06-08 11:00:00,,,2.0
2013-06-08 11:30:00,,,2.0
2013-06-08 12:00:00,,,2.0
2013-06-08 12:30:00,-1.2417009,1.55493022649,0.855073521537
2013-06-08 13:00:00,-0.23744917,1.76304989838,1.34941505639
2013-06-08 13:30:00,-1.0296938,1.05848047561,0.905306551656
2013-06-08 14:00:00,,,2.0
2013-06-08 14:30:00,,,2.0
2013-06-08 15:00:00,,,2.0
2013-06-08 15:30:00,,,2.0
2013-06-08 16:00:00,,,2.0
2013-06-08 16:30:00,,,2.0
2013-06-08 17:00:00,,,2.0
2013-06-08 17:30:00,,,2.0
2013-06-08 18:00:00,,,2.0
2013-06-08 18:30:00,,,2.0
2013-06-08 19:00:00,,,2.0
2013-06-08 19:30:00,,,2.0
2013-06-08 20:00:00,,,2.0
2013-06-08 20:30:00,,,2.0
2013-06-08 21:00:00,,,2.0
2013-06-08 21:30:00,,,2.0
2013-06-08 22:00:00,,,2.0
2013-06-08 22:30:00,0.14983066,2.85909335023,2.0
2013-06-08 23:00:00,0.34880483,2.25874160219,2.0
2013-06-08 23:30:00,0.26917817,1.98579181771,2.0
2013-06-09 00:00:00,0.20204054,2.54840652474,2.0
2013-06-09 00:30:00,0.13755188,2.48528303441,2.0
2013-06-09 01:00:00,0.084920457,3.09850771786,2.0
2013-06-09 01:30:00,0.079364029,3.55466675358,2.0
2013-06-09 02:00:00,0.11677028,2.39732162403,2.0
2013-06-09 02:30:00,,,2.0
2013-06-09 03:00:00,,,2.0
2013-06-09 03:30:00,,,2.0
2013-06-09 04:00:00,,,2.0
2013-06-09 04:30:00,,,2.0
2013-06-09 05:00:00,,,2.0
2013-06-09 05:30:00,,,2.0
2013-06-09 06:00:00,,,2.0
2013-06-09 06:30:00,,,2.0
2013-06-09 07:00:00,,,2.0
2013-06-09 07:30:00,,,2.0
2013-06-09 08:00:00,,,2.0
2013-06-09 08:30:00,-0.37964154,3.64049504218,1.20199685127
2013-06-09 09:00:00,-0.18003925,2.26882025386,1.43445517482
2013-06-09 09:30:00,-0.48412846,1.16531564106,1.12630015057
2013-06-09 10:00:00,-6.2705141,0.677510638474,0.509265686547
2013-06-09 10:30:00,-1.1730684,0.978069704231,0.870110261447
2013-06-09 11:00:00,-0.50438313,1.20742982211,1.11368614296
2013-06-09 11:30:00,-0.37761031,1.64382456435,1.20367991232
2013-06-09 12:00:00,-0.39468788,1.40132584491,1.18981553703
2013-06-09 12:30:00,-2.6552125,0.839527294361,0.673174236764
2013-06-09 13:00:00,-6.4860159,0.597230763263,0.503653930575
2013-06-09 13:30:00,-1.0941865,1.37454574065,0.888781048577
2013-06-09 14:00:00,-0.49577679,1.59726407187,1.11897662534
2013-06-09 14:30:00,-1.2189118,1.63934711295,0.859950929819
2013-06-09 15:00:00,,,2.0
2013-06-09 15:30:00,-0.043072541,6.40300689396,1.78391257342
2013-06-09 16:00:00,,,2.0
2013-06-09 16:30:00,,,2.0
2013-06-09 17:00:00,,,2.0
2013-06-09 17:30:00,,,2.0
2013-06-09 18:00:00,,,2.0
2013-06-09 18:30:00,,,2.0
2013-06-09 19:00:00,,,2.0
2013-06-09 19:30:00,0.57591318,2.85535112583,2.0
2013-06-09 20:00:00,,,2.0
2013-06-09 20:30:00,0.67876846,2.19105893931,2.0
2013-06-09 21:00:00,0.74955145,2.49034764243,2.0
2013-06-09 21:30:00,,,2.0
2013-06-09 22:00:00,,,2.0
2013-06-09 22:30:00,,,2.0
2013-06-09 23:00:00,,,2.0
2013-06-09 23:30:00,,,2.0
2013-06-10 00:00:00,,,2.0
2013-06-10 00:30:00,,,2.0
2013-06-10 01:00:00,,,2.0
2013-06-10 01:30:00,,,2.0
2013-06-10 02:00:00,1.1889647,3.00193474741,2.0
2013-06-10 02:30:00,,,2.0
2013-06-10 03:00:00,0.54065862,3.81332421911,2.0
2013-06-10 03:30:00,,,2.0
2013-06-10 04:00:00,0.3797351,3.9174845417,2.0
2013-06-10 04:30:00,0.62451312,3.33667719262,2.0
2013-06-10 05:00:00,,,2.0
2013-06-10 05:30:00,0.59923681,4.19947402858,2.0
2013-06-10 06:00:00,,,2.0
2013-06-10 06:30:00,,,2.0
2013-06-10 07:00:00,-0.29009452,2.72242720242,1.28664499458
2013-06-10 07:30:00,-0.59972371,1.48520926513,1.06103192513
2013-06-10 08:00:00,-1.9399163,1.02315967759,0.743952121521
2013-06-10 08:30:00,,,2.0
2013-06-10 09:00:00,,,2.0
2013-06-10 09:30:00,,,2.0
2013-06-10 10:00:00,-0.67331573,1.28165990508,1.02648967698
2013-06-10 10:30:00,,,2.0
2013-06-10 11:00:00,-0.28380586,1.84420054676,1.29354014325
2013-06-10 11:30:00,-0.30622179,1.38467579249,1.26961138859
2013-06-10 12:00:00,-0.27514748,2.02531373313,1.3032805367
2013-06-10 12:30:00,-0.179104,2.8576244611,1.4360260385
2013-06-10 13:00:00,-0.10760459,4.41200797763,1.58155939161
2013-06-10 13:30:00,,,2.0
2013-06-10 14:00:00,,,2.0
2013-06-10 14:30:00,-0.69454496,1.4253862467,1.01732611081
2013-06-10 15:00:00,-0.27248582,2.88667876556,1.30633439365
2013-06-10 15:30:00,-0.0095643505,7.17184772675,1.9428539149
2013-06-10 16:00:00,,,2.0
2013-06-10 16:30:00,0.058743591,5.87236247096,2.0
2013-06-10 17:00:00,,,2.0
2013-06-10 17:30:00,,,2.0
2013-06-10 18:00:00,,,2.0
2013-06-10 18:30:00,,,2.0
2013-06-10 19:00:00,,,2.0
2013-06-10 19:30:00,,,2.0
2013-06-10 20:00:00,,,2.0
2013-06-10 20:30:00,,,2.0
2013-06-10 21:00:00,,,2.0
2013-06-10 21:30:00,0.93811372,2.60642527832,2.0
2013-06-10 22:00:00,0.74414344,2.64997196505,2.0
2013-06-10 22:30:00,,,2.0
2013-06-10 23:00:00,,,2.0
2013-06-10 23:30:00,,,2.0
2013-06-11 00:00:00,,,2.0
2013-06-11 00:30:00,,,2.0
2013-06-11 01:00:00,,,2.0
2013-06-11 01:30:00,,,2.0
2013-06-11 02:00:00,,,2.0
2013-06-11 02:30:00,,,2.0
2013-06-11 03:00:00,,,2.0
2013-06-11 03:30:00,,,2.0
2013-06-11 04:00:00,,,2.0
2013-06-11 04:30:00,,,2.0
2013-06-11 05:00:00,,,2.0
2013-06-11 05:30:00,,,2.0
2013-06-11 06:00:00,,,2.0
2013-06-11 06:30:00,,,2.0
2013-06-11 07:00:00,,,2.0
2013-06-11 07:30:00,,,2.0
2013-06-11 08:00:00,,,2.0
2013-06-11 08:30:00,-0.67817484,1.26785706554,1.02436307861
2013-06-11 09:00:00,-0.21265266,1.65006431249,1.3836239843
2013-06-11 09:30:00,-0.17372975,1.76770026976,1.4451881973
2013-06-11 10:00:00,,,2.0
2013-06-11 10:30:00,,,2.0
2013-06-11 11:00:00,-1.6500217,4.43294716021,0.782839850105
2013-06-11 11:30:00,-0.070498268,6.31930513884,1.6858319156
2013-06-11 12:00:00,-0.070104441,4.19289169447,1.68709294244
2013-06-11 12:30:00,-0.043077708,4.08607117079,1.7838918608
2013-06-11 13:00:00,,,2.0
2013-06-11 13:30:00,-0.048869897,6.29213750712,1.76126024296
2013-06-11 14:00:00,-0.021317433,11.409965367,1.8807587356
2013-06-11 14:30:00,,,2.0
2013-06-11 15:00:00,-0.75320228,1.62368282298,0.993606724923
2013-06-11 15:30:00,-0.27799194,2.21126066935,1.30004827823
2013-06-11 16:00:00,,,2.0
2013-06-11 16:30:00,,,2.0
2013-06-11 17:00:00,,,2.0
2013-06-11 17:30:00,,,2.0
2013-06-11 18:00:00,,,2.0
2013-06-11 18:30:00,,,2.0
2013-06-11 19:00:00,,,2.0
2013-06-11 19:30:00,,,2.0
2013-06-11 20:00:00,0.60919865,3.882740114,2.0
2013-06-11 20:30:00,,,2.0
2013-06-11 21:00:00,0.73526176,4.24165250926,2.0
2013-06-11 21:30:00,0.58302921,4.49342300819,2.0
2013-06-11 22:00:00,0.55455483,5.01558323015,2.0
2013-06-11 22:30:00,1.069175,5.00372405561,2.0
2013-06-11 23:00:00,0.970044,3.45474692132,2.0
2013-06-11 23:30:00,,,2.0
2013-06-12 00:00:00,,,2.0
2013-06-12 00:30:00,,,2.0
2013-06-12 01:00:00,,,2.0
2013-06-12 01:30:00,,,2.0
2013-06-12 02:00:00,,,2.0
2013-06-12 02:30:00,,,2.0
2013-06-12 03:00:00,,,2.0
2013-06-12 03:30:00,,,2.0
2013-06-12 04:00:00,,,2.0
2013-06-12 04:30:00,,,2.0
2013-06-12 05:00:00,,,2.0
2013-06-12 05:30:00,,,2.0
2013-06-12 06:00:00,,,2.0
2013-06-12 06:30:00,,,2.0
2013-06-12 07:00:00,-0.48323278,1.90777686751,1.12687126364
2013-06-12 07:30:00,-0.20526014,1.62336457543,1.39451780591
2013-06-12 08:00:00,-0.14283299,3.19162643349,1.50284936967
2013-06-12 08:30:00,-0.40908906,1.5918128605,1.17860583887
2013-06-12 09:00:00,-0.10466971,1.79379996423,1.58889542419
2013-06-12 09:30:00,-0.1750646,1.52574158771,1.44289067293
2013-06-12 10:00:00,-0.22344204,1.82993359159,1.36831662395
2013-06-12 10:30:00,-0.18255912,2.53623315741,1.43025670338
2013-06-12 11:00:00,-0.061685897,7.84536872657,1.7149868945
2013-06-12 11:30:00,-0.13353136,4.53996702762,1.52211457001
2013-06-12 12:00:00,-0.17439371,2.77499819494,1.44404357133
2013-06-12 12:30:00,-0.1161508,2.08929337222,1.56094330311
2013-06-12 13:00:00,-0.17135578,2.74935815011,1.44931067399
2013-06-12 13:30:00,,,2.0
2013-06-12 14:00:00,,,2.0
2013-06-12 14:30:00,0.014824954,6.07178837957,2.0
2013-06-12 15:00:00,0.0082582868,4.7367408194,2.0
2013-06-12 15:30:00,,,2.0
2013-06-12 16:00:00,,,2.0
2013-06-12 16:30:00,,,2.0
2013-06-12 17:00:00,,,2.0
2013-06-12 17:30:00,,,2.0
2013-06-12 18:00:00,,,2.0
2013-06-12 18:30:00,,,2.0
2013-06-12 19:00:00,,,2.0
2013-06-12 19:30:00,,,2.0
2013-06-12 20:00:00,0.62707223,2.64560982186,2.0
2013-06-12 20:30:00,1.0019321,2.92296760486,2.0
2013-06-12 21:00:00,0.6959826,2.13436249498,2.0
2013-06-12 21:30:00,0.68912944,2.80026460149,2.0
2013-06-12 22:00:00,0.9272158,2.17318790527,2.0
2013-06-12 22:30:00,0.67452181,2.00911447043,2.0
2013-06-12 23:00:00,0.73376369,2.27458132648,2.0
2013-06-12 23:30:00,0.57710151,2.31273480821,2.0
2013-06-13 00:00:00,,,2.0
2013-06-13 00:30:00,,,2.0
2013-06-13 01:00:00,,,2.0
2013-06-13 01:30:00,,,2.0
2013-06-13 02:00:00,,,2.0
2013-06-13 02:30:00,,,2.0
2013-06-13 03:00:00,,,2.0
2013-06-13 03:30:00,0.59129736,3.00632916776,2.0
2013-06-13 04:00:00,0.77876619,2.76561428419,2.0
2013-06-13 04:30:00,0.31610456,2.87184098412,2.0
2013-06-13 05:00:00,,,2.0
2013-06-13 05:30:00,,,2.0
2013-06-13 06:00:00,,,2.0
2013-06-13 06:30:00,,,2.0
2013-06-13 07:00:00,-0.25628292,2.85223708961,1.32556463529
2013-06-13 07:30:00,-0.15420956,1.93553729149,1.48055618735
2013-06-13 08:00:00,-0.25080805,1.56306422551,1.33232396966
2013-06-13 08:30:00,-0.22326715,1.99531870398,1.36855938434
2013-06-13 09:00:00,-0.14780873,2.57024910919,1.49293474545
2013-06-13 09:30:00,-0.21397591,2.25385655798,1.38170962384
2013-06-13 10:00:00,-0.19013978,2.69268263082,1.41791606738
2013-06-13 10:30:00,-0.38532416,1.39616410568,1.1973377856
2013-06-13 11:00:00,-0.15318883,2.42729294166,1.48250272937
2013-06-13 11:30:00,-0.067813214,4.91908867986,1.69450504552
2013-06-13 12:00:00,,,2.0
2013-06-13 12:30:00,0.03210542,3.22583786607,2.0
2013-06-13 13:00:00,-0.038556996,12.856699351,1.80239044966
2013-06-13 13:30:00,-0.072295859,2.53355400859,1.68012353976
2013-06-13 14:00:00,-0.098681663,2.45407954976,1.6042962446
2013-06-13 14:30:00,0.016200944,4.33531744044,2.0
2013-06-13 15:00:00,0.05047965,3.2244694467,2.0
2013-06-13 15:30:00,,,2.0
2013-06-13 16:00:00,,,2.0
2013-06-13 16:30:00,,,2.0
2013-06-13 17:00:00,,,2.0
2013-06-13 17:30:00,,,2.0
2013-06-13 18:00:00,,,2.0
2013-06-13 18:30:00,0.41256567,2.43760152183,2.0
2013-06-13 19:00:00,,,2.0
2013-06-13 19:30:00,,,2.0
2013-06-13 20:00:00,,,2.0
2013-06-13 20:30:00,,,2.0
2013-06-13 21:00:00,,,2.0
2013-06-13 21:30:00,0.24593457,2.35179897472,2.0
2013-06-13 22:00:00,0.4408482,2.58919750108,2.0
2013-06-13 22:30:00,0.40146407,2.42497531663,2.0
2013-06-13 23:00:00,0.75365886,3.29161239513,2.0
2013-06-13 23:30:00,,,2.0
2013-06-14 00:00:00,0.41369219,3.88128987534,2.0
2013-06-14 00:30:00,,,2.0
2013-06-14 01:00:00,,,2.0
2013-06-14 01:30:00,,,2.0
2013-06-14 02:00:00,,,2.0
2013-06-14 02:30:00,,,2.0
2013-06-14 03:00:00,,,2.0
2013-06-14 03:30:00,,,2.0
2013-06-14 04:00:00,,,2.0
2013-06-14 04:30:00,,,2.0
2013-06-14 05:00:00,,,2.0
2013-06-14 05:30:00,,,2.0
2013-06-14 06:00:00,,,2.0
2013-06-14 06:30:00,,,2.0
2013-06-14 07:00:00,,,2.0
2013-06-14 07:30:00,,,2.0
2013-06-14 08:00:00,,,2.0
2013-06-14 08:30:00,,,2.0
2013-06-14 09:00:00,,,2.0
